term,log_odds,corpus 1,corpus 2,count 1,count 2
said so,1.6272933453254133,trump,harris,28,0
years in,1.6272933453254133,trump,harris,28,0
other side,1.6272933453254133,trump,harris,28,0
thing that,1.6327322361424292,trump,harris,40,0
not as,1.63655532135309,trump,harris,24,0
way you,1.63655532135309,trump,harris,24,0
more years,1.63655532135309,trump,harris,24,0
girl,1.63655532135309,trump,harris,24,0
ve never,1.6435658846582737,trump,harris,227,0
got them,1.650326919613106,trump,harris,20,0
america safe,1.650326919613106,trump,harris,20,0
great thank,1.650326919613106,trump,harris,20,0
sending,1.650326919613106,trump,harris,20,0
is there,1.650326919613106,trump,harris,20,0
blood,1.650326919613106,trump,harris,20,0
me for,1.650326919613106,trump,harris,20,0
hi,1.650326919613106,trump,harris,20,0
country he,1.650326919613106,trump,harris,20,0
they actually,1.650326919613106,trump,harris,20,0
go with,1.650326919613106,trump,harris,20,0
time ago,1.650326919613106,trump,harris,20,0
happen it,1.650326919613106,trump,harris,20,0
anything about,1.650326919613106,trump,harris,20,0
outside of,1.650326919613106,trump,harris,20,0
you about,1.650326919613106,trump,harris,20,0
your country,1.650326919613106,trump,harris,20,0
well in,1.650326919613106,trump,harris,20,0
sir,1.6503633434220095,trump,harris,234,0
years of,1.6536686584098421,trump,harris,48,9
that because,1.6536686584098421,trump,harris,48,9
brought,1.660207761697006,trump,harris,63,13
gas,1.6670715090190684,trump,harris,52,10
interest,1.680392446598081,trump,harris,85,19
up and,1.6862905092847276,trump,harris,120,29
in years,1.6919428032531512,trump,harris,33,0
can believe,1.6920542509544707,trump,harris,37,0
wealthy,1.6920542509544707,trump,harris,37,0
they could,1.6920542509544707,trump,harris,37,0
was no,1.6968850749570483,trump,harris,29,0
protection,1.6968850749570483,trump,harris,29,0
he ll,1.6968850749570483,trump,harris,29,0
nice to,1.6968850749570483,trump,harris,29,0
called the,1.6968850749570483,trump,harris,29,0
like they,1.6968850749570483,trump,harris,29,0
indicted,1.6968850749570483,trump,harris,29,0
to her,1.6968850749570483,trump,harris,29,0
started,1.7013301549157092,trump,harris,110,26
ran,1.7035301837215042,trump,harris,45,8
world but,1.7074226208285972,trump,harris,25,0
this because,1.7074226208285972,trump,harris,25,0
watch,1.707648732772955,trump,harris,82,18
through,1.7145805488074362,trump,harris,218,58
right now,1.7153160413565536,trump,harris,241,65
though,1.7170879177957277,trump,harris,75,16
there was,1.7170879177957277,trump,harris,75,16
yet,1.7170879177957277,trump,harris,75,16
tax rate,1.7205007245626656,trump,harris,21,0
look like,1.7205007245626656,trump,harris,21,0
letting,1.7205007245626656,trump,harris,21,0
fall,1.7205007245626656,trump,harris,21,0
in with,1.7205007245626656,trump,harris,21,0
we go,1.7205007245626656,trump,harris,21,0
want the,1.7205007245626656,trump,harris,21,0
take away,1.7205007245626656,trump,harris,21,0
of years,1.7205007245626656,trump,harris,21,0
about me,1.7205007245626656,trump,harris,21,0
you hear,1.7205007245626656,trump,harris,21,0
the illegal,1.7205007245626656,trump,harris,21,0
spoken,1.7205007245626656,trump,harris,21,0
well you,1.7205007245626656,trump,harris,21,0
people here,1.7205007245626656,trump,harris,21,0
many people,1.7283541437805983,trump,harris,86,19
when you,1.7296229970806007,trump,harris,182,47
you very,1.7353014124891266,trump,harris,342,0
ve got,1.7365578221479263,trump,harris,79,17
country and,1.7429640333776217,trump,harris,255,69
the day,1.7560372019714101,trump,harris,38,0
washington dc,1.7577605137710315,trump,harris,34,0
is he,1.7583250400756838,trump,harris,42,7
weeks ago,1.7642916413932825,trump,harris,30,0
ever been,1.7642916413932825,trump,harris,30,0
sold,1.7642916413932825,trump,harris,30,0
the black,1.7642916413932825,trump,harris,30,0
and no,1.7642916413932825,trump,harris,30,0
get your,1.7642916413932825,trump,harris,30,0
the name,1.7642916413932825,trump,harris,30,0
deliver,1.7642916413932825,trump,harris,30,0
me the,1.7642916413932825,trump,harris,30,0
incredible,1.7659144269816236,trump,harris,213,56
happens,1.7672743537611735,trump,harris,76,16
happening,1.7729437197116864,trump,harris,129,31
joined,1.7756743841631761,trump,harris,26,0
weapon,1.7756743841631761,trump,harris,26,0
let it,1.7818579132070238,trump,harris,54,10
the bottom,1.7875389892674654,trump,harris,22,0
to beat,1.7875389892674654,trump,harris,22,0
are really,1.7875389892674654,trump,harris,22,0
shut,1.7875389892674654,trump,harris,22,0
politically,1.7875389892674654,trump,harris,22,0
national guard,1.7875389892674654,trump,harris,22,0
us they,1.7875389892674654,trump,harris,22,0
kennedy,1.7875389892674654,trump,harris,22,0
fairly,1.7875389892674654,trump,harris,22,0
whoever,1.7875389892674654,trump,harris,22,0
then it,1.7875389892674654,trump,harris,22,0
filled with,1.7875389892674654,trump,harris,22,0
sound,1.7875389892674654,trump,harris,22,0
less,1.8063166452393222,trump,harris,62,12
story,1.817020811518023,trump,harris,137,33
lie,1.8185089255246827,trump,harris,39,0
earth,1.8185089255246827,trump,harris,39,0
short,1.8185089255246827,trump,harris,39,0
love to,1.8191167240663977,trump,harris,43,7
read,1.8191167240663977,trump,harris,43,7
very special,1.821825662524186,trump,harris,35,0
proud of,1.821825662524186,trump,harris,35,0
people you,1.821825662524186,trump,harris,35,0
dc,1.821825662524186,trump,harris,35,0
guy,1.8234339587887163,trump,harris,507,0
have this,1.823582228182431,trump,harris,19,0
rally,1.823582228182431,trump,harris,19,0
it actually,1.823582228182431,trump,harris,19,0
nation that,1.8296423044578574,trump,harris,31,0
he says,1.8296423044578574,trump,harris,31,0
walked,1.8296423044578574,trump,harris,31,0
to ask,1.8296423044578574,trump,harris,31,0
way it,1.8296423044578574,trump,harris,31,0
he won,1.8296423044578574,trump,harris,31,0
millions of,1.8310983805462095,trump,harris,106,24
mention,1.8378492018957042,trump,harris,55,10
people would,1.8414922207012185,trump,harris,27,0
nothing to,1.8414922207012185,trump,harris,27,0
it as,1.8414922207012185,trump,harris,27,0
in florida,1.8414922207012185,trump,harris,27,0
and don,1.848007483987614,trump,harris,59,11
watched,1.848007483987614,trump,harris,59,11
event,1.851704686683572,trump,harris,23,0
springfield,1.851704686683572,trump,harris,23,0
war in,1.851704686683572,trump,harris,23,0
run for,1.851704686683572,trump,harris,23,0
country the,1.851704686683572,trump,harris,23,0
here but,1.851704686683572,trump,harris,23,0
the case,1.851704686683572,trump,harris,23,0
were so,1.851704686683572,trump,harris,23,0
ve known,1.851704686683572,trump,harris,23,0
ronald reagan,1.851704686683572,trump,harris,23,0
was all,1.851704686683572,trump,harris,23,0
of business,1.851704686683572,trump,harris,23,0
they all,1.851704686683572,trump,harris,23,0
wonder,1.851704686683572,trump,harris,23,0
empty,1.851704686683572,trump,harris,23,0
ronald,1.851704686683572,trump,harris,23,0
back they,1.851704686683572,trump,harris,23,0
it just,1.8720918023943276,trump,harris,67,13
only way,1.8770688706873473,trump,harris,20,0
going through,1.8770688706873473,trump,harris,20,0
the biden,1.8770688706873473,trump,harris,20,0
then the,1.8770688706873473,trump,harris,20,0
re putting,1.8770688706873473,trump,harris,20,0
became,1.8786434530841116,trump,harris,44,7
to protect,1.8786434530841116,trump,harris,44,7
this state,1.8795368479298074,trump,harris,40,0
of him,1.8795368479298074,trump,harris,40,0
increase in,1.8930554024693829,trump,harris,32,0
opinion,1.8930554024693829,trump,harris,32,0
the entire,1.8930554024693829,trump,harris,32,0
them up,1.8930554024693829,trump,harris,32,0
that did,1.9050397567281603,trump,harris,28,0
time he,1.9050397567281603,trump,harris,28,0
nations,1.9050397567281603,trump,harris,28,0
oh he,1.9132294303940554,trump,harris,24,0
it thank,1.9132294303940554,trump,harris,24,0
put in,1.9132294303940554,trump,harris,24,0
rescue,1.9132294303940554,trump,harris,24,0
relationship,1.9132294303940554,trump,harris,24,0
worked at,1.9132294303940554,trump,harris,24,0
but ve,1.9132294303940554,trump,harris,24,0
about them,1.9132294303940554,trump,harris,24,0
had and,1.9132294303940554,trump,harris,24,0
up they,1.9132294303940554,trump,harris,24,0
nobody has,1.9132294303940554,trump,harris,24,0
base,1.9132294303940554,trump,harris,24,0
more important,1.9132294303940554,trump,harris,24,0
lot and,1.9279676596542217,trump,harris,21,0
hospital,1.9279676596542217,trump,harris,21,0
famous,1.9279676596542217,trump,harris,21,0
up it,1.9279676596542217,trump,harris,21,0
miles of,1.9279676596542217,trump,harris,21,0
have your,1.9279676596542217,trump,harris,21,0
never made,1.9279676596542217,trump,harris,21,0
day in,1.9369550190097118,trump,harris,45,0
inflation and,1.9378774556435314,trump,harris,49,8
out to,1.9378774556435314,trump,harris,49,8
have people,1.939184087874124,trump,harris,41,0
are very,1.939184087874124,trump,harris,41,0
so if,1.939184087874124,trump,harris,41,0
her,1.9421291130085803,trump,harris,801,238
them the,1.9450444269289757,trump,harris,37,0
ago we,1.9450444269289757,trump,harris,37,0
pennsylvania we,1.9546395294490104,trump,harris,33,0
of her,1.9546395294490104,trump,harris,33,0
winning,1.9546395294490104,trump,harris,33,0
phone,1.9546953458910978,trump,harris,61,11
world we,1.9664649044693536,trump,harris,29,0
exact,1.972318226439989,trump,harris,25,0
up that,1.972318226439989,trump,harris,25,0
but with,1.972318226439989,trump,harris,25,0
are now,1.972318226439989,trump,harris,25,0
streets,1.972318226439989,trump,harris,25,0
four times,1.972318226439989,trump,harris,25,0
turn it,1.972318226439989,trump,harris,25,0
bottom,1.972318226439989,trump,harris,25,0
that like,1.972318226439989,trump,harris,25,0
right he,1.972318226439989,trump,harris,25,0
to send,1.972318226439989,trump,harris,25,0
all you,1.972318226439989,trump,harris,25,0
thought it,1.972318226439989,trump,harris,25,0
uncle,1.972318226439989,trump,harris,25,0
she been,1.972318226439989,trump,harris,25,0
filled,1.972318226439989,trump,harris,25,0
bad thing,1.972318226439989,trump,harris,25,0
you that,1.9739128623141446,trump,harris,69,13
fox,1.9765148365288223,trump,harris,22,0
that could,1.9765148365288223,trump,harris,22,0
him the,1.9765148365288223,trump,harris,22,0
that ll,1.9765148365288223,trump,harris,22,0
to it,1.9960584884842072,trump,harris,54,9
with them,1.997509807964728,trump,harris,42,0
bring it,1.997509807964728,trump,harris,42,0
jd,1.997509807964728,trump,harris,42,0
further,2.004355843938586,trump,harris,38,0
and there,2.0068791659245977,trump,harris,62,11
half years,2.014494560239149,trump,harris,34,0
because if,2.014494560239149,trump,harris,34,0
this stuff,2.014494560239149,trump,harris,34,0
want you,2.014494560239149,trump,harris,34,0
jobs and,2.0147304844535348,trump,harris,66,12
kill,2.0147304844535348,trump,harris,66,12
the ones,2.022915911481274,trump,harris,23,0
thinks,2.022915911481274,trump,harris,23,0
on my,2.022915911481274,trump,harris,23,0
that been,2.022915911481274,trump,harris,23,0
four more,2.022915911481274,trump,harris,23,0
memory,2.022915911481274,trump,harris,23,0
closed,2.022915911481274,trump,harris,23,0
one,2.024298976148441,trump,harris,1337,409
make their,2.025901788074299,trump,harris,30,0
where you,2.025901788074299,trump,harris,30,0
where they,2.026918605038375,trump,harris,107,23
country has,2.029153364388796,trump,harris,26,0
do things,2.029153364388796,trump,harris,26,0
will you,2.029153364388796,trump,harris,26,0
the opposite,2.029153364388796,trump,harris,26,0
very nice,2.029153364388796,trump,harris,26,0
they wouldn,2.029153364388796,trump,harris,26,0
change,2.045101891615002,trump,harris,78,15
know who,2.0486484185861356,trump,harris,51,8
father,2.0486484185861356,trump,harris,51,8
there and,2.0497775119800417,trump,harris,55,9
but when,2.050117982900289,trump,harris,47,7
reason,2.0513113323602306,trump,harris,93,19
it in,2.0541824190060503,trump,harris,122,27
market,2.0545695319052624,trump,harris,43,0
and these,2.0545695319052624,trump,harris,43,0
words,2.0658597076527037,trump,harris,97,20
let see,2.067350748588975,trump,harris,24,0
re trying,2.067350748588975,trump,harris,24,0
looking at,2.072712546158114,trump,harris,35,0
devastated,2.072712546158114,trump,harris,35,0
the press,2.072712546158114,trump,harris,35,0
he been,2.072712546158114,trump,harris,35,0
city,2.0823505292002924,trump,harris,75,14
and yet,2.083472386338671,trump,harris,31,0
picture,2.083472386338671,trump,harris,31,0
our people,2.083472386338671,trump,harris,31,0
because this,2.083472386338671,trump,harris,31,0
that really,2.083472386338671,trump,harris,31,0
phenomenal,2.0838976270346956,trump,harris,27,0
than it,2.0838976270346956,trump,harris,27,0
her in,2.0838976270346956,trump,harris,27,0
reagan,2.0838976270346956,trump,harris,27,0
their jobs,2.0838976270346956,trump,harris,27,0
is she,2.0838976270346956,trump,harris,27,0
the vote,2.0838976270346956,trump,harris,27,0
ve seen,2.0838976270346956,trump,harris,27,0
huh,2.0838976270346956,trump,harris,27,0
defeated,2.0838976270346956,trump,harris,27,0
up in,2.09247037813039,trump,harris,79,15
people but,2.1025613517697272,trump,harris,52,8
all of,2.1027962800437923,trump,harris,386,105
you we,2.1048862521801004,trump,harris,60,10
rebuild,2.1050557089788313,trump,harris,48,0
thing they,2.1099776444570004,trump,harris,25,0
worried,2.1099776444570004,trump,harris,25,0
eric,2.110415431158223,trump,harris,44,0
the real,2.110415431158223,trump,harris,44,0
stronger,2.110415431158223,trump,harris,44,0
to use,2.114771923987137,trump,harris,68,12
to leave,2.118737110677277,trump,harris,40,0
michigan,2.1263774721963262,trump,harris,113,24
convicted,2.129378500049671,trump,harris,36,0
american history,2.129378500049671,trump,harris,36,0
said this,2.129378500049671,trump,harris,36,0
than the,2.129378500049671,trump,harris,36,0
me but,2.129378500049671,trump,harris,36,0
of other,2.129378500049671,trump,harris,36,0
shouldn be,2.129378500049671,trump,harris,36,0
back our,2.1366969562216602,trump,harris,28,0
have another,2.1366969562216602,trump,harris,28,0
out that,2.1366969562216602,trump,harris,28,0
paper,2.1366969562216602,trump,harris,28,0
out we,2.1366969562216602,trump,harris,28,0
the bad,2.1366969562216602,trump,harris,28,0
soon as,2.1366969562216602,trump,harris,28,0
book,2.1392879402434497,trump,harris,32,0
importantly,2.1392879402434497,trump,harris,32,0
raise your,2.1392879402434497,trump,harris,32,0
use the,2.1392879402434497,trump,harris,32,0
was in,2.139720824054572,trump,harris,95,19
know about,2.1509366296334695,trump,harris,26,0
keep it,2.1509366296334695,trump,harris,26,0
right in,2.1509366296334695,trump,harris,26,0
that came,2.1509366296334695,trump,harris,26,0
georgia,2.1525160040668347,trump,harris,110,23
it will,2.152752437805234,trump,harris,99,20
none,2.155884061938338,trump,harris,61,10
other people,2.159039844248026,trump,harris,65,11
win the,2.165096584468925,trump,harris,45,0
them are,2.165096584468925,trump,harris,45,0
he going,2.177299934893357,trump,harris,77,14
country you,2.184571086506513,trump,harris,37,0
that too,2.184571086506513,trump,harris,37,0
that doesn,2.184571086506513,trump,harris,37,0
politicians,2.184571086506513,trump,harris,37,0
one will,2.187682681138575,trump,harris,29,0
of common,2.187682681138575,trump,harris,29,0
let go,2.187682681138575,trump,harris,29,0
is but,2.187682681138575,trump,harris,29,0
highly respected,2.187682681138575,trump,harris,29,0
of illegal,2.187682681138575,trump,harris,29,0
sounds,2.187682681138575,trump,harris,29,0
cities and,2.187682681138575,trump,harris,29,0
how are,2.187682681138575,trump,harris,29,0
it could,2.187682681138575,trump,harris,29,0
the four,2.1903521635670753,trump,harris,27,0
prevent,2.1903521635670753,trump,harris,27,0
not that,2.1903521635670753,trump,harris,27,0
time but,2.1903521635670753,trump,harris,27,0
not allowed,2.1903521635670753,trump,harris,27,0
worth,2.193450164223937,trump,harris,33,0
what was,2.193450164223937,trump,harris,33,0
as you,2.1956279573889885,trump,harris,100,20
that going,2.2061319550077583,trump,harris,62,10
north,2.2095653075496804,trump,harris,158,36
it too,2.2186592132114864,trump,harris,46,0
not one,2.2186592132114864,trump,harris,46,0
he went,2.2186592132114864,trump,harris,46,0
the election,2.2265224953341494,trump,harris,97,19
re talking,2.2278815187882643,trump,harris,42,0
ve taken,2.2283353517266886,trump,harris,28,0
is like,2.2283353517266886,trump,harris,28,0
will put,2.2283353517266886,trump,harris,28,0
and all,2.2316942281860075,trump,harris,148,33
tax on,2.234615166179398,trump,harris,112,23
once and,2.2369733920627,trump,harris,30,0
pipeline,2.2369733920627,trump,harris,30,0
as soon,2.2369733920627,trump,harris,30,0
our feet,2.2369733920627,trump,harris,30,0
last night,2.2369733920627,trump,harris,30,0
second amendment,2.2369733920627,trump,harris,30,0
harris is,2.2369733920627,trump,harris,30,0
and did,2.2369733920627,trump,harris,30,0
interesting,2.2383632305184262,trump,harris,38,0
plane,2.2383632305184262,trump,harris,38,0
aren,2.2383632305184262,trump,harris,38,0
doctors,2.2383632305184262,trump,harris,38,0
come on,2.2556509022323175,trump,harris,63,10
powerful,2.2556509022323175,trump,harris,63,10
company,2.2556509022323175,trump,harris,63,10
plant,2.2556509022323175,trump,harris,63,10
front,2.2561633006812967,trump,harris,59,9
certain,2.260012911301294,trump,harris,71,12
out they,2.2649857828288495,trump,harris,29,0
it never,2.2649857828288495,trump,harris,29,0
questions,2.2649857828288495,trump,harris,29,0
in women,2.2649857828288495,trump,harris,29,0
bring back,2.271146895156584,trump,harris,47,0
it again,2.271146895156584,trump,harris,47,0
in washington,2.2806318485170416,trump,harris,43,0
damn,2.284676524818403,trump,harris,31,0
and thousands,2.284676524818403,trump,harris,31,0
my opinion,2.284676524818403,trump,harris,31,0
way and,2.284676524818403,trump,harris,31,0
transgender,2.284676524818403,trump,harris,31,0
under our,2.284676524818403,trump,harris,31,0
space,2.2908226557128293,trump,harris,39,0
area,2.2908226557128293,trump,harris,39,0
he really,2.2971799887524242,trump,harris,35,0
ended,2.309138984356008,trump,harris,56,8
the numbers,2.3226007589480036,trump,harris,48,0
detroit,2.3226007589480036,trump,harris,48,0
it been,2.3226007589480036,trump,harris,48,0
that great,2.3226007589480036,trump,harris,48,0
choice,2.3285567741623887,trump,harris,88,16
to say,2.3297022767323643,trump,harris,238,58
dominant,2.330889707681433,trump,harris,32,0
it over,2.330889707681433,trump,harris,32,0
the wall,2.330889707681433,trump,harris,32,0
countries that,2.330889707681433,trump,harris,32,0
lots of,2.330889707681433,trump,harris,32,0
had that,2.330889707681433,trump,harris,32,0
why they,2.3346380949834313,trump,harris,31,0
it this,2.3346380949834313,trump,harris,31,0
and hope,2.3346380949834313,trump,harris,31,0
names,2.3346380949834313,trump,harris,31,0
are great,2.3346380949834313,trump,harris,31,0
is really,2.3346380949834313,trump,harris,31,0
didn like,2.3346380949834313,trump,harris,31,0
she would,2.3346380949834313,trump,harris,31,0
night,2.3362891170112037,trump,harris,92,17
begin,2.3469121333461365,trump,harris,36,0
called,2.351429789345278,trump,harris,249,61
don like,2.354613109371789,trump,harris,61,9
end up,2.35865924168567,trump,harris,57,8
and say,2.3648355669672814,trump,harris,53,7
done it,2.3648355669672814,trump,harris,53,7
call them,2.367794179383836,trump,harris,32,0
get in,2.367794179383836,trump,harris,32,0
can say,2.367794179383836,trump,harris,32,0
he the,2.3730596613031945,trump,harris,49,0
her and,2.3730596613031945,trump,harris,49,0
you what,2.3730596613031945,trump,harris,49,0
it with,2.3730596613031945,trump,harris,49,0
threat to,2.3730596613031945,trump,harris,49,0
lots,2.3757019120254728,trump,harris,33,0
we gave,2.3757019120254728,trump,harris,33,0
three years,2.3757019120254728,trump,harris,33,0
go through,2.3757019120254728,trump,harris,33,0
tom,2.3757019120254728,trump,harris,33,0
army,2.3757019120254728,trump,harris,33,0
ohio,2.3827421366834938,trump,harris,45,0
where is,2.3827421366834938,trump,harris,45,0
something that,2.3827421366834938,trump,harris,45,0
treated,2.3827421366834938,trump,harris,45,0
the second,2.3827421366834938,trump,harris,45,0
them but,2.3827421366834938,trump,harris,45,0
hard to,2.3827421366834938,trump,harris,45,0
the other,2.3916363459497805,trump,harris,202,47
feet,2.3919910480709783,trump,harris,41,0
how to,2.3953215175694456,trump,harris,37,0
plants,2.399837029786865,trump,harris,74,12
think she,2.399927922179992,trump,harris,33,0
to and,2.399927922179992,trump,harris,33,0
you make,2.399927922179992,trump,harris,33,0
said why,2.399927922179992,trump,harris,33,0
the largest,2.401985021493145,trump,harris,78,13
that good,2.4027325671194286,trump,harris,62,9
it for,2.405403221307434,trump,harris,82,14
elections,2.4073829600666725,trump,harris,58,8
mcdonald,2.4073829600666725,trump,harris,58,8
if she,2.4140472241979527,trump,harris,54,0
voter,2.419194439902053,trump,harris,34,0
mostly,2.419194439902053,trump,harris,34,0
there for,2.419194439902053,trump,harris,34,0
it no,2.419194439902053,trump,harris,34,0
loved,2.419194439902053,trump,harris,34,0
happen and,2.419194439902053,trump,harris,34,0
chicago,2.419194439902053,trump,harris,34,0
her she,2.4311000292496345,trump,harris,34,0
easily,2.4311000292496345,trump,harris,34,0
man who,2.4311000292496345,trump,harris,34,0
see what,2.4321943049259693,trump,harris,46,0
the only,2.4332825588927047,trump,harris,150,32
me in,2.4408134932777874,trump,harris,42,0
and many,2.4408134932777874,trump,harris,42,0
everything else,2.4408134932777874,trump,harris,42,0
seven,2.442475447663119,trump,harris,38,0
peace,2.4501431007507097,trump,harris,63,9
wonderful,2.4501431007507097,trump,harris,63,9
on social,2.4613659798083636,trump,harris,35,0
amendment,2.4614417754013966,trump,harris,35,0
didn even,2.4614417754013966,trump,harris,35,0
money to,2.4614417754013966,trump,harris,35,0
brave,2.4614417754013966,trump,harris,35,0
carolina and,2.4614417754013966,trump,harris,35,0
made it,2.471137605238644,trump,harris,51,0
texas,2.471137605238644,trump,harris,51,0
took,2.4724608276075246,trump,harris,229,54
three and,2.488530891886954,trump,harris,43,0
year old,2.488530891886954,trump,harris,43,0
highly,2.488530891886954,trump,harris,43,0
and everybody,2.4907766077690066,trump,harris,36,0
miles,2.4907766077690066,trump,harris,36,0
even know,2.4907766077690066,trump,harris,36,0
hour,2.502512321641847,trump,harris,36,0
that where,2.502512321641847,trump,harris,36,0
out the,2.502512321641847,trump,harris,36,0
reserve,2.502512321641847,trump,harris,36,0
out with,2.502512321641847,trump,harris,36,0
in four,2.502512321641847,trump,harris,36,0
corey,2.502512321641847,trump,harris,36,0
be great,2.502512321641847,trump,harris,36,0
american dream,2.502537551695144,trump,harris,60,8
okay,2.5065157662760216,trump,harris,275,67
what happening,2.5099679818097624,trump,harris,56,7
honest,2.5099679818097624,trump,harris,56,7
supposed to,2.518824387722639,trump,harris,52,0
won the,2.518824387722639,trump,harris,52,0
supposed,2.518824387722639,trump,harris,52,0
the word,2.5193786046516995,trump,harris,37,0
think it,2.527052300989387,trump,harris,149,31
it wasn,2.5281031491342283,trump,harris,48,0
said to,2.5281031491342283,trump,harris,48,0
see it,2.5281031491342283,trump,harris,48,0
jobs,2.53135057321229,trump,harris,364,93
sports,2.5332618809363394,trump,harris,40,0
you but,2.5332618809363394,trump,harris,40,0
kept,2.5351911575428177,trump,harris,44,0
saw that,2.5351911575428177,trump,harris,44,0
like we,2.5351911575428177,trump,harris,44,0
gangs,2.5351911575428177,trump,harris,44,0
in jail,2.5424690412687085,trump,harris,37,0
me that,2.5424690412687085,trump,harris,37,0
me he,2.5424690412687085,trump,harris,37,0
fan,2.5424690412687085,trump,harris,37,0
went to,2.54264932077782,trump,harris,93,16
can even,2.547214956389946,trump,harris,38,0
before we,2.5567310439771216,trump,harris,57,7
vote,2.5603091338553554,trump,harris,402,104
ago and,2.565651949776418,trump,harris,53,0
the problem,2.565651949776418,trump,harris,53,0
two,2.568298181817884,trump,harris,419,109
away from,2.577006063260367,trump,harris,41,0
under the,2.577006063260367,trump,harris,41,0
and everything,2.577006063260367,trump,harris,41,0
interview,2.577006063260367,trump,harris,41,0
david,2.5781465619086767,trump,harris,82,13
jail,2.5802215595930242,trump,harris,74,11
whatever,2.5802215595930242,trump,harris,74,11
hundred,2.5808391945314137,trump,harris,45,0
or not,2.5808391945314137,trump,harris,45,0
of time,2.5808391945314137,trump,harris,45,0
to them,2.5813700151761667,trump,harris,38,0
in we,2.5813700151761667,trump,harris,38,0
that big,2.5813700151761667,trump,harris,38,0
it called,2.5813700151761667,trump,harris,38,0
wouldn be,2.5813700151761667,trump,harris,38,0
spoke,2.5813700151761667,trump,harris,38,0
just want,2.5813700151761667,trump,harris,38,0
that said,2.5813700151761667,trump,harris,38,0
no longer,2.5947858068895777,trump,harris,62,8
they did,2.604878896755835,trump,harris,110,20
about it,2.6082103697698766,trump,harris,216,49
jewish,2.6116499555155777,trump,harris,54,0
think you,2.6116499555155777,trump,harris,54,0
levels,2.6116499555155777,trump,harris,54,0
free,2.616233865167423,trump,harris,133,26
good thing,2.6192689316219715,trump,harris,39,0
they take,2.6192689316219715,trump,harris,39,0
they won,2.6192689316219715,trump,harris,39,0
other than,2.6192689316219715,trump,harris,39,0
endorsed me,2.6192689316219715,trump,harris,39,0
the green,2.6192689316219715,trump,harris,39,0
that okay,2.6192689316219715,trump,harris,39,0
the jobs,2.6192689316219715,trump,harris,39,0
and very,2.619718934851515,trump,harris,42,0
know they,2.619718934851515,trump,harris,42,0
third,2.620271083466774,trump,harris,50,0
threat,2.621844632413585,trump,harris,79,12
much and,2.62551714211521,trump,harris,46,0
fixed,2.62551714211521,trump,harris,46,0
will end,2.6278171716940153,trump,harris,71,10
down and,2.6278171716940153,trump,harris,71,10
easy,2.6330830032071586,trump,harris,67,9
make,2.642236772937441,trump,harris,759,212
it that,2.6479880837906404,trump,harris,59,7
you need,2.6562155158498237,trump,harris,40,0
of thousands,2.6562155158498237,trump,harris,40,0
and people,2.6562155158498237,trump,harris,40,0
over there,2.6562155158498237,trump,harris,40,0
make our,2.6562155158498237,trump,harris,40,0
you saw,2.656846584096398,trump,harris,55,0
they know,2.656846584096398,trump,harris,55,0
from now,2.661447237353637,trump,harris,43,0
overtime,2.661447237353637,trump,harris,43,0
them in,2.667430714472601,trump,harris,76,11
should have,2.667430714472601,trump,harris,76,11
it an,2.669264594772418,trump,harris,47,0
back the,2.669264594772418,trump,harris,47,0
on it,2.669264594772418,trump,harris,47,0
yesterday,2.671593165064594,trump,harris,72,10
people are,2.6736525322412596,trump,harris,186,40
somebody that,2.6762013830568834,trump,harris,43,0
it out,2.6772325043390186,trump,harris,68,9
another,2.681121937858647,trump,harris,179,38
didn want,2.6842952803211624,trump,harris,64,8
opposite,2.692255908665459,trump,harris,41,0
they should,2.692255908665459,trump,harris,41,0
these guys,2.692255908665459,trump,harris,41,0
rate,2.7012686258995187,trump,harris,56,0
know why,2.7012686258995187,trump,harris,56,0
to lose,2.7022346371105774,trump,harris,44,0
he was,2.704433675614772,trump,harris,361,90
that why,2.710246222390933,trump,harris,77,11
any other,2.7121188011154036,trump,harris,48,0
so you,2.7148098568104433,trump,harris,73,10
you take,2.7236200762786327,trump,harris,45,0
not doing,2.7274330010502457,trump,harris,42,0
never be,2.7274330010502457,trump,harris,42,0
good and,2.7274330010502457,trump,harris,42,0
will keep,2.7274330010502457,trump,harris,42,0
thing and,2.7274330010502457,trump,harris,42,0
she can,2.7274330010502457,trump,harris,42,0
to keep,2.7363738959070183,trump,harris,61,7
five years,2.742121987164782,trump,harris,45,0
along with,2.7449415711423937,trump,harris,57,0
but this,2.7449415711423937,trump,harris,57,0
they love,2.7465406440485567,trump,harris,46,0
again,2.7468452714467064,trump,harris,563,150
would say,2.752102121309235,trump,harris,53,0
from all,2.752102121309235,trump,harris,53,0
towns,2.752102121309235,trump,harris,53,0
loves,2.7541148438997283,trump,harris,49,0
and some,2.7541148438997283,trump,harris,49,0
of these,2.7550972107405243,trump,harris,110,19
of that,2.7554348270082523,trump,harris,203,44
with me,2.757480937868948,trump,harris,74,10
believe it,2.759409258196153,trump,harris,114,20
get that,2.761786730778517,trump,harris,43,0
it got,2.761786730778517,trump,harris,43,0
talking,2.7669883614595356,trump,harris,178,37
carolina,2.7671764549249938,trump,harris,167,34
television,2.768965564160773,trump,harris,47,0
institutions,2.768965564160773,trump,harris,47,0
it right,2.768965564160773,trump,harris,47,0
you imagine,2.768965564160773,trump,harris,47,0
wrong,2.785731280157798,trump,harris,95,15
