term,log_odds,corpus 1,corpus 2,count 1,count 2
can count,0.11298129576965397,harris_2024,trump_2024,1,0
california anti,0.11298129576965397,harris_2024,trump_2024,1,0
california attorney,0.11298129576965397,harris_2024,trump_2024,1,0
billions of,0.11298129576965397,harris_2024,trump_2024,1,0
california she,0.11298129576965397,harris_2024,trump_2024,1,0
california streets,0.11298129576965397,harris_2024,trump_2024,1,0
california vice,0.11298129576965397,harris_2024,trump_2024,1,0
billionaires pay,0.11298129576965397,harris_2024,trump_2024,1,0
called for,0.11298129576965397,harris_2024,trump_2024,1,0
called on,0.11298129576965397,harris_2024,trump_2024,1,0
calling,0.11298129576965397,harris_2024,trump_2024,1,0
bill to,0.11298129576965397,harris_2024,trump_2024,1,0
calling for,0.11298129576965397,harris_2024,trump_2024,1,0
billionaire minimum,0.11298129576965397,harris_2024,trump_2024,1,0
billionaire friends,0.11298129576965397,harris_2024,trump_2024,1,0
calls abortion,0.11298129576965397,harris_2024,trump_2024,1,0
calls soldiers,0.11298129576965397,harris_2024,trump_2024,1,0
campaign,0.11298129576965397,harris_2024,trump_2024,1,0
billion to,0.11298129576965397,harris_2024,trump_2024,1,0
campaign money,0.11298129576965397,harris_2024,trump_2024,1,0
billion of,0.11298129576965397,harris_2024,trump_2024,1,0
billion for,0.11298129576965397,harris_2024,trump_2024,1,0
can be,0.11298129576965397,harris_2024,trump_2024,1,0
billionaires,0.11298129576965397,harris_2024,trump_2024,1,0
california and,0.11298129576965397,harris_2024,trump_2024,1,0
care premiums,0.11298129576965397,harris_2024,trump_2024,1,0
care services,0.11298129576965397,harris_2024,trump_2024,1,0
beings across,0.11298129576965397,harris_2024,trump_2024,1,0
beings,0.11298129576965397,harris_2024,trump_2024,1,0
being scammed,0.11298129576965397,harris_2024,trump_2024,1,0
being hired,0.11298129576965397,harris_2024,trump_2024,1,0
chart,0.11298129576965397,harris_2024,trump_2024,1,0
chart new,0.11298129576965397,harris_2024,trump_2024,1,0
before the,0.11298129576965397,harris_2024,trump_2024,1,0
before russia,0.11298129576965397,harris_2024,trump_2024,1,0
chief in,0.11298129576965397,harris_2024,trump_2024,1,0
chief on,0.11298129576965397,harris_2024,trump_2024,1,0
championed expanding,0.11298129576965397,harris_2024,trump_2024,1,0
chief she,0.11298129576965397,harris_2024,trump_2024,1,0
been overlooked,0.11298129576965397,harris_2024,trump_2024,1,0
child in,0.11298129576965397,harris_2024,trump_2024,1,0
been her,0.11298129576965397,harris_2024,trump_2024,1,0
childbirth,0.11298129576965397,harris_2024,trump_2024,1,0
childbirth at,0.11298129576965397,harris_2024,trump_2024,1,0
children again,0.11298129576965397,harris_2024,trump_2024,1,0
children from,0.11298129576965397,harris_2024,trump_2024,1,0
children she,0.11298129576965397,harris_2024,trump_2024,1,0
children they,0.11298129576965397,harris_2024,trump_2024,1,0
bedrock of,0.11298129576965397,harris_2024,trump_2024,1,0
been tireless,0.11298129576965397,harris_2024,trump_2024,1,0
care right,0.11298129576965397,harris_2024,trump_2024,1,0
championed,0.11298129576965397,harris_2024,trump_2024,1,0
challenge,0.11298129576965397,harris_2024,trump_2024,1,0
care vice,0.11298129576965397,harris_2024,trump_2024,1,0
career,0.11298129576965397,harris_2024,trump_2024,1,0
biden and,0.11298129576965397,harris_2024,trump_2024,1,0
career pathways,0.11298129576965397,harris_2024,trump_2024,1,0
benefits and,0.11298129576965397,harris_2024,trump_2024,1,0
cares,0.11298129576965397,harris_2024,trump_2024,1,0
cares about,0.11298129576965397,harris_2024,trump_2024,1,0
caring,0.11298129576965397,harris_2024,trump_2024,1,0
caring for,0.11298129576965397,harris_2024,trump_2024,1,0
beneficiaries by,0.11298129576965397,harris_2024,trump_2024,1,0
challenge will,0.11298129576965397,harris_2024,trump_2024,1,0
cartels that,0.11298129576965397,harris_2024,trump_2024,1,0
caving,0.11298129576965397,harris_2024,trump_2024,1,0
caving to,0.11298129576965397,harris_2024,trump_2024,1,0
ceasefire,0.11298129576965397,harris_2024,trump_2024,1,0
ceasefire deal,0.11298129576965397,harris_2024,trump_2024,1,0
believe we,0.11298129576965397,harris_2024,trump_2024,1,0
believe no,0.11298129576965397,harris_2024,trump_2024,1,0
believe many,0.11298129576965397,harris_2024,trump_2024,1,0
believe in,0.11298129576965397,harris_2024,trump_2024,1,0
chains,0.11298129576965397,harris_2024,trump_2024,1,0
chains as,0.11298129576965397,harris_2024,trump_2024,1,0
beneficiaries,0.11298129576965397,harris_2024,trump_2024,1,0
billions to,0.11298129576965397,harris_2024,trump_2024,1,0
by ultra,0.11298129576965397,harris_2024,trump_2024,1,0
bipartisan cooperation,0.11298129576965397,harris_2024,trump_2024,1,0
both making,0.11298129576965397,harris_2024,trump_2024,1,0
both,0.11298129576965397,harris_2024,trump_2024,1,0
build more,0.11298129576965397,harris_2024,trump_2024,1,0
borrowers and,0.11298129576965397,harris_2024,trump_2024,1,0
build the,0.11298129576965397,harris_2024,trump_2024,1,0
build three,0.11298129576965397,harris_2024,trump_2024,1,0
build up,0.11298129576965397,harris_2024,trump_2024,1,0
build upon,0.11298129576965397,harris_2024,trump_2024,1,0
borrowers,0.11298129576965397,harris_2024,trump_2024,1,0
building on,0.11298129576965397,harris_2024,trump_2024,1,0
build intergenerational,0.11298129576965397,harris_2024,trump_2024,1,0
building thriving,0.11298129576965397,harris_2024,trump_2024,1,0
building up,0.11298129576965397,harris_2024,trump_2024,1,0
building upon,0.11298129576965397,harris_2024,trump_2024,1,0
builds,0.11298129576965397,harris_2024,trump_2024,1,0
builds on,0.11298129576965397,harris_2024,trump_2024,1,0
border deal,0.11298129576965397,harris_2024,trump_2024,1,0
border crossings,0.11298129576965397,harris_2024,trump_2024,1,0
built and,0.11298129576965397,harris_2024,trump_2024,1,0
built on,0.11298129576965397,harris_2024,trump_2024,1,0
burden,0.11298129576965397,harris_2024,trump_2024,1,0
burden of,0.11298129576965397,harris_2024,trump_2024,1,0
border keep,0.11298129576965397,harris_2024,trump_2024,1,0
burn,0.11298129576965397,harris_2024,trump_2024,1,0
build an,0.11298129576965397,harris_2024,trump_2024,1,0
brutal,0.11298129576965397,harris_2024,trump_2024,1,0
break that,0.11298129576965397,harris_2024,trump_2024,1,0
bravest,0.11298129576965397,harris_2024,trump_2024,1,0
brave troops,0.11298129576965397,harris_2024,trump_2024,1,0
brave,0.11298129576965397,harris_2024,trump_2024,1,0
breathe,0.11298129576965397,harris_2024,trump_2024,1,0
breathe clean,0.11298129576965397,harris_2024,trump_2024,1,0
bridges,0.11298129576965397,harris_2024,trump_2024,1,0
bridges using,0.11298129576965397,harris_2024,trump_2024,1,0
brags that,0.11298129576965397,harris_2024,trump_2024,1,0
bring back,0.11298129576965397,harris_2024,trump_2024,1,0
brutal aggression,0.11298129576965397,harris_2024,trump_2024,1,0
brags about,0.11298129576965397,harris_2024,trump_2024,1,0
bring together,0.11298129576965397,harris_2024,trump_2024,1,0
bring venture,0.11298129576965397,harris_2024,trump_2024,1,0
bringing down,0.11298129576965397,harris_2024,trump_2024,1,0
brings extensive,0.11298129576965397,harris_2024,trump_2024,1,0
bound by,0.11298129576965397,harris_2024,trump_2024,1,0
brings offering,0.11298129576965397,harris_2024,trump_2024,1,0
broad,0.11298129576965397,harris_2024,trump_2024,1,0
broad based,0.11298129576965397,harris_2024,trump_2024,1,0
broken and,0.11298129576965397,harris_2024,trump_2024,1,0
bound,0.11298129576965397,harris_2024,trump_2024,1,0
bring the,0.11298129576965397,harris_2024,trump_2024,1,0
burn pits,0.11298129576965397,harris_2024,trump_2024,1,0
business administration,0.11298129576965397,harris_2024,trump_2024,1,0
border bill,0.11298129576965397,harris_2024,trump_2024,1,0
by but,0.11298129576965397,harris_2024,trump_2024,1,0
by calling,0.11298129576965397,harris_2024,trump_2024,1,0
by corporate,0.11298129576965397,harris_2024,trump_2024,1,0
boasting,0.11298129576965397,harris_2024,trump_2024,1,0
by extending,0.11298129576965397,harris_2024,trump_2024,1,0
black owned,0.11298129576965397,harris_2024,trump_2024,1,0
black,0.11298129576965397,harris_2024,trump_2024,1,0
by for,0.11298129576965397,harris_2024,trump_2024,1,0
by getting,0.11298129576965397,harris_2024,trump_2024,1,0
by increasing,0.11298129576965397,harris_2024,trump_2024,1,0
by both,0.11298129576965397,harris_2024,trump_2024,1,0
birth control,0.11298129576965397,harris_2024,trump_2024,1,0
by making,0.11298129576965397,harris_2024,trump_2024,1,0
by mid,0.11298129576965397,harris_2024,trump_2024,1,0
by over,0.11298129576965397,harris_2024,trump_2024,1,0
by passing,0.11298129576965397,harris_2024,trump_2024,1,0
birth,0.11298129576965397,harris_2024,trump_2024,1,0
by restoring,0.11298129576965397,harris_2024,trump_2024,1,0
by slapping,0.11298129576965397,harris_2024,trump_2024,1,0
bipartisan infrastructure,0.11298129576965397,harris_2024,trump_2024,1,0
by taking,0.11298129576965397,harris_2024,trump_2024,1,0
by trump,0.11298129576965397,harris_2024,trump_2024,1,0
by mail,0.11298129576965397,harris_2024,trump_2024,1,0
boasting that,0.11298129576965397,harris_2024,trump_2024,1,0
by at,0.11298129576965397,harris_2024,trump_2024,1,0
by and,0.11298129576965397,harris_2024,trump_2024,1,0
border as,0.11298129576965397,harris_2024,trump_2024,1,0
border agents,0.11298129576965397,harris_2024,trump_2024,1,0
business leaders,0.11298129576965397,harris_2024,trump_2024,1,0
business owners,0.11298129576965397,harris_2024,trump_2024,1,0
business she,0.11298129576965397,harris_2024,trump_2024,1,0
border after,0.11298129576965397,harris_2024,trump_2024,1,0
boost their,0.11298129576965397,harris_2024,trump_2024,1,0
businesses as,0.11298129576965397,harris_2024,trump_2024,1,0
businesses from,0.11298129576965397,harris_2024,trump_2024,1,0
boost,0.11298129576965397,harris_2024,trump_2024,1,0
businesses neighborhood,0.11298129576965397,harris_2024,trump_2024,1,0
businesses she,0.11298129576965397,harris_2024,trump_2024,1,0
businesses take,0.11298129576965397,harris_2024,trump_2024,1,0
businesses to,0.11298129576965397,harris_2024,trump_2024,1,0
body without,0.11298129576965397,harris_2024,trump_2024,1,0
body,0.11298129576965397,harris_2024,trump_2024,1,0
bodies and,0.11298129576965397,harris_2024,trump_2024,1,0
bodies,0.11298129576965397,harris_2024,trump_2024,1,0
but the,0.11298129576965397,harris_2024,trump_2024,1,0
but to,0.11298129576965397,harris_2024,trump_2024,1,0
buybacks,0.11298129576965397,harris_2024,trump_2024,1,0
buybacks and,0.11298129576965397,harris_2024,trump_2024,1,0
by an,0.11298129576965397,harris_2024,trump_2024,1,0
china or,0.11298129576965397,harris_2024,trump_2024,1,0
china threats,0.11298129576965397,harris_2024,trump_2024,1,0
china unfair,0.11298129576965397,harris_2024,trump_2024,1,0
china wins,0.11298129576965397,harris_2024,trump_2024,1,0
congress,0.11298129576965397,harris_2024,trump_2024,1,0
award by,0.11298129576965397,harris_2024,trump_2024,1,0
congress passes,0.11298129576965397,harris_2024,trump_2024,1,0
award,0.11298129576965397,harris_2024,trump_2024,1,0
average of,0.11298129576965397,harris_2024,trump_2024,1,0
connect,0.11298129576965397,harris_2024,trump_2024,1,0
connect all,0.11298129576965397,harris_2024,trump_2024,1,0
consolidate,0.11298129576965397,harris_2024,trump_2024,1,0
consolidate power,0.11298129576965397,harris_2024,trump_2024,1,0
average,0.11298129576965397,harris_2024,trump_2024,1,0
away,0.11298129576965397,harris_2024,trump_2024,1,0
construction jobs,0.11298129576965397,harris_2024,trump_2024,1,0
available over,0.11298129576965397,harris_2024,trump_2024,1,0
consumers and,0.11298129576965397,harris_2024,trump_2024,1,0
consumers by,0.11298129576965397,harris_2024,trump_2024,1,0
consumers prices,0.11298129576965397,harris_2024,trump_2024,1,0
available homes,0.11298129576965397,harris_2024,trump_2024,1,0
continue working,0.11298129576965397,harris_2024,trump_2024,1,0
auto workers,0.11298129576965397,harris_2024,trump_2024,1,0
auto jobs,0.11298129576965397,harris_2024,trump_2024,1,0
continuing,0.11298129576965397,harris_2024,trump_2024,1,0
continuing and,0.11298129576965397,harris_2024,trump_2024,1,0
construction of,0.11298129576965397,harris_2024,trump_2024,1,0
contract,0.11298129576965397,harris_2024,trump_2024,1,0
confronted threats,0.11298129576965397,harris_2024,trump_2024,1,0
confidence facing,0.11298129576965397,harris_2024,trump_2024,1,0
backed terrorist,0.11298129576965397,harris_2024,trump_2024,1,0
backed,0.11298129576965397,harris_2024,trump_2024,1,0
competition that,0.11298129576965397,harris_2024,trump_2024,1,0
backbone of,0.11298129576965397,harris_2024,trump_2024,1,0
backbone,0.11298129576965397,harris_2024,trump_2024,1,0
back trump,0.11298129576965397,harris_2024,trump_2024,1,0
competitive advantages,0.11298129576965397,harris_2024,trump_2024,1,0
competitive edge,0.11298129576965397,harris_2024,trump_2024,1,0
competitive practices,0.11298129576965397,harris_2024,trump_2024,1,0
back the,0.11298129576965397,harris_2024,trump_2024,1,0
confronted,0.11298129576965397,harris_2024,trump_2024,1,0
competitor,0.11298129576965397,harris_2024,trump_2024,1,0
competitor that,0.11298129576965397,harris_2024,trump_2024,1,0
comply,0.11298129576965397,harris_2024,trump_2024,1,0
comply with,0.11298129576965397,harris_2024,trump_2024,1,0
back on,0.11298129576965397,harris_2024,trump_2024,1,0
away reproductive,0.11298129576965397,harris_2024,trump_2024,1,0
comprehensive plan,0.11298129576965397,harris_2024,trump_2024,1,0
comprehensive reform,0.11298129576965397,harris_2024,trump_2024,1,0
conference,0.11298129576965397,harris_2024,trump_2024,1,0
conference cop,0.11298129576965397,harris_2024,trump_2024,1,0
confidence,0.11298129576965397,harris_2024,trump_2024,1,0
back regulations,0.11298129576965397,harris_2024,trump_2024,1,0
attorney she,0.11298129576965397,harris_2024,trump_2024,1,0
attorney and,0.11298129576965397,harris_2024,trump_2024,1,0
contract dollars,0.11298129576965397,harris_2024,trump_2024,1,0
attacking,0.11298129576965397,harris_2024,trump_2024,1,0
corporations jack,0.11298129576965397,harris_2024,trump_2024,1,0
corporations pay,0.11298129576965397,harris_2024,trump_2024,1,0
attacked ukraine,0.11298129576965397,harris_2024,trump_2024,1,0
attacked,0.11298129576965397,harris_2024,trump_2024,1,0
cost america,0.11298129576965397,harris_2024,trump_2024,1,0
attack lgbtqi,0.11298129576965397,harris_2024,trump_2024,1,0
costs agenda,0.11298129576965397,harris_2024,trump_2024,1,0
costs as,0.11298129576965397,harris_2024,trump_2024,1,0
costs by,0.11298129576965397,harris_2024,trump_2024,1,0
corporations his,0.11298129576965397,harris_2024,trump_2024,1,0
costs creates,0.11298129576965397,harris_2024,trump_2024,1,0
attack,0.11298129576965397,harris_2024,trump_2024,1,0
costs not,0.11298129576965397,harris_2024,trump_2024,1,0
costs of,0.11298129576965397,harris_2024,trump_2024,1,0
could,0.11298129576965397,harris_2024,trump_2024,1,0
could roll,0.11298129576965397,harris_2024,trump_2024,1,0
count,0.11298129576965397,harris_2024,trump_2024,1,0
count on,0.11298129576965397,harris_2024,trump_2024,1,0
at year,0.11298129576965397,harris_2024,trump_2024,1,0
counter,0.11298129576965397,harris_2024,trump_2024,1,0
counter this,0.11298129576965397,harris_2024,trump_2024,1,0
costs creating,0.11298129576965397,harris_2024,trump_2024,1,0
attacking the,0.11298129576965397,harris_2024,trump_2024,1,0
attacks,0.11298129576965397,harris_2024,trump_2024,1,0
corporate price,0.11298129576965397,harris_2024,trump_2024,1,0
contracts,0.11298129576965397,harris_2024,trump_2024,1,0
contracts for,0.11298129576965397,harris_2024,trump_2024,1,0
contrast,0.11298129576965397,harris_2024,trump_2024,1,0
contrast to,0.11298129576965397,harris_2024,trump_2024,1,0
attempts to,0.11298129576965397,harris_2024,trump_2024,1,0
control force,0.11298129576965397,harris_2024,trump_2024,1,0
control so,0.11298129576965397,harris_2024,trump_2024,1,0
control to,0.11298129576965397,harris_2024,trump_2024,1,0
convening,0.11298129576965397,harris_2024,trump_2024,1,0
convening semiconductor,0.11298129576965397,harris_2024,trump_2024,1,0
convicted,0.11298129576965397,harris_2024,trump_2024,1,0
attempts,0.11298129576965397,harris_2024,trump_2024,1,0
convicted criminal,0.11298129576965397,harris_2024,trump_2024,1,0
conviction,0.11298129576965397,harris_2024,trump_2024,1,0
conviction rates,0.11298129576965397,harris_2024,trump_2024,1,0
attainable vice,0.11298129576965397,harris_2024,trump_2024,1,0
attainable,0.11298129576965397,harris_2024,trump_2024,1,0
cooperation around,0.11298129576965397,harris_2024,trump_2024,1,0
cooperation to,0.11298129576965397,harris_2024,trump_2024,1,0
cop,0.11298129576965397,harris_2024,trump_2024,1,0
cop she,0.11298129576965397,harris_2024,trump_2024,1,0
attacks from,0.11298129576965397,harris_2024,trump_2024,1,0
corporate landlords,0.11298129576965397,harris_2024,trump_2024,1,0
compete and,0.11298129576965397,harris_2024,trump_2024,1,0
counties president,0.11298129576965397,harris_2024,trump_2024,1,0
compete,0.11298129576965397,harris_2024,trump_2024,1,0
companies and,0.11298129576965397,harris_2024,trump_2024,1,0
class through,0.11298129576965397,harris_2024,trump_2024,1,0
class to,0.11298129576965397,harris_2024,trump_2024,1,0
class under,0.11298129576965397,harris_2024,trump_2024,1,0
class while,0.11298129576965397,harris_2024,trump_2024,1,0
class will,0.11298129576965397,harris_2024,trump_2024,1,0
classrooms,0.11298129576965397,harris_2024,trump_2024,1,0
classrooms he,0.11298129576965397,harris_2024,trump_2024,1,0
be punishment,0.11298129576965397,harris_2024,trump_2024,1,0
be president,0.11298129576965397,harris_2024,trump_2024,1,0
clean water,0.11298129576965397,harris_2024,trump_2024,1,0
class she,0.11298129576965397,harris_2024,trump_2024,1,0
be percent,0.11298129576965397,harris_2024,trump_2024,1,0
clear support,0.11298129576965397,harris_2024,trump_2024,1,0
clear that,0.11298129576965397,harris_2024,trump_2024,1,0
be defining,0.11298129576965397,harris_2024,trump_2024,1,0
be commander,0.11298129576965397,harris_2024,trump_2024,1,0
be allowed,0.11298129576965397,harris_2024,trump_2024,1,0
climate action,0.11298129576965397,harris_2024,trump_2024,1,0
climate conference,0.11298129576965397,harris_2024,trump_2024,1,0
battery supply,0.11298129576965397,harris_2024,trump_2024,1,0
climate disasters,0.11298129576965397,harris_2024,trump_2024,1,0
climate leadership,0.11298129576965397,harris_2024,trump_2024,1,0
clear she,0.11298129576965397,harris_2024,trump_2024,1,0
clock,0.11298129576965397,harris_2024,trump_2024,1,0
class plan,0.11298129576965397,harris_2024,trump_2024,1,0
class home,0.11298129576965397,harris_2024,trump_2024,1,0
china xi,0.11298129576965397,harris_2024,trump_2024,1,0
chips,0.11298129576965397,harris_2024,trump_2024,1,0
chips and,0.11298129576965397,harris_2024,trump_2024,1,0
bedrock,0.11298129576965397,harris_2024,trump_2024,1,0
choose following,0.11298129576965397,harris_2024,trump_2024,1,0
choose to,0.11298129576965397,harris_2024,trump_2024,1,0
cities to,0.11298129576965397,harris_2024,trump_2024,1,0
cities towns,0.11298129576965397,harris_2024,trump_2024,1,0
citizenship tackle,0.11298129576965397,harris_2024,trump_2024,1,0
become the,0.11298129576965397,harris_2024,trump_2024,1,0
class is,0.11298129576965397,harris_2024,trump_2024,1,0
city,0.11298129576965397,harris_2024,trump_2024,1,0
become law,0.11298129576965397,harris_2024,trump_2024,1,0
claims,0.11298129576965397,harris_2024,trump_2024,1,0
because when,0.11298129576965397,harris_2024,trump_2024,1,0
claims of,0.11298129576965397,harris_2024,trump_2024,1,0
because doctors,0.11298129576965397,harris_2024,trump_2024,1,0
because as,0.11298129576965397,harris_2024,trump_2024,1,0
beautiful thing,0.11298129576965397,harris_2024,trump_2024,1,0
be ticket,0.11298129576965397,harris_2024,trump_2024,1,0
be removed,0.11298129576965397,harris_2024,trump_2024,1,0
class cut,0.11298129576965397,harris_2024,trump_2024,1,0
city vice,0.11298129576965397,harris_2024,trump_2024,1,0
clock to,0.11298129576965397,harris_2024,trump_2024,1,0
battery,0.11298129576965397,harris_2024,trump_2024,1,0
baseless claims,0.11298129576965397,harris_2024,trump_2024,1,0
bans stories,0.11298129576965397,harris_2024,trump_2024,1,0
bans in,0.11298129576965397,harris_2024,trump_2024,1,0
commit,0.11298129576965397,harris_2024,trump_2024,1,0
bans beautiful,0.11298129576965397,harris_2024,trump_2024,1,0
commit to,0.11298129576965397,harris_2024,trump_2024,1,0
commitment,0.11298129576965397,harris_2024,trump_2024,1,0
commitment to,0.11298129576965397,harris_2024,trump_2024,1,0
committed while,0.11298129576965397,harris_2024,trump_2024,1,0
ban to,0.11298129576965397,harris_2024,trump_2024,1,0
committee on,0.11298129576965397,harris_2024,trump_2024,1,0
command sergeant,0.11298129576965397,harris_2024,trump_2024,1,0
committee where,0.11298129576965397,harris_2024,trump_2024,1,0
common sense,0.11298129576965397,harris_2024,trump_2024,1,0
ban on,0.11298129576965397,harris_2024,trump_2024,1,0
ban assault,0.11298129576965397,harris_2024,trump_2024,1,0
communities and,0.11298129576965397,harris_2024,trump_2024,1,0
communities or,0.11298129576965397,harris_2024,trump_2024,1,0
ban abortion,0.11298129576965397,harris_2024,trump_2024,1,0
communities safer,0.11298129576965397,harris_2024,trump_2024,1,0
communities that,0.11298129576965397,harris_2024,trump_2024,1,0
community colleges,0.11298129576965397,harris_2024,trump_2024,1,0
community safety,0.11298129576965397,harris_2024,trump_2024,1,0
common,0.11298129576965397,harris_2024,trump_2024,1,0
command,0.11298129576965397,harris_2024,trump_2024,1,0
combat maternal,0.11298129576965397,harris_2024,trump_2024,1,0
combat,0.11298129576965397,harris_2024,trump_2024,1,0
baseless,0.11298129576965397,harris_2024,trump_2024,1,0
based economic,0.11298129576965397,harris_2024,trump_2024,1,0
close she,0.11298129576965397,harris_2024,trump_2024,1,0
close the,0.11298129576965397,harris_2024,trump_2024,1,0
close under,0.11298129576965397,harris_2024,trump_2024,1,0
clothing,0.11298129576965397,harris_2024,trump_2024,1,0
clothing and,0.11298129576965397,harris_2024,trump_2024,1,0
cocaine,0.11298129576965397,harris_2024,trump_2024,1,0
cocaine and,0.11298129576965397,harris_2024,trump_2024,1,0
based,0.11298129576965397,harris_2024,trump_2024,1,0
barriers to,0.11298129576965397,harris_2024,trump_2024,1,0
barriers,0.11298129576965397,harris_2024,trump_2024,1,0
collectively,0.11298129576965397,harris_2024,trump_2024,1,0
collectively bargain,0.11298129576965397,harris_2024,trump_2024,1,0
college by,0.11298129576965397,harris_2024,trump_2024,1,0
college can,0.11298129576965397,harris_2024,trump_2024,1,0
college degrees,0.11298129576965397,harris_2024,trump_2024,1,0
college graduates,0.11298129576965397,harris_2024,trump_2024,1,0
bargain from,0.11298129576965397,harris_2024,trump_2024,1,0
colleges and,0.11298129576965397,harris_2024,trump_2024,1,0
colleges hispanic,0.11298129576965397,harris_2024,trump_2024,1,0
colleges she,0.11298129576965397,harris_2024,trump_2024,1,0
bargain and,0.11298129576965397,harris_2024,trump_2024,1,0
companies to,0.11298129576965397,harris_2024,trump_2024,1,0
epidemic ensure,0.11298129576965397,harris_2024,trump_2024,1,0
engaged,0.11298129576965397,harris_2024,trump_2024,1,0
equality act,0.11298129576965397,harris_2024,trump_2024,1,0
after transnational,0.11298129576965397,harris_2024,trump_2024,1,0
after international,0.11298129576965397,harris_2024,trump_2024,1,0
after his,0.11298129576965397,harris_2024,trump_2024,1,0
immigration agenda,0.11298129576965397,harris_2024,trump_2024,1,0
after donald,0.11298129576965397,harris_2024,trump_2024,1,0
after decades,0.11298129576965397,harris_2024,trump_2024,1,0
after bad,0.11298129576965397,harris_2024,trump_2024,1,0
immunity,0.11298129576965397,harris_2024,trump_2024,1,0
africa support,0.11298129576965397,harris_2024,trump_2024,1,0
immunity for,0.11298129576965397,harris_2024,trump_2024,1,0
africa,0.11298129576965397,harris_2024,trump_2024,1,0
impact of,0.11298129576965397,harris_2024,trump_2024,1,0
impact unlike,0.11298129576965397,harris_2024,trump_2024,1,0
afraid they,0.11298129576965397,harris_2024,trump_2024,1,0
afraid,0.11298129576965397,harris_2024,trump_2024,1,0
implemented,0.11298129576965397,harris_2024,trump_2024,1,0
implemented policies,0.11298129576965397,harris_2024,trump_2024,1,0
imported,0.11298129576965397,harris_2024,trump_2024,1,0
imported everyday,0.11298129576965397,harris_2024,trump_2024,1,0
imposing,0.11298129576965397,harris_2024,trump_2024,1,0
imposing term,0.11298129576965397,harris_2024,trump_2024,1,0
again all,0.11298129576965397,harris_2024,trump_2024,1,0
if he,0.11298129576965397,harris_2024,trump_2024,1,0
again be,0.11298129576965397,harris_2024,trump_2024,1,0
again from,0.11298129576965397,harris_2024,trump_2024,1,0
agenda which,0.11298129576965397,harris_2024,trump_2024,1,0
agenda vice,0.11298129576965397,harris_2024,trump_2024,1,0
agenda to,0.11298129576965397,harris_2024,trump_2024,1,0
agenda someone,0.11298129576965397,harris_2024,trump_2024,1,0
agenda she,0.11298129576965397,harris_2024,trump_2024,1,0
housing and,0.11298129576965397,harris_2024,trump_2024,1,0
housing education,0.11298129576965397,harris_2024,trump_2024,1,0
housing faster,0.11298129576965397,harris_2024,trump_2024,1,0
agenda is,0.11298129576965397,harris_2024,trump_2024,1,0
how,0.11298129576965397,harris_2024,trump_2024,1,0
impulses,0.11298129576965397,harris_2024,trump_2024,1,0
agenda including,0.11298129576965397,harris_2024,trump_2024,1,0
human beings,0.11298129576965397,harris_2024,trump_2024,1,0
human traffickers,0.11298129576965397,harris_2024,trump_2024,1,0
against vladimir,0.11298129576965397,harris_2024,trump_2024,1,0
against relentless,0.11298129576965397,harris_2024,trump_2024,1,0
against predators,0.11298129576965397,harris_2024,trump_2024,1,0
hurt by,0.11298129576965397,harris_2024,trump_2024,1,0
hurt everyone,0.11298129576965397,harris_2024,trump_2024,1,0
ideals,0.11298129576965397,harris_2024,trump_2024,1,0
ideals as,0.11298129576965397,harris_2024,trump_2024,1,0
against big,0.11298129576965397,harris_2024,trump_2024,1,0
how america,0.11298129576965397,harris_2024,trump_2024,1,0
agenda will,0.11298129576965397,harris_2024,trump_2024,1,0
in affordable,0.11298129576965397,harris_2024,trump_2024,1,0
in border,0.11298129576965397,harris_2024,trump_2024,1,0
in nearly,0.11298129576965397,harris_2024,trump_2024,1,0
in office,0.11298129576965397,harris_2024,trump_2024,1,0
affirm our,0.11298129576965397,harris_2024,trump_2024,1,0
in parking,0.11298129576965397,harris_2024,trump_2024,1,0
in place,0.11298129576965397,harris_2024,trump_2024,1,0
in poverty,0.11298129576965397,harris_2024,trump_2024,1,0
in private,0.11298129576965397,harris_2024,trump_2024,1,0
affirm,0.11298129576965397,harris_2024,trump_2024,1,0
affairs committee,0.11298129576965397,harris_2024,trump_2024,1,0
in safe,0.11298129576965397,harris_2024,trump_2024,1,0
in semiconductors,0.11298129576965397,harris_2024,trump_2024,1,0
in settlements,0.11298129576965397,harris_2024,trump_2024,1,0
in she,0.11298129576965397,harris_2024,trump_2024,1,0
affairs,0.11298129576965397,harris_2024,trump_2024,1,0
in student,0.11298129576965397,harris_2024,trump_2024,1,0
in supporting,0.11298129576965397,harris_2024,trump_2024,1,0
advising on,0.11298129576965397,harris_2024,trump_2024,1,0
advising,0.11298129576965397,harris_2024,trump_2024,1,0
in ten,0.11298129576965397,harris_2024,trump_2024,1,0
advantages that,0.11298129576965397,harris_2024,trump_2024,1,0
advantages,0.11298129576965397,harris_2024,trump_2024,1,0
in murders,0.11298129576965397,harris_2024,trump_2024,1,0
afford college,0.11298129576965397,harris_2024,trump_2024,1,0
in middle,0.11298129576965397,harris_2024,trump_2024,1,0
in mental,0.11298129576965397,harris_2024,trump_2024,1,0
in bringing,0.11298129576965397,harris_2024,trump_2024,1,0
affordable to,0.11298129576965397,harris_2024,trump_2024,1,0
in climate,0.11298129576965397,harris_2024,trump_2024,1,0
in community,0.11298129576965397,harris_2024,trump_2024,1,0
affordable so,0.11298129576965397,harris_2024,trump_2024,1,0
affordable internet,0.11298129576965397,harris_2024,trump_2024,1,0
