term,log_odds,corpus 1,corpus 2,count 1,count 2
shatter,0.8093961306348776,trump,harris,6,0
control,0.8093961306348776,trump,harris,6,0
poll,0.8093961306348776,trump,harris,6,0
bankrupt,0.8093961306348776,trump,harris,6,0
harden,0.8093961306348776,trump,harris,6,0
dismantle,0.8093961306348776,trump,harris,6,0
mug,0.8093961306348776,trump,harris,6,0
marry,0.8093961306348776,trump,harris,6,0
heal,0.8093961306348776,trump,harris,6,0
mess,0.8093961306348776,trump,harris,6,0
prey,0.8093961306348776,trump,harris,6,0
preside,0.8093961306348776,trump,harris,6,0
bore,0.8093961306348776,trump,harris,6,0
strangle,0.8093961306348776,trump,harris,6,0
redo,0.8093961306348776,trump,harris,6,0
legalize,0.8093961306348776,trump,harris,6,0
debunk,0.8093961306348776,trump,harris,6,0
expedite,0.8093961306348776,trump,harris,6,0
notice,0.81645429958893,trump,harris,24,5
land,0.81645429958893,trump,harris,24,5
knock,0.8193459775896871,trump,harris,50,12
cry,0.8317490467502445,trump,harris,28,6
choke,0.8439550343429324,trump,harris,7,0
tear,0.8439550343429324,trump,harris,7,0
collapse,0.8439550343429324,trump,harris,7,0
toss,0.8439550343429324,trump,harris,7,0
gain,0.8439550343429324,trump,harris,7,0
resettle,0.8439550343429324,trump,harris,7,0
triple,0.8439550343429324,trump,harris,7,0
assassinate,0.8439550343429324,trump,harris,7,0
resign,0.8439550343429324,trump,harris,7,0
quadruple,0.8439550343429324,trump,harris,7,0
hang,0.8439550343429324,trump,harris,7,0
bet,0.8439550343429324,trump,harris,7,0
roam,0.8738965870325287,trump,harris,8,0
expose,0.8738965870325287,trump,harris,8,0
escape,0.8738965870325287,trump,harris,8,0
embarrass,0.8738965870325287,trump,harris,8,0
strip,0.8738965870325287,trump,harris,8,0
apologize,0.8738965870325287,trump,harris,8,0
renegotiate,0.8738965870325287,trump,harris,8,0
flow,0.8738965870325287,trump,harris,8,0
wage,0.8738965870325287,trump,harris,8,0
redeem,0.8738965870325287,trump,harris,8,0
wrap,0.8738965870325287,trump,harris,8,0
behave,0.8738965870325287,trump,harris,8,0
pronounce,0.8738965870325287,trump,harris,8,0
bounce,0.8738965870325287,trump,harris,8,0
persecute,0.9003090996288681,trump,harris,9,0
spin,0.9003090996288681,trump,harris,9,0
surround,0.9003090996288681,trump,harris,9,0
shield,0.9003090996288681,trump,harris,9,0
propel,0.9003090996288681,trump,harris,9,0
surge,0.9003090996288681,trump,harris,9,0
assume,0.9181890037159521,trump,harris,13,2
borrow,0.9239366202929543,trump,harris,10,0
boom,0.9239366202929543,trump,harris,10,0
admit,0.9239366202929543,trump,harris,10,0
bail,0.9239366202929543,trump,harris,10,0
kidnap,0.9239366202929543,trump,harris,10,0
sponsor,0.9239366202929543,trump,harris,10,0
copy,0.9239366202929543,trump,harris,10,0
rob,0.9453103179819314,trump,harris,11,0
kiss,0.9453103179819314,trump,harris,11,0
roar,0.9453103179819314,trump,harris,11,0
reject,0.9453103179819314,trump,harris,11,0
figure,0.955788357048122,trump,harris,41,9
ride,0.9648226331452296,trump,harris,12,0
withdraw,0.9648226331452296,trump,harris,12,0
petrify,0.9648226331452296,trump,harris,12,0
grab,0.9648226331452296,trump,harris,12,0
wound,0.9648226331452296,trump,harris,12,0
load,0.9648226331452296,trump,harris,12,0
deport,0.9648226331452296,trump,harris,12,0
execute,0.9827717231923095,trump,harris,13,0
screw,0.9827717231923095,trump,harris,13,0
liberate,0.9827717231923095,trump,harris,13,0
inherit,0.9827717231923095,trump,harris,13,0
rise,0.9964801510177356,trump,harris,18,3
last,0.9993894263214933,trump,harris,14,0
redefine,0.9993894263214933,trump,harris,14,0
crook,0.9993894263214933,trump,harris,14,0
kick,1.0148595726401344,trump,harris,15,0
blame,1.0148595726401344,trump,harris,15,0
confiscate,1.0148595726401344,trump,harris,15,0
skip,1.0148595726401344,trump,harris,15,0
stick,1.0148595726401344,trump,harris,15,0
slash,1.0214345840356722,trump,harris,14,2
crash,1.0214345840356722,trump,harris,14,2
rate,1.0293303831935274,trump,harris,16,0
conquer,1.0293303831935274,trump,harris,16,0
soar,1.0293303831935274,trump,harris,16,0
interview,1.0293303831935274,trump,harris,16,0
prosper,1.042923108756797,trump,harris,17,0
bother,1.0557381986576861,trump,harris,18,0
kid,1.0557381986576861,trump,harris,18,0
scream,1.0557381986576861,trump,harris,18,0
campaign,1.0678598012750533,trump,harris,19,0
produce,1.0678598012750533,trump,harris,19,0
correct,1.0678598012750533,trump,harris,19,0
waste,1.0678598012750533,trump,harris,19,0
guarantee,1.0725529217366236,trump,harris,23,4
decimate,1.0793591098741127,trump,harris,20,0
reclaim,1.0793591098741127,trump,harris,20,0
sue,1.0793591098741127,trump,harris,20,0
complain,1.0902968919270253,trump,harris,21,0
tax,1.1007254299069271,trump,harris,22,0
fall,1.101155861707422,trump,harris,47,10
abolish,1.1106900305752612,trump,harris,23,0
straighten,1.1106900305752612,trump,harris,23,0
wipe,1.1106900305752612,trump,harris,23,0
power,1.120230212986942,trump,harris,24,0
seal,1.1293806539304236,trump,harris,25,0
obliterate,1.1381719479016472,trump,harris,26,0
treat,1.1398216623932602,trump,harris,59,13
worry,1.1419980535567347,trump,harris,32,6
transition,1.1626478440377597,trump,harris,29,0
drill,1.1702462320523128,trump,harris,30,0
burn,1.1702462320523128,trump,harris,30,0
empty,1.1847109567118224,trump,harris,32,0
arrest,1.1847109567118224,trump,harris,32,0
dump,1.1916075129064203,trump,harris,33,0
ruin,1.2047946114228483,trump,harris,35,0
watch,1.2104648470926667,trump,harris,183,47
miss,1.2172484218432629,trump,harris,37,0
sleep,1.229046233281204,trump,harris,39,0
settle,1.229046233281204,trump,harris,39,0
count,1.2344344451660203,trump,harris,25,4
frack,1.2402537269635223,trump,harris,41,0
name,1.256079109964488,trump,harris,44,0
murder,1.2660406303759584,trump,harris,46,0
occupy,1.2949365278725664,trump,harris,17,2
jump,1.2949365278725664,trump,harris,17,2
write,1.307726991102002,trump,harris,62,13
defund,1.325583511941669,trump,harris,60,0
steal,1.3329316582407575,trump,harris,62,0
introduce,1.3396338543217452,trump,harris,13,1
rig,1.3725827906230323,trump,harris,74,0
pour,1.3814892224238569,trump,harris,77,0
got,1.4036430319539002,trump,harris,85,0
fly,1.4114172849105373,trump,harris,88,0
wish,1.4139237356688008,trump,harris,23,3
mind,1.4347974577081057,trump,harris,32,5
clean,1.4532361039957966,trump,harris,19,2
flee,1.4532361039957966,trump,harris,19,2
return,1.487269301333238,trump,harris,24,3
call,1.5091855043426379,trump,harris,509,138
stay,1.5249403391585301,trump,harris,70,14
enjoy,1.5545221019361806,trump,harris,16,1
laugh,1.5852980364881664,trump,harris,47,8
rescue,1.5964848032413892,trump,harris,21,2
wonder,1.5964848032413892,trump,harris,21,2
explain,1.6632924253482455,trump,harris,22,2
die,1.682171785632927,trump,harris,85,17
manufacture,1.7310624664820426,trump,harris,41,6
begin,1.7438423585498877,trump,harris,54,9
pay,1.7456662302364572,trump,harris,353,90
quit,1.7864669012481997,trump,harris,20,1
wake,1.7864669012481997,trump,harris,20,1
unleash,1.8474932649618971,trump,harris,25,2
read,1.8804612024854146,trump,harris,48,7
seem,1.904166577423608,trump,harris,26,2
walk,1.9127915982708126,trump,harris,106,21
convict,1.9564762100870934,trump,harris,36,4
crush,1.9764291418430002,trump,harris,24,1
catch,1.9818366767383968,trump,harris,41,5
shut,2.0114235442200523,trump,harris,28,2
indict,2.0650551555021592,trump,harris,38,4
make,2.0846607305785647,trump,harris,1231,340
wait,2.119690312589217,trump,harris,70,11
touch,2.1590486777393667,trump,harris,31,2
open,2.1667998587291266,trump,harris,58,8
send,2.16707176624095,trump,harris,144,29
suppose,2.3081871842770134,trump,harris,52,6
allow,2.3888481298865094,trump,harris,243,53
sound,2.5298848347883176,trump,harris,40,2
respect,2.5577447809669582,trump,harris,106,17
hate,2.613097212079618,trump,harris,77,10
report,2.7036712754001777,trump,harris,48,3
lie,2.7330495799140335,trump,harris,80,10
close,2.8107103626591807,trump,harris,82,10
vote,2.8483186009447796,trump,harris,325,70
blow,2.8871793175835423,trump,harris,57,4
approve,2.922671134706583,trump,harris,58,4
run,2.927473735587338,trump,harris,313,66
take,2.9877722788390466,trump,harris,1166,302
drop,2.9943992721775015,trump,harris,55,2
hurt,3.005589968728557,trump,harris,69,6
save,3.080305457033785,trump,harris,176,30
guess,3.1294932206746715,trump,harris,61,3
rebuild,3.29718821782692,trump,harris,82,7
shoot,3.3875068030494555,trump,harris,72,2
hope,3.404333891402266,trump,harris,81,6
sell,3.43160634446272,trump,harris,118,14
cheat,3.4349224551480564,trump,harris,82,6
give,3.529386926771664,trump,harris,572,127
hit,3.6862819018726283,trump,harris,124,1
appreciate,3.712160624850581,trump,harris,100,8
defeat,3.7451010569143035,trump,harris,92,2
charge,3.775973860966572,trump,harris,94,6
fire,3.854556011030798,trump,harris,97,6
become,4.193056137273529,trump,harris,140,13
endorse,4.2147011552305065,trump,harris,112,6
release,4.236987485660567,trump,harris,113,6
keep,4.588648679383217,trump,harris,233,30
kill,4.715485259052232,trump,harris,234,29
ve,4.735159556335217,trump,harris,194,20
lose,4.812583530174838,trump,harris,335,51
destroy,5.544675998732112,trump,harris,317,2
look,6.396824472454492,trump,harris,799,140
use,6.444086060816685,trump,harris,372,40
leave,6.464747770809907,trump,harris,355,36
stop,6.615124355200037,trump,harris,319,26
think,6.838720953042851,trump,harris,1481,304
do,7.5419793228807475,trump,harris,3600,859
like,7.7751424150506585,trump,harris,436,35
see,9.61126724781491,trump,harris,1082,147
come,9.796057835931583,trump,harris,1315,197
happen,10.117518319339272,trump,harris,927,102
re,12.200594894076362,trump,harris,1069,87
want,13.63429466222413,trump,harris,2040,269
get,13.867386233912608,trump,harris,2443,356
have,14.877277347020692,trump,harris,5236,1020
say,17.512876317008946,trump,harris,3403,462
go,21.611862815116456,trump,harris,4864,647
