term,log_odds,corpus 1,corpus 2,count 1,count 2
grothman,0.4855525191170134,trump,harris,1,0
hagerty,0.4855525191170134,trump,harris,1,0
hale,0.4855525191170134,trump,harris,1,0
renegotiation,0.4855525191170134,trump,harris,1,0
register,0.4855525191170134,trump,harris,1,0
reign,0.4855525191170134,trump,harris,1,0
reilly,0.4855525191170134,trump,harris,1,0
haywire,0.4855525191170134,trump,harris,1,0
hawaii,0.4855525191170134,trump,harris,1,0
haven,0.4855525191170134,trump,harris,1,0
releasing,0.4855525191170134,trump,harris,1,0
harrisburg,0.4855525191170134,trump,harris,1,0
harper,0.4855525191170134,trump,harris,1,0
harmony,0.4855525191170134,trump,harris,1,0
hardball,0.4855525191170134,trump,harris,1,0
harass,0.4855525191170134,trump,harris,1,0
happening,0.4855525191170134,trump,harris,1,0
happen,0.4855525191170134,trump,harris,1,0
handshake,0.4855525191170134,trump,harris,1,0
handing,0.4855525191170134,trump,harris,1,0
remember,0.4855525191170134,trump,harris,1,0
remembering,0.4855525191170134,trump,harris,1,0
hammering,0.4855525191170134,trump,harris,1,0
hammer,0.4855525191170134,trump,harris,1,0
remorse,0.4855525191170134,trump,harris,1,0
hama,0.4855525191170134,trump,harris,1,0
ham,0.4855525191170134,trump,harris,1,0
grass,0.4855525191170134,trump,harris,1,0
grasp,0.4855525191170134,trump,harris,1,0
grant,0.4855525191170134,trump,harris,1,0
restriction,0.4855525191170134,trump,harris,1,0
genetic,0.4855525191170134,trump,harris,1,0
generals,0.4855525191170134,trump,harris,1,0
generality,0.4855525191170134,trump,harris,1,0
rizzo,0.4855525191170134,trump,harris,1,0
robe,0.4855525191170134,trump,harris,1,0
robinson,0.4855525191170134,trump,harris,1,0
rockets,0.4855525191170134,trump,harris,1,0
gascón,0.4855525191170134,trump,harris,1,0
gary,0.4855525191170134,trump,harris,1,0
garland,0.4855525191170134,trump,harris,1,0
roger,0.4855525191170134,trump,harris,1,0
rogue,0.4855525191170134,trump,harris,1,0
gap,0.4855525191170134,trump,harris,1,0
gangster,0.4855525191170134,trump,harris,1,0
ganglion,0.4855525191170134,trump,harris,1,0
rolls,0.4855525191170134,trump,harris,1,0
gal,0.4855525191170134,trump,harris,1,0
gaffigan,0.4855525191170134,trump,harris,1,0
ronnie,0.4855525191170134,trump,harris,1,0
fuse,0.4855525191170134,trump,harris,1,0
fundraising,0.4855525191170134,trump,harris,1,0
rose,0.4855525191170134,trump,harris,1,0
function,0.4855525191170134,trump,harris,1,0
ritual,0.4855525191170134,trump,harris,1,0
sheet,0.4855525191170134,trump,harris,1,0
georgie,0.4855525191170134,trump,harris,1,0
germantown,0.4855525191170134,trump,harris,1,0
grandpa,0.4855525191170134,trump,harris,1,0
resuscitation,0.4855525191170134,trump,harris,1,0
retiree,0.4855525191170134,trump,harris,1,0
governors,0.4855525191170134,trump,harris,1,0
retrospect,0.4855525191170134,trump,harris,1,0
reverence,0.4855525191170134,trump,harris,1,0
gonzo,0.4855525191170134,trump,harris,1,0
reward,0.4855525191170134,trump,harris,1,0
rewording,0.4855525191170134,trump,harris,1,0
riddler,0.4855525191170134,trump,harris,1,0
ride,0.4855525191170134,trump,harris,1,0
gofundme,0.4855525191170134,trump,harris,1,0
goat,0.4855525191170134,trump,harris,1,0
glum,0.4855525191170134,trump,harris,1,0
glimpse,0.4855525191170134,trump,harris,1,0
ridiculous,0.4855525191170134,trump,harris,1,0
rig,0.4855525191170134,trump,harris,1,0
gist,0.4855525191170134,trump,harris,1,0
gimenez,0.4855525191170134,trump,harris,1,0
gillibrand,0.4855525191170134,trump,harris,1,0
gig,0.4855525191170134,trump,harris,1,0
gettysburg,0.4855525191170134,trump,harris,1,0
get,0.4855525191170134,trump,harris,1,0
german,0.4855525191170134,trump,harris,1,0
shelf,0.4855525191170134,trump,harris,1,0
nepotism,0.4855525191170134,trump,harris,1,0
enrollment,0.4855525191170134,trump,harris,1,0
doc,0.4855525191170134,trump,harris,1,0
do,0.4855525191170134,trump,harris,1,0
distress,0.4855525191170134,trump,harris,1,0
smart,0.4855525191170134,trump,harris,1,0
smartphone,0.4855525191170134,trump,harris,1,0
dissent,0.4855525191170134,trump,harris,1,0
disruption,0.4855525191170134,trump,harris,1,0
disrespect,0.4855525191170134,trump,harris,1,0
disqualifying,0.4855525191170134,trump,harris,1,0
disqualifier,0.4855525191170134,trump,harris,1,0
smell,0.4855525191170134,trump,harris,1,0
disgusting,0.4855525191170134,trump,harris,1,0
discovery,0.4855525191170134,trump,harris,1,0
discontent,0.4855525191170134,trump,harris,1,0
disciple,0.4855525191170134,trump,harris,1,0
smucker,0.4855525191170134,trump,harris,1,0
smuggler,0.4855525191170134,trump,harris,1,0
snead,0.4855525191170134,trump,harris,1,0
dirt,0.4855525191170134,trump,harris,1,0
slur,0.4855525191170134,trump,harris,1,0
doctorate,0.4855525191170134,trump,harris,1,0
slupe,0.4855525191170134,trump,harris,1,0
documentarian,0.4855525191170134,trump,harris,1,0
driving,0.4855525191170134,trump,harris,1,0
singing,0.4855525191170134,trump,harris,1,0
drew,0.4855525191170134,trump,harris,1,0
draw,0.4855525191170134,trump,harris,1,0
slammin,0.4855525191170134,trump,harris,1,0
slander,0.4855525191170134,trump,harris,1,0
slash,0.4855525191170134,trump,harris,1,0
down,0.4855525191170134,trump,harris,1,0
dow,0.4855525191170134,trump,harris,1,0
sneaker,0.4855525191170134,trump,harris,1,0
slaying,0.4855525191170134,trump,harris,1,0
sleazebag,0.4855525191170134,trump,harris,1,0
dope,0.4855525191170134,trump,harris,1,0
doornail,0.4855525191170134,trump,harris,1,0
sleeping,0.4855525191170134,trump,harris,1,0
donnell,0.4855525191170134,trump,harris,1,0
slippery,0.4855525191170134,trump,harris,1,0
slopadopoulos,0.4855525191170134,trump,harris,1,0
dodge,0.4855525191170134,trump,harris,1,0
documentary,0.4855525191170134,trump,harris,1,0
dorma,0.4855525191170134,trump,harris,1,0
dining,0.4855525191170134,trump,harris,1,0
snopes,0.4855525191170134,trump,harris,1,0
dime,0.4855525191170134,trump,harris,1,0
denier,0.4855525191170134,trump,harris,1,0
demonstrator,0.4855525191170134,trump,harris,1,0
spanish,0.4855525191170134,trump,harris,1,0
dem,0.4855525191170134,trump,harris,1,0
delivery,0.4855525191170134,trump,harris,1,0
delight,0.4855525191170134,trump,harris,1,0
delay,0.4855525191170134,trump,harris,1,0
spec,0.4855525191170134,trump,harris,1,0
dei,0.4855525191170134,trump,harris,1,0
southwest,0.4855525191170134,trump,harris,1,0
specialist,0.4855525191170134,trump,harris,1,0
specification,0.4855525191170134,trump,harris,1,0
spectacular,0.4855525191170134,trump,harris,1,0
deficiency,0.4855525191170134,trump,harris,1,0
defensive,0.4855525191170134,trump,harris,1,0
spin,0.4855525191170134,trump,harris,1,0
spokesman,0.4855525191170134,trump,harris,1,0
decency,0.4855525191170134,trump,harris,1,0
deceit,0.4855525191170134,trump,harris,1,0
sporting,0.4855525191170134,trump,harris,1,0
specific,0.4855525191170134,trump,harris,1,0
drove,0.4855525191170134,trump,harris,1,0
dent,0.4855525191170134,trump,harris,1,0
depot,0.4855525191170134,trump,harris,1,0
dilettante,0.4855525191170134,trump,harris,1,0
snowcap,0.4855525191170134,trump,harris,1,0
digit,0.4855525191170134,trump,harris,1,0
difficulty,0.4855525191170134,trump,harris,1,0
sofa,0.4855525191170134,trump,harris,1,0
devotion,0.4855525191170134,trump,harris,1,0
devin,0.4855525191170134,trump,harris,1,0
deterioration,0.4855525191170134,trump,harris,1,0
solvent,0.4855525191170134,trump,harris,1,0
depletion,0.4855525191170134,trump,harris,1,0
destruct,0.4855525191170134,trump,harris,1,0
sonny,0.4855525191170134,trump,harris,1,0
destin,0.4855525191170134,trump,harris,1,0
sophistication,0.4855525191170134,trump,harris,1,0
sorority,0.4855525191170134,trump,harris,1,0
description,0.4855525191170134,trump,harris,1,0
desantis,0.4855525191170134,trump,harris,1,0
desalinization,0.4855525191170134,trump,harris,1,0
soucek,0.4855525191170134,trump,harris,1,0
depth,0.4855525191170134,trump,harris,1,0
somebody,0.4855525191170134,trump,harris,1,0
simple,0.4855525191170134,trump,harris,1,0
disturbance,0.4855525191170134,trump,harris,1,0
shouting,0.4855525191170134,trump,harris,1,0
shepherds,0.4855525191170134,trump,harris,1,0
dum,0.4855525191170134,trump,harris,1,0
shovel,0.4855525191170134,trump,harris,1,0
emcee,0.4855525191170134,trump,harris,1,0
elise,0.4855525191170134,trump,harris,1,0
earning,0.4855525191170134,trump,harris,1,0
sienna,0.4855525191170134,trump,harris,1,0
egghead,0.4855525191170134,trump,harris,1,0
siena,0.4855525191170134,trump,harris,1,0
endanger,0.4855525191170134,trump,harris,1,0
shortening,0.4855525191170134,trump,harris,1,0
editorial,0.4855525191170134,trump,harris,1,0
shock,0.4855525191170134,trump,harris,1,0
shortfall,0.4855525191170134,trump,harris,1,0
signing,0.4855525191170134,trump,harris,1,0
shipping,0.4855525191170134,trump,harris,1,0
elie,0.4855525191170134,trump,harris,1,0
shrubbery,0.4855525191170134,trump,harris,1,0
engineers,0.4855525191170134,trump,harris,1,0
email,0.4855525191170134,trump,harris,1,0
shrub,0.4855525191170134,trump,harris,1,0
dynasty,0.4855525191170134,trump,harris,1,0
elmore,0.4855525191170134,trump,harris,1,0
shoplifting,0.4855525191170134,trump,harris,1,0
elvita,0.4855525191170134,trump,harris,1,0
due,0.4855525191170134,trump,harris,1,0
dude,0.4855525191170134,trump,harris,1,0
dynamics,0.4855525191170134,trump,harris,1,0
early,0.4855525191170134,trump,harris,1,0
duke,0.4855525191170134,trump,harris,1,0
shower,0.4855525191170134,trump,harris,1,0
shut,0.4855525191170134,trump,harris,1,0
england,0.4855525191170134,trump,harris,1,0
dwight,0.5207822400635848,trump,harris,7,2
mar,0.5207822400635848,trump,harris,7,2
share,0.5207822400635848,trump,harris,7,2
injustice,0.5207822400635848,trump,harris,7,2
key,0.5207822400635848,trump,harris,7,2
lago,0.5207822400635848,trump,harris,7,2
lisa,0.5207822400635848,trump,harris,7,2
federal,0.5207822400635848,trump,harris,7,2
scale,0.5207822400635848,trump,harris,7,2
policy,0.5367365786418935,trump,harris,134,54
message,0.5772293024402881,trump,harris,18,6
bridge,0.5772293024402881,trump,harris,18,6
public,0.5772293024402881,trump,harris,18,6
mortgage,0.6120644338438695,trump,harris,13,4
expert,0.6120644338438695,trump,harris,13,4
debate,0.6185971262410913,trump,harris,119,47
ground,0.6250009699045272,trump,harris,21,7
brother,0.6250009699045272,trump,harris,21,7
steering,0.6388422308849813,trump,harris,2,0
tiger,0.6388422308849813,trump,harris,2,0
rich,0.6388422308849813,trump,harris,2,0
solomon,0.6388422308849813,trump,harris,2,0
peak,0.6388422308849813,trump,harris,2,0
softball,0.6388422308849813,trump,harris,2,0
wheeler,0.6388422308849813,trump,harris,2,0
sod,0.6388422308849813,trump,harris,2,0
reschenthaler,0.6388422308849813,trump,harris,2,0
wait,0.6388422308849813,trump,harris,2,0
shopping,0.6388422308849813,trump,harris,2,0
non,0.6388422308849813,trump,harris,2,0
think,0.6388422308849813,trump,harris,2,0
wah,0.6388422308849813,trump,harris,2,0
warship,0.6388422308849813,trump,harris,2,0
whack,0.6388422308849813,trump,harris,2,0
takeover,0.6388422308849813,trump,harris,2,0
notice,0.6388422308849813,trump,harris,2,0
platitude,0.6388422308849813,trump,harris,2,0
wayne,0.6388422308849813,trump,harris,2,0
stephen,0.6388422308849813,trump,harris,2,0
resolve,0.6388422308849813,trump,harris,2,0
warrant,0.6388422308849813,trump,harris,2,0
talking,0.6388422308849813,trump,harris,2,0
pardon,0.6388422308849813,trump,harris,2,0
threatening,0.6388422308849813,trump,harris,2,0
walker,0.6388422308849813,trump,harris,2,0
paragraph,0.6388422308849813,trump,harris,2,0
norway,0.6388422308849813,trump,harris,2,0
stiff,0.6388422308849813,trump,harris,2,0
walberg,0.6388422308849813,trump,harris,2,0
resilience,0.6388422308849813,trump,harris,2,0
stern,0.6388422308849813,trump,harris,2,0
noon,0.6388422308849813,trump,harris,2,0
nixon,0.6388422308849813,trump,harris,2,0
rebellion,0.6388422308849813,trump,harris,2,0
red,0.6388422308849813,trump,harris,2,0
shipment,0.6388422308849813,trump,harris,2,0
thanks,0.6388422308849813,trump,harris,2,0
newscom,0.6388422308849813,trump,harris,2,0
podium,0.6388422308849813,trump,harris,2,0
rematch,0.6388422308849813,trump,harris,2,0
poison,0.6388422308849813,trump,harris,2,0
yankee,0.6388422308849813,trump,harris,2,0
yankees,0.6388422308849813,trump,harris,2,0
remark,0.6388422308849813,trump,harris,2,0
shifty,0.6388422308849813,trump,harris,2,0
newscomb,0.6388422308849813,trump,harris,2,0
stahl,0.6388422308849813,trump,harris,2,0
squalor,0.6388422308849813,trump,harris,2,0
springsteen,0.6388422308849813,trump,harris,2,0
ymca,0.6388422308849813,trump,harris,2,0
shepherd,0.6388422308849813,trump,harris,2,0
polis,0.6388422308849813,trump,harris,2,0
tee,0.6388422308849813,trump,harris,2,0
registration,0.6388422308849813,trump,harris,2,0
netherlands,0.6388422308849813,trump,harris,2,0
refugee,0.6388422308849813,trump,harris,2,0
nest,0.6388422308849813,trump,harris,2,0
zoning,0.6388422308849813,trump,harris,2,0
poker,0.6388422308849813,trump,harris,2,0
whitewater,0.6388422308849813,trump,harris,2,0
recruitment,0.6388422308849813,trump,harris,2,0
wrist,0.6388422308849813,trump,harris,2,0
rebirth,0.6388422308849813,trump,harris,2,0
reptile,0.6388422308849813,trump,harris,2,0
pronunciation,0.6388422308849813,trump,harris,2,0
soviet,0.6388422308849813,trump,harris,2,0
shoe,0.6388422308849813,trump,harris,2,0
winter,0.6388422308849813,trump,harris,2,0
statistics,0.6388422308849813,trump,harris,2,0
representation,0.6388422308849813,trump,harris,2,0
reporting,0.6388422308849813,trump,harris,2,0
repeat,0.6388422308849813,trump,harris,2,0
playoff,0.6388422308849813,trump,harris,2,0
remembrance,0.6388422308849813,trump,harris,2,0
nigel,0.6388422308849813,trump,harris,2,0
shocker,0.6388422308849813,trump,harris,2,0
plea,0.6388422308849813,trump,harris,2,0
womanhood,0.6388422308849813,trump,harris,2,0
nickname,0.6388422308849813,trump,harris,2,0
taxer,0.6388422308849813,trump,harris,2,0
settlement,0.6388422308849813,trump,harris,2,0
speaking,0.6388422308849813,trump,harris,2,0
nick,0.6388422308849813,trump,harris,2,0
taxi,0.6388422308849813,trump,harris,2,0
pneumonia,0.6388422308849813,trump,harris,2,0
newscombe,0.6388422308849813,trump,harris,2,0
woke,0.6388422308849813,trump,harris,2,0
stoltenberg,0.6388422308849813,trump,harris,2,0
pesticide,0.6388422308849813,trump,harris,2,0
tijuana,0.6388422308849813,trump,harris,2,0
quadruple,0.6388422308849813,trump,harris,2,0
torture,0.6388422308849813,trump,harris,2,0
safra,0.6388422308849813,trump,harris,2,0
torso,0.6388422308849813,trump,harris,2,0
slice,0.6388422308849813,trump,harris,2,0
try,0.6388422308849813,trump,harris,2,0
slide,0.6388422308849813,trump,harris,2,0
safe,0.6388422308849813,trump,harris,2,0
philosophy,0.6388422308849813,trump,harris,2,0
phoenix,0.6388422308849813,trump,harris,2,0
slip,0.6388422308849813,trump,harris,2,0
tune,0.6388422308849813,trump,harris,2,0
tunnel,0.6388422308849813,trump,harris,2,0
turmoil,0.6388422308849813,trump,harris,2,0
probation,0.6388422308849813,trump,harris,2,0
russians,0.6388422308849813,trump,harris,2,0
sliver,0.6388422308849813,trump,harris,2,0
superintendent,0.6388422308849813,trump,harris,2,0
sunlight,0.6388422308849813,trump,harris,2,0
schimming,0.6388422308849813,trump,harris,2,0
schmitt,0.6388422308849813,trump,harris,2,0
ruling,0.6388422308849813,trump,harris,2,0
twin,0.6388422308849813,trump,harris,2,0
rudy,0.6388422308849813,trump,harris,2,0
typo,0.6388422308849813,trump,harris,2,0
prizes,0.6388422308849813,trump,harris,2,0
supremes,0.6388422308849813,trump,harris,2,0
trujillo,0.6388422308849813,trump,harris,2,0
pharmacy,0.6388422308849813,trump,harris,2,0
overdose,0.6388422308849813,trump,harris,2,0
ovation,0.6388422308849813,trump,harris,2,0
traffic,0.6388422308849813,trump,harris,2,0
sweden,0.6388422308849813,trump,harris,2,0
tpp,0.6388422308849813,trump,harris,2,0
training,0.6388422308849813,trump,harris,2,0
sarcasm,0.6388422308849813,trump,harris,2,0
puppy,0.6388422308849813,trump,harris,2,0
toxin,0.6388422308849813,trump,harris,2,0
peter,0.6388422308849813,trump,harris,2,0
sanity,0.6388422308849813,trump,harris,2,0
purple,0.6388422308849813,trump,harris,2,0
swoboda,0.6388422308849813,trump,harris,2,0
surprise,0.6388422308849813,trump,harris,2,0
scar,0.6388422308849813,trump,harris,2,0
outfit,0.6388422308849813,trump,harris,2,0
slaughter,0.6388422308849813,trump,harris,2,0
surf,0.6388422308849813,trump,harris,2,0
simmons,0.6388422308849813,trump,harris,2,0
salesman,0.6388422308849813,trump,harris,2,0
sure,0.6388422308849813,trump,harris,2,0
trevor,0.6388422308849813,trump,harris,2,0
trigger,0.6388422308849813,trump,harris,2,0
schedule,0.6388422308849813,trump,harris,2,0
triumph,0.6388422308849813,trump,harris,2,0
salazar,0.6388422308849813,trump,harris,2,0
pritzker,0.6388422308849813,trump,harris,2,0
rubio,0.6388422308849813,trump,harris,2,0
paddle,0.6388422308849813,trump,harris,2,0
operator,0.6388422308849813,trump,harris,2,0
vanessa,0.6388422308849813,trump,harris,2,0
offer,0.6388422308849813,trump,harris,2,0
robeson,0.6388422308849813,trump,harris,2,0
sidewalk,0.6388422308849813,trump,harris,2,0
roast,0.6388422308849813,trump,harris,2,0
venezuelan,0.6388422308849813,trump,harris,2,0
tin,0.6388422308849813,trump,harris,2,0
raise,0.6388422308849813,trump,harris,2,0
pinocchio,0.6388422308849813,trump,harris,2,0
pinocchios,0.6388422308849813,trump,harris,2,0
timing,0.6388422308849813,trump,harris,2,0
panky,0.6388422308849813,trump,harris,2,0
tips,0.6388422308849813,trump,harris,2,0
raising,0.6388422308849813,trump,harris,2,0
pipko,0.6388422308849813,trump,harris,2,0
victor,0.6388422308849813,trump,harris,2,0
tag,0.6388422308849813,trump,harris,2,0
village,0.6388422308849813,trump,harris,2,0
snoops,0.6388422308849813,trump,harris,2,0
ring,0.6388422308849813,trump,harris,2,0
pr,0.6388422308849813,trump,harris,2,0
par,0.6388422308849813,trump,harris,2,0
see,0.6388422308849813,trump,harris,2,0
nypd,0.6388422308849813,trump,harris,2,0
visit,0.6388422308849813,trump,harris,2,0
rifkin,0.6388422308849813,trump,harris,2,0
sickness,0.6388422308849813,trump,harris,2,0
stomach,0.6388422308849813,trump,harris,2,0
smoke,0.6388422308849813,trump,harris,2,0
studio,0.6388422308849813,trump,harris,2,0
providence,0.6388422308849813,trump,harris,2,0
syndrome,0.6388422308849813,trump,harris,2,0
smack,0.6388422308849813,trump,harris,2,0
rubber,0.6388422308849813,trump,harris,2,0
open,0.6388422308849813,trump,harris,2,0
picker,0.6388422308849813,trump,harris,2,0
pie,0.6388422308849813,trump,harris,2,0
rouser,0.6388422308849813,trump,harris,2,0
shelter,0.6388422308849813,trump,harris,2,0
piggy,0.6388422308849813,trump,harris,2,0
subsidy,0.6388422308849813,trump,harris,2,0
rookie,0.6388422308849813,trump,harris,2,0
smidgen,0.6388422308849813,trump,harris,2,0
online,0.6388422308849813,trump,harris,2,0
olympic,0.6388422308849813,trump,harris,2,0
raddatz,0.6388422308849813,trump,harris,2,0
smash,0.6388422308849813,trump,harris,2,0
scotland,0.6388422308849813,trump,harris,2,0
okeechobee,0.6388422308849813,trump,harris,2,0
scream,0.6388422308849813,trump,harris,2,0
okay,0.6388422308849813,trump,harris,2,0
pillage,0.6388422308849813,trump,harris,2,0
oh,0.6388422308849813,trump,harris,2,0
radicalism,0.6388422308849813,trump,harris,2,0
together,0.6388422308849813,trump,harris,2,0
smelt,0.6388422308849813,trump,harris,2,0
tone,0.6388422308849813,trump,harris,2,0
rino,0.6388422308849813,trump,harris,2,0
abbey,0.6388422308849813,trump,harris,2,0
lakin,0.6388422308849813,trump,harris,2,0
dam,0.6388422308849813,trump,harris,2,0
louder,0.6388422308849813,trump,harris,2,0
loudermilk,0.6388422308849813,trump,harris,2,0
daily,0.6388422308849813,trump,harris,2,0
dade,0.6388422308849813,trump,harris,2,0
garden,0.6388422308849813,trump,harris,2,0
loverboy,0.6388422308849813,trump,harris,2,0
cutter,0.6388422308849813,trump,harris,2,0
dane,0.6388422308849813,trump,harris,2,0
ge,0.6388422308849813,trump,harris,2,0
crystal,0.6388422308849813,trump,harris,2,0
cruz,0.6388422308849813,trump,harris,2,0
crony,0.6388422308849813,trump,harris,2,0
craziness,0.6388422308849813,trump,harris,2,0
crane,0.6388422308849813,trump,harris,2,0
craftsman,0.6388422308849813,trump,harris,2,0
machete,0.6388422308849813,trump,harris,2,0
corps,0.6388422308849813,trump,harris,2,0
lunacy,0.6388422308849813,trump,harris,2,0
gill,0.6388422308849813,trump,harris,2,0
daylight,0.6388422308849813,trump,harris,2,0
looking,0.6388422308849813,trump,harris,2,0
deregulation,0.6388422308849813,trump,harris,2,0
lobby,0.6388422308849813,trump,harris,2,0
depreciation,0.6388422308849813,trump,harris,2,0
dennis,0.6388422308849813,trump,harris,2,0
denmark,0.6388422308849813,trump,harris,2,0
lock,0.6388422308849813,trump,harris,2,0
delano,0.6388422308849813,trump,harris,2,0
kaitlan,0.6388422308849813,trump,harris,2,0
lopez,0.6388422308849813,trump,harris,2,0
deflation,0.6388422308849813,trump,harris,2,0
deductibility,0.6388422308849813,trump,harris,2,0
lombardo,0.6388422308849813,trump,harris,2,0
decrease,0.6388422308849813,trump,harris,2,0
london,0.6388422308849813,trump,harris,2,0
gabbard,0.6388422308849813,trump,harris,2,0
lookie,0.6388422308849813,trump,harris,2,0
gabe,0.6388422308849813,trump,harris,2,0
dean,0.6388422308849813,trump,harris,2,0
locker,0.6388422308849813,trump,harris,2,0
macon,0.6388422308849813,trump,harris,2,0
cornyn,0.6388422308849813,trump,harris,2,0
copycat,0.6388422308849813,trump,harris,2,0
comedian,0.6388422308849813,trump,harris,2,0
columbus,0.6388422308849813,trump,harris,2,0
marietta,0.6388422308849813,trump,harris,2,0
granddaughter,0.6388422308849813,trump,harris,2,0
jimenez,0.6388422308849813,trump,harris,2,0
collar,0.6388422308849813,trump,harris,2,0
coin,0.6388422308849813,trump,harris,2,0
granite,0.6388422308849813,trump,harris,2,0
comedy,0.6388422308849813,trump,harris,2,0
climb,0.6388422308849813,trump,harris,2,0
marriage,0.6388422308849813,trump,harris,2,0
claim,0.6388422308849813,trump,harris,2,0
jihad,0.6388422308849813,trump,harris,2,0
martha,0.6388422308849813,trump,harris,2,0
jfk,0.6388422308849813,trump,harris,2,0
christie,0.6388422308849813,trump,harris,2,0
christian,0.6388422308849813,trump,harris,2,0
christi,0.6388422308849813,trump,harris,2,0
claw,0.6388422308849813,trump,harris,2,0
comforter,0.6388422308849813,trump,harris,2,0
commerce,0.6388422308849813,trump,harris,2,0
commonsense,0.6388422308849813,trump,harris,2,0
maduro,0.6388422308849813,trump,harris,2,0
giuliani,0.6388422308849813,trump,harris,2,0
convenience,0.6388422308849813,trump,harris,2,0
goodbye,0.6388422308849813,trump,harris,2,0
maggie,0.6388422308849813,trump,harris,2,0
joes,0.6388422308849813,trump,harris,2,0
mainland,0.6388422308849813,trump,harris,2,0
making,0.6388422308849813,trump,harris,2,0
contact,0.6388422308849813,trump,harris,2,0
conspiracy,0.6388422308849813,trump,harris,2,0
goodman,0.6388422308849813,trump,harris,2,0
consolidation,0.6388422308849813,trump,harris,2,0
coney,0.6388422308849813,trump,harris,2,0
concord,0.6388422308849813,trump,harris,2,0
con,0.6388422308849813,trump,harris,2,0
manhunt,0.6388422308849813,trump,harris,2,0
gosar,0.6388422308849813,trump,harris,2,0
compliment,0.6388422308849813,trump,harris,2,0
comperatore,0.6388422308849813,trump,harris,2,0
lloyd,0.6388422308849813,trump,harris,2,0
chinese,0.6388422308849813,trump,harris,2,0
little,0.6388422308849813,trump,harris,2,0
desert,0.6388422308849813,trump,harris,2,0
exploration,0.6388422308849813,trump,harris,2,0
lamb,0.6388422308849813,trump,harris,2,0
following,0.6388422308849813,trump,harris,2,0
excitement,0.6388422308849813,trump,harris,2,0
lana,0.6388422308849813,trump,harris,2,0
exchange,0.6388422308849813,trump,harris,2,0
eternity,0.6388422308849813,trump,harris,2,0
ernst,0.6388422308849813,trump,harris,2,0
flopping,0.6388422308849813,trump,harris,2,0
lanta,0.6388422308849813,trump,harris,2,0
equation,0.6388422308849813,trump,harris,2,0
larry,0.6388422308849813,trump,harris,2,0
laughingstock,0.6388422308849813,trump,harris,2,0
kent,0.6388422308849813,trump,harris,2,0
entirety,0.6388422308849813,trump,harris,2,0
enemies,0.6388422308849813,trump,harris,2,0
encampment,0.6388422308849813,trump,harris,2,0
employer,0.6388422308849813,trump,harris,2,0
kerry,0.6388422308849813,trump,harris,2,0
league,0.6388422308849813,trump,harris,2,0
fabian,0.6388422308849813,trump,harris,2,0
flopper,0.6388422308849813,trump,harris,2,0
kkk,0.6388422308849813,trump,harris,2,0
fireside,0.6388422308849813,trump,harris,2,0
fisher,0.6388422308849813,trump,harris,2,0
film,0.6388422308849813,trump,harris,2,0
fifth,0.6388422308849813,trump,harris,2,0
fiction,0.6388422308849813,trump,harris,2,0
floodwater,0.6388422308849813,trump,harris,2,0
knock,0.6388422308849813,trump,harris,2,0
facebook,0.6388422308849813,trump,harris,2,0
fence,0.6388422308849813,trump,harris,2,0
fee,0.6388422308849813,trump,harris,2,0
fdr,0.6388422308849813,trump,harris,2,0
kick,0.6388422308849813,trump,harris,2,0
faucet,0.6388422308849813,trump,harris,2,0
fantastic,0.6388422308849813,trump,harris,2,0
laborer,0.6388422308849813,trump,harris,2,0
fanny,0.6388422308849813,trump,harris,2,0
faker,0.6388422308849813,trump,harris,2,0
krasner,0.6388422308849813,trump,harris,2,0
foreign,0.6388422308849813,trump,harris,2,0
electronics,0.6388422308849813,trump,harris,2,0
forty,0.6388422308849813,trump,harris,2,0
dissident,0.6388422308849813,trump,harris,2,0
friedman,0.6388422308849813,trump,harris,2,0
licensing,0.6388422308849813,trump,harris,2,0
dispute,0.6388422308849813,trump,harris,2,0
frisk,0.6388422308849813,trump,harris,2,0
disloyalty,0.6388422308849813,trump,harris,2,0
disavow,0.6388422308849813,trump,harris,2,0
disadvantage,0.6388422308849813,trump,harris,2,0
distinction,0.6388422308849813,trump,harris,2,0
diploma,0.6388422308849813,trump,harris,2,0
digna,0.6388422308849813,trump,harris,2,0
lime,0.6388422308849813,trump,harris,2,0
kambabla,0.6388422308849813,trump,harris,2,0
dew,0.6388422308849813,trump,harris,2,0
devil,0.6388422308849813,trump,harris,2,0
lindbergh,0.6388422308849813,trump,harris,2,0
destroyer,0.6388422308849813,trump,harris,2,0
desperation,0.6388422308849813,trump,harris,2,0
frontier,0.6388422308849813,trump,harris,2,0
kaploun,0.6388422308849813,trump,harris,2,0
freshman,0.6388422308849813,trump,harris,2,0
dominance,0.6388422308849813,trump,harris,2,0
leaving,0.6388422308849813,trump,harris,2,0
electrician,0.6388422308849813,trump,harris,2,0
electoral,0.6388422308849813,trump,harris,2,0
efficiency,0.6388422308849813,trump,harris,2,0
dutch,0.6388422308849813,trump,harris,2,0
fourth,0.6388422308849813,trump,harris,2,0
dust,0.6388422308849813,trump,harris,2,0
lemonade,0.6388422308849813,trump,harris,2,0
lender,0.6388422308849813,trump,harris,2,0
length,0.6388422308849813,trump,harris,2,0
drone,0.6388422308849813,trump,harris,2,0
lesko,0.6388422308849813,trump,harris,2,0
drive,0.6388422308849813,trump,harris,2,0
drink,0.6388422308849813,trump,harris,2,0
dressing,0.6388422308849813,trump,harris,2,0
