term,log_odds,corpus 1,corpus 2,count 1,count 2
spending,-0.27026866067668215,trump_2024,trump_2016,0,3
gap,-0.27026866067668215,trump_2024,trump_2016,0,3
gdp,-0.27026866067668215,trump_2024,trump_2016,0,3
debt,-0.27026866067668215,trump_2024,trump_2016,0,3
dec,-0.27026866067668215,trump_2024,trump_2016,0,3
size,-0.27026866067668215,trump_2024,trump_2016,0,3
life,-0.27026866067668215,trump_2024,trump_2016,0,3
dependent,-0.27026866067668215,trump_2024,trump_2016,0,3
average,-0.27026866067668215,trump_2024,trump_2016,0,3
code,-0.27026866067668215,trump_2024,trump_2016,0,3
reduction,-0.27026866067668215,trump_2024,trump_2016,0,3
source,-0.27026866067668215,trump_2024,trump_2016,0,3
drinking,-0.27026866067668215,trump_2024,trump_2016,0,3
server,-0.27026866067668215,trump_2024,trump_2016,0,3
safety,-0.27026866067668215,trump_2024,trump_2016,0,3
sanction,-0.27026866067668215,trump_2024,trump_2016,0,3
facility,-0.27026866067668215,trump_2024,trump_2016,0,3
savings,-0.27026866067668215,trump_2024,trump_2016,0,3
revenue,-0.27026866067668215,trump_2024,trump_2016,0,3
research,-0.27026866067668215,trump_2024,trump_2016,0,3
nov,-0.27026866067668215,trump_2024,trump_2016,0,3
white,-0.27026866067668215,trump_2024,trump_2016,0,3
assessment,-0.27026866067668215,trump_2024,trump_2016,0,3
first,-0.27026866067668215,trump_2024,trump_2016,0,3
agreement,-0.27026866067668215,trump_2024,trump_2016,0,3
aircraft,-0.27026866067668215,trump_2024,trump_2016,0,3
amount,-0.27026866067668215,trump_2024,trump_2016,0,3
earning,-0.27026866067668215,trump_2024,trump_2016,0,3
duty,-0.27026866067668215,trump_2024,trump_2016,0,3
libya,-0.27026866067668215,trump_2024,trump_2016,0,3
army,-0.27026866067668215,trump_2024,trump_2016,0,3
option,-0.27026866067668215,trump_2024,trump_2016,0,3
secret,-0.27026866067668215,trump_2024,trump_2016,0,3
dcsa,-0.27026866067668215,trump_2024,trump_2016,0,3
practice,-0.27026866067668215,trump_2024,trump_2016,0,3
base,-0.27026866067668215,trump_2024,trump_2016,0,3
car,-0.27026866067668215,trump_2024,trump_2016,0,3
portion,-0.27026866067668215,trump_2024,trump_2016,0,3
housing,-0.27026866067668215,trump_2024,trump_2016,0,3
tariff,-0.27026866067668215,trump_2024,trump_2016,0,3
institute,-0.27026866067668215,trump_2024,trump_2016,0,3
tape,-0.27026866067668215,trump_2024,trump_2016,0,3
intelligence,-0.27026866067668215,trump_2024,trump_2016,0,3
period,-0.27026866067668215,trump_2024,trump_2016,0,3
subsidy,-0.27026866067668215,trump_2024,trump_2016,0,3
support,-0.27026866067668215,trump_2024,trump_2016,0,3
bureau,-0.27026866067668215,trump_2024,trump_2016,0,3
bureaucracy,-0.27026866067668215,trump_2024,trump_2016,0,3
cash,-0.27026866067668215,trump_2024,trump_2016,0,3
standard,-0.27026866067668215,trump_2024,trump_2016,0,3
capital,-0.27026866067668215,trump_2024,trump_2016,0,3
case,-0.27026866067668215,trump_2024,trump_2016,0,3
pew,-0.27026866067668215,trump_2024,trump_2016,0,3
property,-0.27026866067668215,trump_2024,trump_2016,0,3
condition,-0.27026866067668215,trump_2024,trump_2016,0,3
ice,-0.27026866067668215,trump_2024,trump_2016,0,3
group,-0.27026866067668215,trump_2024,trump_2016,0,3
basis,-0.27026866067668215,trump_2024,trump_2016,0,3
level,-0.27026866067668215,trump_2024,trump_2016,0,3
premium,-0.27026866067668215,trump_2024,trump_2016,0,3
team,-0.27026866067668215,trump_2024,trump_2016,0,3
problem,-0.27026866067668215,trump_2024,trump_2016,0,3
school,-0.19749077154904746,trump_2024,trump_2016,1,23
north,-0.1813775230055897,trump_2024,trump_2016,0,2
international,-0.1813775230055897,trump_2024,trump_2016,0,2
mercatus,-0.1813775230055897,trump_2024,trump_2016,0,2
mother,-0.1813775230055897,trump_2024,trump_2016,0,2
