term,log_odds,corpus 1,corpus 2,count 1,count 2
second,1.1140710898530948,trump,harris,86,25
largest,1.116211174192292,trump,harris,80,23
socialism,1.119508958855471,trump,harris,20,0
brand new,1.119508958855471,trump,harris,20,0
brand,1.119508958855471,trump,harris,20,0
tips tax,1.119508958855471,trump,harris,20,0
fani,1.119508958855471,trump,harris,20,0
pelosi,1.119508958855471,trump,harris,20,0
billions billions,1.119508958855471,trump,harris,20,0
rebuild cities,1.119508958855471,trump,harris,20,0
zero,1.119508958855471,trump,harris,20,0
theory transgender,1.119508958855471,trump,harris,20,0
grossly incompetent,1.119508958855471,trump,harris,20,0
job did,1.119508958855471,trump,harris,20,0
phone app,1.119508958855471,trump,harris,20,0
missile defense,1.119508958855471,trump,harris,20,0
illegal immigrants,1.119508958855471,trump,harris,20,0
energy prices,1.119508958855471,trump,harris,20,0
president trump,1.119508958855471,trump,harris,20,0
legal,1.119508958855471,trump,harris,20,0
document,1.119508958855471,trump,harris,20,0
american patriots,1.119508958855471,trump,harris,20,0
settled,1.119508958855471,trump,harris,20,0
grossly,1.119508958855471,trump,harris,20,0
hikes,1.119508958855471,trump,harris,20,0
time going,1.119508958855471,trump,harris,20,0
reclaim,1.119508958855471,trump,harris,20,0
crowds,1.119508958855471,trump,harris,20,0
wants defund,1.119508958855471,trump,harris,20,0
ve lost,1.119508958855471,trump,harris,20,0
said people,1.119508958855471,trump,harris,20,0
rank,1.119508958855471,trump,harris,20,0
nancy pelosi,1.119508958855471,trump,harris,20,0
defeat kamala,1.119508958855471,trump,harris,20,0
want open,1.119508958855471,trump,harris,20,0
essentially,1.1199191130243709,trump,harris,30,7
people killed,1.130446750222601,trump,harris,21,0
art,1.130446750222601,trump,harris,21,0
abdul,1.130446750222601,trump,harris,21,0
hit hard,1.130446750222601,trump,harris,21,0
india,1.130446750222601,trump,harris,21,0
religion color,1.130446750222601,trump,harris,21,0
dropped,1.130446750222601,trump,harris,21,0
going big,1.130446750222601,trump,harris,21,0
lara,1.130446750222601,trump,harris,21,0
raise taxes,1.130446750222601,trump,harris,21,0
japan,1.130446750222601,trump,harris,21,0
marjorie,1.130446750222601,trump,harris,21,0
transgender insanity,1.130446750222601,trump,harris,21,0
years going,1.130446750222601,trump,harris,21,0
gold feet,1.130446750222601,trump,harris,21,0
race religion,1.130446750222601,trump,harris,21,0
destruction,1.130446750222601,trump,harris,21,0
mass,1.130446750222601,trump,harris,21,0
creed,1.130446750222601,trump,harris,21,0
fantastic job,1.130446750222601,trump,harris,21,0
black population,1.130446750222601,trump,harris,21,0
color creed,1.130446750222601,trump,harris,21,0
ballots,1.1349917542281014,trump,harris,20,4
laughing,1.1349917542281014,trump,harris,20,4
said let,1.1349917542281014,trump,harris,20,0
heavy,1.1349917542281014,trump,harris,20,4
ll start,1.137551312145686,trump,harris,9,0
constitutional,1.137551312145686,trump,harris,9,0
reports,1.137551312145686,trump,harris,9,0
funny,1.137551312145686,trump,harris,9,0
look people,1.137551312145686,trump,harris,9,0
unsafe,1.137551312145686,trump,harris,9,0
luxury,1.137551312145686,trump,harris,9,0
noticed,1.137551312145686,trump,harris,9,0
fund,1.137551312145686,trump,harris,9,0
said come,1.137551312145686,trump,harris,9,0
proper,1.137551312145686,trump,harris,9,0
nra,1.137551312145686,trump,harris,9,0
don understand,1.137551312145686,trump,harris,9,0
ratings,1.137551312145686,trump,harris,9,0
way just,1.137551312145686,trump,harris,9,0
man going,1.137551312145686,trump,harris,9,0
complete,1.137551312145686,trump,harris,9,0
october th,1.1377147482865004,trump,harris,40,10
country ll,1.1408750823789982,trump,harris,22,0
waiting,1.1408750823789982,trump,harris,22,0
liked,1.1408750823789982,trump,harris,22,0
ted,1.1408750823789982,trump,harris,22,0
terminated,1.1408750823789982,trump,harris,22,0
let people,1.1408750823789982,trump,harris,22,0
unrealized,1.1408750823789982,trump,harris,22,0
taking jobs,1.1408750823789982,trump,harris,22,0
capone,1.1408750823789982,trump,harris,22,0
ladies,1.1408750823789982,trump,harris,22,0
really believe,1.1408750823789982,trump,harris,22,0
bullets,1.1408750823789982,trump,harris,22,0
critical race,1.1408750823789982,trump,harris,22,0
somebody said,1.1408750823789982,trump,harris,22,0
got votes,1.1408750823789982,trump,harris,22,0
fast going,1.1408750823789982,trump,harris,22,0
race theory,1.1408750823789982,trump,harris,22,0
vehicle,1.1408750823789982,trump,harris,22,0
legally,1.1408750823789982,trump,harris,22,0
people lot,1.1408750823789982,trump,harris,22,0
hell doing,1.1408750823789982,trump,harris,22,0
detention,1.1408750823789982,trump,harris,22,0
didn think,1.1408750823789982,trump,harris,22,0
big thing,1.1408750823789982,trump,harris,22,0
things happened,1.1408750823789982,trump,harris,22,0
prisons jails,1.1408750823789982,trump,harris,22,0
terrible thing,1.1408750823789982,trump,harris,22,0
said like,1.1408750823789982,trump,harris,22,0
ocean,1.1408750823789982,trump,harris,22,0
did better,1.1408750823789982,trump,harris,22,0
cory,1.1408750823789982,trump,harris,22,0
ll able,1.1408750823789982,trump,harris,22,0
air,1.1422114501344396,trump,harris,59,16
country ve,1.1483549058950389,trump,harris,27,6
going able,1.1483549058950389,trump,harris,27,6
rapidly,1.150839290034446,trump,harris,23,0
save country,1.150839290034446,trump,harris,23,0
venezuelan,1.150839290034446,trump,harris,23,0
like like,1.150839290034446,trump,harris,23,0
knocked,1.150839290034446,trump,harris,23,0
abraham,1.150839290034446,trump,harris,23,0
regulation,1.150839290034446,trump,harris,23,0
like say,1.150839290034446,trump,harris,23,0
going want,1.150839290034446,trump,harris,23,0
damage,1.150839290034446,trump,harris,23,0
think right,1.150839290034446,trump,harris,23,0
wrote,1.150839290034446,trump,harris,23,0
world going,1.150839290034446,trump,harris,23,0
believable,1.150839290034446,trump,harris,23,0
rachel,1.150839290034446,trump,harris,23,0
pocahontas,1.150839290034446,trump,harris,23,0
clinton,1.150839290034446,trump,harris,23,0
greatest years,1.150839290034446,trump,harris,23,0
isn nice,1.150839290034446,trump,harris,23,0
bigger better,1.150839290034446,trump,harris,23,0
don win,1.150839290034446,trump,harris,23,0
don worry,1.150839290034446,trump,harris,23,0
people didn,1.150839290034446,trump,harris,23,0
levels seen,1.150839290034446,trump,harris,23,0
better anybody,1.150839290034446,trump,harris,23,0
arms,1.150839290034446,trump,harris,23,0
socialist,1.150839290034446,trump,harris,23,0
thing say,1.150839290034446,trump,harris,23,0
wind,1.150839290034446,trump,harris,23,0
charging,1.1576804686196345,trump,harris,13,0
knocking,1.1576804686196345,trump,harris,13,0
regulatory,1.1576804686196345,trump,harris,13,0
heads,1.1576804686196345,trump,harris,13,0
pick,1.1576804686196345,trump,harris,13,0
paris,1.1576804686196345,trump,harris,13,0
running president,1.1576804686196345,trump,harris,13,0
look going,1.1576804686196345,trump,harris,13,0
lieutenant,1.1576804686196345,trump,harris,13,0
touched,1.1576804686196345,trump,harris,13,0
chris,1.1576804686196345,trump,harris,13,0
doesn like,1.1576804686196345,trump,harris,13,0
lot time,1.1576804686196345,trump,harris,13,0
tax hike,1.1576804686196345,trump,harris,13,0
said yeah,1.1576804686196345,trump,harris,13,0
time said,1.1576804686196345,trump,harris,13,0
builds,1.1576804686196345,trump,harris,13,0
going business,1.1576804686196345,trump,harris,13,0
asylums,1.1603789155510562,trump,harris,24,0
open border,1.1603789155510562,trump,harris,24,0
way going,1.1603789155510562,trump,harris,24,0
powered,1.1603789155510562,trump,harris,24,0
hat,1.1603789155510562,trump,harris,24,0
tomorrow,1.1603789155510562,trump,harris,24,0
lucky,1.1603789155510562,trump,harris,24,0
troy,1.1603789155510562,trump,harris,24,0
evil,1.1603789155510562,trump,harris,24,0
savage,1.1603789155510562,trump,harris,24,0
states going,1.1603789155510562,trump,harris,24,0
low taxes,1.1603789155510562,trump,harris,24,0
insane asylums,1.1603789155510562,trump,harris,24,0
missile,1.1603789155510562,trump,harris,24,0
africa,1.1603789155510562,trump,harris,24,0
gavin,1.1603789155510562,trump,harris,24,0
ve gotten,1.1603789155510562,trump,harris,24,0
doesn work,1.1603789155510562,trump,harris,24,0
know doing,1.1603789155510562,trump,harris,24,0
seconds,1.1603789155510562,trump,harris,24,0
greatest economy,1.1603789155510562,trump,harris,24,0
row,1.1603789155510562,trump,harris,24,0
going country,1.1603789155510562,trump,harris,24,0
dumping,1.1695286553083317,trump,harris,25,0
compared,1.1695286553083317,trump,harris,25,0
nuclear weapons,1.1695286553083317,trump,harris,25,0
snake,1.1695286553083317,trump,harris,25,0
did good,1.1695286553083317,trump,harris,25,0
hot,1.1695286553083317,trump,harris,25,0
remember said,1.1695286553083317,trump,harris,25,0
quick,1.1695286553083317,trump,harris,25,0
areas,1.1695286553083317,trump,harris,25,0
largely,1.1695286553083317,trump,harris,25,0
really bad,1.1695286553083317,trump,harris,25,0
economy history,1.1695286553083317,trump,harris,25,0
germany,1.1695286553083317,trump,harris,25,0
shield,1.1695286553083317,trump,harris,25,0
vote trump,1.1695286553083317,trump,harris,25,0
cnn,1.1695286553083317,trump,harris,25,0
sleep,1.1695286553083317,trump,harris,25,0
federal government,1.1695286553083317,trump,harris,25,0
terror,1.1695286553083317,trump,harris,25,0
going raise,1.1695286553083317,trump,harris,25,0
real estate,1.1695286553083317,trump,harris,25,0
want come,1.178319120389358,trump,harris,26,0
considered,1.178319120389358,trump,harris,26,0
people came,1.178319120389358,trump,harris,26,0
tougher,1.178319120389358,trump,harris,26,0
don use,1.178319120389358,trump,harris,26,0
worst vice,1.178319120389358,trump,harris,26,0
soldier,1.178319120389358,trump,harris,26,0
coup,1.178319120389358,trump,harris,26,0
largest deportation,1.178319120389358,trump,harris,26,0
percent,1.178319120389358,trump,harris,26,0
period time,1.178319120389358,trump,harris,26,0
insanity,1.178319120389358,trump,harris,26,0
hydrogen,1.178319120389358,trump,harris,26,0
voter id,1.178319120389358,trump,harris,26,0
hell going,1.178319120389358,trump,harris,26,0
stock,1.178319120389358,trump,harris,26,0
illegal migrants,1.178319120389358,trump,harris,26,0
thing called,1.178319120389358,trump,harris,26,0
like hell,1.178319120389358,trump,harris,26,0
landslide,1.178319120389358,trump,harris,26,0
came said,1.178319120389358,trump,harris,26,0
religion,1.178319120389358,trump,harris,26,0
going build,1.178319120389358,trump,harris,26,0
said did,1.178319120389358,trump,harris,26,0
product america,1.178319120389358,trump,harris,26,0
arrested,1.178319120389358,trump,harris,26,0
generals,1.178319120389358,trump,harris,26,0
land,1.1800335342818595,trump,harris,47,12
don don,1.1840231248076198,trump,harris,24,5
people just,1.1840231248076198,trump,harris,24,5
south carolina,1.186777453653057,trump,harris,27,0
like years,1.186777453653057,trump,harris,27,0
right don,1.186777453653057,trump,harris,27,0
deadly,1.186777453653057,trump,harris,27,0
missing,1.186777453653057,trump,harris,27,0
car industry,1.186777453653057,trump,harris,27,0
luck,1.186777453653057,trump,harris,27,0
got hit,1.186777453653057,trump,harris,27,0
got got,1.186777453653057,trump,harris,27,0
stone,1.186777453653057,trump,harris,27,0
stop invasion,1.186777453653057,trump,harris,27,0
party common,1.186777453653057,trump,harris,27,0
steal,1.186777453653057,trump,harris,27,0
perfect,1.1899797860230736,trump,harris,17,0
ve said,1.1899797860230736,trump,harris,17,0
someplace,1.1949278345440661,trump,harris,28,0
failing,1.1949278345440661,trump,harris,28,0
tax social,1.1949278345440661,trump,harris,28,0
drop,1.1949278345440661,trump,harris,28,0
audience,1.1949278345440661,trump,harris,28,0
sheriff,1.1949278345440661,trump,harris,28,0
doing good,1.1949278345440661,trump,harris,28,0
darling,1.1949278345440661,trump,harris,28,0
byron,1.1949278345440661,trump,harris,28,0
drill baby,1.1949278345440661,trump,harris,28,0
nasty,1.1949278345440661,trump,harris,28,0
russia russia,1.1949278345440661,trump,harris,28,0
reserve currency,1.1949278345440661,trump,harris,28,0
baby drill,1.1949278345440661,trump,harris,28,0
walking,1.1949278345440661,trump,harris,28,0
primary,1.1949278345440661,trump,harris,28,0
energy independent,1.1949278345440661,trump,harris,28,0
planes,1.1949278345440661,trump,harris,28,0
bills,1.2018432685811131,trump,harris,31,7
saudi arabia,1.2027918952873478,trump,harris,29,0
does anybody,1.2027918952873478,trump,harris,29,0
day history,1.2027918952873478,trump,harris,29,0
saudi,1.2027918952873478,trump,harris,29,0
like ve,1.2027918952873478,trump,harris,29,0
really great,1.2027918952873478,trump,harris,29,0
sanctuary cities,1.2027918952873478,trump,harris,29,0
job numbers,1.2027918952873478,trump,harris,29,0
list,1.2027918952873478,trump,harris,29,0
free speech,1.2027918952873478,trump,harris,29,0
waste,1.2027918952873478,trump,harris,29,0
good man,1.2027918952873478,trump,harris,29,0
arabia,1.2027918952873478,trump,harris,29,0
trillions,1.2027918952873478,trump,harris,29,0
going save,1.2027918952873478,trump,harris,29,0
sleepy joe,1.2027918952873478,trump,harris,29,0
murder,1.2103890665005763,trump,harris,30,0
got million,1.2103890665005763,trump,harris,30,0
theory,1.2103890665005763,trump,harris,30,0
media,1.2103890665005763,trump,harris,30,0
important day,1.2103890665005763,trump,harris,30,0
furniture,1.2103890665005763,trump,harris,30,0
lied,1.2103890665005763,trump,harris,30,0
fly,1.2103890665005763,trump,harris,30,0
abc,1.2103890665005763,trump,harris,30,0
nancy,1.2103890665005763,trump,harris,30,0
killers,1.2103890665005763,trump,harris,30,0
ridiculous,1.2103890665005763,trump,harris,30,0
popular,1.2103890665005763,trump,harris,30,0
hundreds thousands,1.2103890665005763,trump,harris,30,0
don talk,1.2103890665005763,trump,harris,30,0
million votes,1.2103890665005763,trump,harris,30,0
transitioned,1.2177368661165546,trump,harris,31,0
thousands thousands,1.2177368661165546,trump,harris,31,0
big deal,1.2177368661165546,trump,harris,31,0
id,1.2177368661165546,trump,harris,31,0
just came,1.2177368661165546,trump,harris,31,0
shape,1.2177368661165546,trump,harris,31,0
rocket,1.2177368661165546,trump,harris,31,0
border history,1.2177368661165546,trump,harris,31,0
close border,1.2177368661165546,trump,harris,31,0
people great,1.2177368661165546,trump,harris,31,0
operation,1.2177368661165546,trump,harris,31,0
said ll,1.2177368661165546,trump,harris,31,0
day,1.2232796205770229,trump,harris,401,133
starlink,1.2248511424192585,trump,harris,32,0
careful,1.2248511424192585,trump,harris,32,0
boom,1.2248511424192585,trump,harris,32,0
got vote,1.2248511424192585,trump,harris,32,0
worst president,1.2248511424192585,trump,harris,32,0
migrant crime,1.2248511424192585,trump,harris,32,0
rebuilt,1.2248511424192585,trump,harris,32,0
illegals,1.2248511424192585,trump,harris,32,0
named,1.2248511424192585,trump,harris,32,0
catch,1.2248511424192585,trump,harris,32,0
bernie,1.2248511424192585,trump,harris,32,0
weird,1.2248511424192585,trump,harris,32,0
hussein obama,1.2248511424192585,trump,harris,32,0
destroying country,1.2248511424192585,trump,harris,32,0
ve country,1.2248511424192585,trump,harris,32,0
estate,1.2248511424192585,trump,harris,32,0
used say,1.2248511424192585,trump,harris,32,0
thanks,1.2248511424192585,trump,harris,32,0
bobby,1.2248511424192585,trump,harris,32,0
republican party,1.2248511424192585,trump,harris,32,0
police officers,1.2292597878306712,trump,harris,21,0
going good,1.2292597878306712,trump,harris,21,4
said got,1.231746279669085,trump,harris,33,0
hussein,1.231746279669085,trump,harris,33,0
cold,1.231746279669085,trump,harris,33,0
friendly,1.231746279669085,trump,harris,33,0
pretty good,1.231746279669085,trump,harris,33,0
going lot,1.231746279669085,trump,harris,33,0
politician,1.231746279669085,trump,harris,33,0
barack hussein,1.231746279669085,trump,harris,33,0
death penalty,1.231746279669085,trump,harris,33,0
going lose,1.231746279669085,trump,harris,33,0
dollar,1.231746279669085,trump,harris,33,0
bad people,1.231746279669085,trump,harris,33,0
hasn,1.231746279669085,trump,harris,33,0
equipment,1.231746279669085,trump,harris,33,0
sleepy,1.231746279669085,trump,harris,33,0
correct,1.2331103978562203,trump,harris,28,6
american workers,1.2331103978562203,trump,harris,28,6
parts,1.2384353730210362,trump,harris,34,0
aurora,1.2384353730210362,trump,harris,34,0
trial,1.2384353730210362,trump,harris,34,0
cash,1.2384353730210362,trump,harris,34,0
commonwealth,1.244930378078793,trump,harris,35,0
currency,1.244930378078793,trump,harris,35,0
rough,1.244930378078793,trump,harris,35,0
lady,1.244930378078793,trump,harris,35,0
app,1.244930378078793,trump,harris,35,0
murdered,1.244930378078793,trump,harris,35,0
state california,1.245676952934281,trump,harris,10,0
right got,1.245676952934281,trump,harris,10,0
like got,1.245676952934281,trump,harris,10,0
come thank,1.245676952934281,trump,harris,10,0
date,1.245676952934281,trump,harris,10,0
oath office,1.245676952934281,trump,harris,10,0
ve doing,1.245676952934281,trump,harris,10,0
rooms,1.245676952934281,trump,harris,10,0
hall,1.245676952934281,trump,harris,10,0
iron dome,1.245676952934281,trump,harris,10,0
years think,1.245676952934281,trump,harris,10,0
bank,1.245676952934281,trump,harris,10,0
horrific,1.245676952934281,trump,harris,10,0
people outside,1.245676952934281,trump,harris,10,0
vote early,1.245676952934281,trump,harris,10,0
hearts,1.245676952934281,trump,harris,10,0
stay,1.2478412305099231,trump,harris,48,12
going say,1.2512422393736151,trump,harris,36,0
going pay,1.2512422393736151,trump,harris,36,0
sam,1.2512422393736151,trump,harris,36,0
korea,1.2512422393736151,trump,harris,36,0
beach,1.2512422393736151,trump,harris,36,0
heard,1.252624258939926,trump,harris,181,56
embarrassing,1.2573810012341191,trump,harris,37,0
hillary,1.2573810012341191,trump,harris,37,0
years years,1.2573810012341191,trump,harris,37,0
destroy country,1.2573810012341191,trump,harris,37,0
thousands people,1.2573810012341191,trump,harris,37,0
gang members,1.2573810012341191,trump,harris,37,0
south america,1.2573810012341191,trump,harris,37,0
leave,1.2598296647127847,trump,harris,104,30
said right,1.2620774245972681,trump,harris,14,0
say words,1.2620774245972681,trump,harris,14,0
don make,1.2620774245972681,trump,harris,14,0
hike,1.2620774245972681,trump,harris,14,0
know say,1.2620774245972681,trump,harris,14,0
machine,1.2620774245972681,trump,harris,14,0
walls,1.2620774245972681,trump,harris,14,0
stops,1.2620774245972681,trump,harris,14,0
think said,1.2620774245972681,trump,harris,14,0
know just,1.2620774245972681,trump,harris,14,0
attack israel,1.2620774245972681,trump,harris,14,0
seen like,1.263355903865702,trump,harris,38,0
women sports,1.263355903865702,trump,harris,38,0
street,1.2635975509253294,trump,harris,45,11
ll say,1.2635975509253294,trump,harris,45,11
doesn want,1.2691754669456696,trump,harris,39,0
teamsters,1.2691754669456696,trump,harris,39,0
approved,1.2691754669456696,trump,harris,39,0
barack,1.2691754669456696,trump,harris,39,0
iowa,1.2691754669456696,trump,harris,39,0
come country,1.2691754669456696,trump,harris,39,0
penalty,1.2691754669456696,trump,harris,39,0
maga,1.2691754669456696,trump,harris,39,0
sanctuary,1.2691754669456696,trump,harris,39,0
communist,1.2691754669456696,trump,harris,39,0
want people,1.2691754669456696,trump,harris,39,0
new scam,1.2748475626312763,trump,harris,40,0
want make,1.2748475626312763,trump,harris,40,0
flying,1.2748475626312763,trump,harris,40,0
energy costs,1.2748475626312763,trump,harris,40,0
say oh,1.2803794795498522,trump,harris,41,0
insane,1.2803794795498522,trump,harris,41,0
release,1.2803794795498522,trump,harris,41,0
congo,1.2803794795498522,trump,harris,41,0
electric cars,1.2803794795498522,trump,harris,41,0
worry,1.281541953383581,trump,harris,32,7
elon musk,1.285777979075385,trump,harris,42,0
bad things,1.285777979075385,trump,harris,42,0
trucks,1.285777979075385,trump,harris,42,0
going come,1.285777979075385,trump,harris,42,0
deportation,1.285777979075385,trump,harris,42,0
frack,1.285777979075385,trump,harris,42,0
process,1.287086283119931,trump,harris,18,0
die,1.287086283119931,trump,harris,18,0
doesn matter,1.287086283119931,trump,harris,18,0
musk,1.291049344981021,trump,harris,43,0
arnold,1.291049344981021,trump,harris,43,0
drug dealers,1.2961994273815476,trump,harris,44,0
said hell,1.2961994273815476,trump,harris,44,0
trouble,1.2961994273815476,trump,harris,44,0
stupid people,1.2961994273815476,trump,harris,44,0
mental institutions,1.3012336817360848,trump,harris,45,0
people said,1.3012336817360848,trump,harris,45,0
regulations,1.3012336817360848,trump,harris,45,0
report,1.3035802766907376,trump,harris,39,9
ice,1.3061572035626752,trump,harris,46,0
doesn know,1.3061572035626752,trump,harris,46,0
butler,1.3061572035626752,trump,harris,46,0
brian,1.3061572035626752,trump,harris,46,0
mandate,1.3061572035626752,trump,harris,46,0
threat democracy,1.3061572035626752,trump,harris,46,0
make product,1.3109747594182999,trump,harris,47,0
said sir,1.3109747594182999,trump,harris,47,0
liquid gold,1.3109747594182999,trump,harris,47,0
electricity,1.3109747594182999,trump,harris,47,0
country right,1.3152915746519698,trump,harris,29,6
education,1.3152915746519698,trump,harris,29,6
depression,1.3152915746519698,trump,harris,29,6
going care,1.3152915746519698,trump,harris,29,6
iii,1.3156908146162776,trump,harris,48,0
big rig,1.3156908146162776,trump,harris,48,0
war iii,1.3156908146162776,trump,harris,48,0
liquid,1.3156908146162776,trump,harris,48,0
colorado,1.3156908146162776,trump,harris,48,0
comrade kamala,1.3156908146162776,trump,harris,48,0
victory,1.3196432826353872,trump,harris,22,4
don pay,1.3196432826353872,trump,harris,22,4
advantage,1.3196432826353872,trump,harris,22,4
color,1.3196432826353872,trump,harris,22,0
gasoline,1.3203095580848203,trump,harris,49,0
liberal,1.3203095580848203,trump,harris,49,0
hundreds billions,1.3203095580848203,trump,harris,49,0
patriots,1.3203095580848203,trump,harris,49,0
woke,1.3248349247134361,trump,harris,50,0
don care,1.3248349247134361,trump,harris,50,0
say going,1.3290036755105885,trump,harris,36,8
vicious,1.3292706154857623,trump,harris,51,0
successful,1.3292706154857623,trump,harris,51,0
corrupt,1.3336201156568421,trump,harris,52,0
wow,1.3378867111984205,trump,harris,53,0
thank great,1.3420735037065787,trump,harris,54,0
gotten,1.3420735037065787,trump,harris,54,0
did great,1.3420735037065787,trump,harris,54,0
sad,1.3420735037065787,trump,harris,54,0
pouring,1.3420735037065787,trump,harris,54,0
boy,1.3420735037065787,trump,harris,54,0
said oh,1.3420735037065787,trump,harris,54,0
november th,1.3420735037065787,trump,harris,54,0
hitting,1.3439361761798572,trump,harris,11,0
ukraine russia,1.3439361761798572,trump,harris,11,0
discussed,1.3439361761798572,trump,harris,11,0
hatred,1.3439361761798572,trump,harris,11,0
license,1.3439361761798572,trump,harris,11,0
way people,1.3439361761798572,trump,harris,11,0
enjoy,1.3439361761798572,trump,harris,11,0
say said,1.3439361761798572,trump,harris,11,0
old,1.3461069771556677,trump,harris,124,36
prisons,1.3461834239410728,trump,harris,55,0
angry,1.3461834239410728,trump,harris,55,0
steel,1.3477102929302487,trump,harris,75,20
people coming,1.3502192441443435,trump,harris,56,0
sex,1.3502192441443435,trump,harris,56,0
tax tips,1.3502192441443435,trump,harris,56,0
michael,1.3502192441443435,trump,harris,56,0
ve happened,1.3502192441443435,trump,harris,56,0
sudden,1.3541835892698548,trump,harris,57,0
rig,1.3541835892698548,trump,harris,57,0
border czar,1.3541835892698548,trump,harris,57,0
mike,1.3541835892698548,trump,harris,57,0
announcing,1.3598119862740539,trump,harris,15,0
senators,1.3598119862740539,trump,harris,15,0
great thing,1.3598119862740539,trump,harris,15,0
franklin,1.3598119862740539,trump,harris,15,0
fell,1.3598119862740539,trump,harris,15,0
false,1.3598119862740539,trump,harris,15,0
illegal immigration,1.3598119862740539,trump,harris,15,0
thousand,1.3598119862740539,trump,harris,15,0
jack,1.3598119862740539,trump,harris,15,0
jimmy carter,1.3598119862740539,trump,harris,15,0
know want,1.3598119862740539,trump,harris,15,0
gang,1.3619076782890882,trump,harris,59,0
know hell,1.3619076782890882,trump,harris,59,0
marxist,1.369374113187011,trump,harris,61,0
scam,1.369374113187011,trump,harris,61,0
population,1.369374113187011,trump,harris,61,0
crooked joe,1.3730159730240463,trump,harris,62,0
isis,1.3730159730240463,trump,harris,62,0
czar,1.3730159730240463,trump,harris,62,0
looked,1.3765995318350739,trump,harris,63,0
jewish people,1.3794371294536882,trump,harris,19,0
brother,1.3794371294536882,trump,harris,19,0
teleprompter,1.3835990110095067,trump,harris,65,0
open borders,1.3835990110095067,trump,harris,65,0
common sense,1.384551090376687,trump,harris,63,16
defeat,1.3870183551222428,trump,harris,66,0
sort,1.3870183551222428,trump,harris,66,0
thank thank,1.3874840075803236,trump,harris,284,90
illegal alien,1.3903862557645226,trump,harris,67,0
defund police,1.3937042382202993,trump,harris,68,0
mess,1.3950434144204482,trump,harris,30,6
crowd,1.3969737609351032,trump,harris,69,0
didn know,1.403372949550776,trump,harris,71,0
secret,1.4064379533936135,trump,harris,23,4
liberty,1.4064379533936135,trump,harris,23,4
da,1.4064379533936135,trump,harris,23,0
virtually,1.4064379533936135,trump,harris,23,4
great honor,1.4064379533936135,trump,harris,23,4
shot,1.4065052314462343,trump,harris,72,0
comrade,1.4065052314462343,trump,harris,72,0
murderers,1.4095942920113746,trump,harris,73,0
alien,1.4126413080991305,trump,harris,74,0
obama,1.4126413080991305,trump,harris,74,0
defund,1.4126413080991305,trump,harris,74,0
america great,1.4156474091466773,trump,harris,75,0
great guy,1.4186136796887006,trump,harris,76,0
illegal aliens,1.4186136796887006,trump,harris,76,0
incompetent,1.4244308568244572,trump,harris,78,0
week,1.4271544633264681,trump,harris,89,24
jails,1.4301007032951178,trump,harris,80,0
did think,1.4339488713286623,trump,harris,12,0
hostile,1.4339488713286623,trump,harris,12,0
taken care,1.4339488713286623,trump,harris,12,0
brown,1.4339488713286623,trump,harris,12,0
dan,1.4339488713286623,trump,harris,12,0
refuses,1.4339488713286623,trump,harris,12,0
country world,1.438117255058675,trump,harris,27,5
venezuela,1.4383450095464796,trump,harris,83,0
play,1.4431433885014326,trump,harris,64,16
great people,1.4436772448776192,trump,harris,85,0
dead,1.4488854353734426,trump,harris,87,0
good job,1.4488854353734426,trump,harris,87,0
radical left,1.4514447921182045,trump,harris,88,0
jimmy,1.4516618343210292,trump,harris,16,0
country really,1.4516618343210292,trump,harris,16,0
half million,1.4516618343210292,trump,harris,16,0
smaller,1.4516618343210292,trump,harris,16,0
prize,1.4516618343210292,trump,harris,16,0
springfield ohio,1.4516618343210292,trump,harris,16,0
prisoners,1.4516618343210292,trump,harris,16,0
patriot,1.4516618343210292,trump,harris,16,0
got good,1.4516618343210292,trump,harris,16,0
day going,1.4516618343210292,trump,harris,16,0
migrants,1.4564773756530236,trump,harris,90,0
aliens,1.4564773756530236,trump,harris,90,0
unbelievable,1.4613993246547654,trump,harris,92,0
unless,1.4674618812954148,trump,harris,20,0
win election,1.4724994132347116,trump,harris,31,6
crooked,1.4755475006937748,trump,harris,98,0
foreign,1.4763022692450207,trump,harris,71,18
invasion,1.480071640057991,trump,harris,100,0
destroy,1.4822998874333602,trump,harris,101,0
poll,1.4822998874333602,trump,harris,101,0
badly,1.4822998874333602,trump,harris,101,0
totally,1.4845061798228185,trump,harris,102,0
county,1.4899079114459968,trump,harris,24,0
going happen,1.4952228935171743,trump,harris,107,0
country going,1.4952228935171743,trump,harris,107,0
migrant,1.4973060381899295,trump,harris,108,0
allow,1.5009775231545137,trump,harris,65,16
spend,1.5083668829178454,trump,harris,35,7
independent,1.5083668829178454,trump,harris,35,7
years old,1.5169702322623526,trump,harris,13,0
california attorney,1.5169702322623526,trump,harris,13,0
like right,1.5169702322623526,trump,harris,13,0
dome,1.5169702322623526,trump,harris,13,0
buildings,1.5172763601565307,trump,harris,28,5
great job,1.5227585565275488,trump,harris,121,0
tariffs,1.5300417475862986,trump,harris,125,0
radical,1.5318261318259958,trump,harris,126,0
tariff,1.533596412376952,trump,harris,127,0
chinese,1.5382782660870207,trump,harris,17,0
big big,1.5382782660870207,trump,harris,17,0
backstage,1.5382782660870207,trump,harris,17,0
convention,1.5382782660870207,trump,harris,17,0
grand,1.5382782660870207,trump,harris,17,0
blow,1.5382782660870207,trump,harris,17,0
