term,log_odds,corpus 1,corpus 2,count 1,count 2
wages,-3.045530102616063,trump,harris,17,17
unlike,-3.0132681760458695,trump,harris,6,10
progress,-3.0132681760458695,trump,harris,6,10
actually,-2.9958409319376407,trump,harris,336,158
thanking,-2.994704127319796,trump,harris,3,8
hopes,-2.994704127319796,trump,harris,3,8
grandparents,-2.994704127319796,trump,harris,3,8
publicly,-2.994704127319796,trump,harris,3,8
delaware,-2.994704127319796,trump,harris,3,8
relationships,-2.994704127319796,trump,harris,3,8
unlock,-2.994704127319796,trump,harris,3,8
advanced,-2.994704127319796,trump,harris,3,8
shown,-2.994704127319796,trump,harris,3,8
pastor,-2.994704127319796,trump,harris,3,8
having,-2.990154119835805,trump,harris,81,49
expanding,-2.968334572280255,trump,harris,0,8
parent,-2.968334572280255,trump,harris,0,8
increasing,-2.968334572280255,trump,harris,0,8
leads,-2.968334572280255,trump,harris,0,8
unite,-2.968334572280255,trump,harris,0,8
pocket,-2.968334572280255,trump,harris,0,8
loss,-2.968334572280255,trump,harris,0,8
slaughtered,-2.968334572280255,trump,harris,0,8
graduate,-2.968334572280255,trump,harris,0,8
penalties,-2.968334572280255,trump,harris,0,8
filed,-2.968334572280255,trump,harris,0,8
grandmother,-2.968334572280255,trump,harris,0,8
significant,-2.968334572280255,trump,harris,0,8
medic,-2.968334572280255,trump,harris,0,8
source,-2.968334572280255,trump,harris,0,8
consequence,-2.968334572280255,trump,harris,0,8
overturn,-2.968334572280255,trump,harris,0,8
talks,-2.9590495756174757,trump,harris,23,20
industries,-2.958382873986772,trump,harris,11,13
witness,-2.9345470358968795,trump,harris,8,11
back,-2.933435192540817,trump,harris,770,329
equal,-2.9281525575517295,trump,harris,5,9
speed,-2.9281525575517295,trump,harris,5,9
loving,-2.9281525575517295,trump,harris,5,9
position,-2.9198337594732195,trump,harris,18,17
unemployment,-2.9051725876087664,trump,harris,13,14
republicans,-2.88063765677109,trump,harris,37,27
service,-2.877704507064362,trump,harris,39,28
inspired,-2.8710952315635394,trump,harris,0,7
priorities,-2.8710952315635394,trump,harris,2,7
threaten,-2.8710952315635394,trump,harris,2,7
roll,-2.8710952315635394,trump,harris,2,7
losers,-2.8710952315635394,trump,harris,0,7
taught,-2.8710952315635394,trump,harris,2,7
subject,-2.8613085809272243,trump,harris,15,15
realize,-2.8448557015389295,trump,harris,7,10
peaceful,-2.8448557015389295,trump,harris,7,10
opportunities,-2.8397348817591626,trump,harris,4,8
financial,-2.8397348817591626,trump,harris,4,8
belief,-2.8397348817591626,trump,harris,4,8
mitt,-2.8397348817591626,trump,harris,4,8
nowhere,-2.8397348817591626,trump,harris,4,8
recession,-2.8397348817591626,trump,harris,4,8
received,-2.8397348817591626,trump,harris,4,8
likely,-2.8397348817591626,trump,harris,4,8
qualities,-2.81752554528386,trump,harris,0,7
ambitious,-2.81752554528386,trump,harris,0,7
model,-2.81752554528386,trump,harris,0,7
secretaries,-2.81752554528386,trump,harris,0,7
challenge,-2.81752554528386,trump,harris,0,7
specifically,-2.81752554528386,trump,harris,0,7
priest,-2.81752554528386,trump,harris,0,7
unwavering,-2.81752554528386,trump,harris,0,7
benefited,-2.81752554528386,trump,harris,0,7
stood,-2.8020110232172386,trump,harris,32,24
safety,-2.7901301398568474,trump,harris,40,28
white,-2.7854802743100815,trump,harris,80,47
receive,-2.771910954365659,trump,harris,9,11
nearly,-2.7531126447089584,trump,harris,23,19
lifetime,-2.7530018468765802,trump,harris,6,9
officials,-2.7530018468765802,trump,harris,6,9
goodness,-2.7530018468765802,trump,harris,6,9
reelected,-2.7444444523250904,trump,harris,3,7
kiev,-2.7444444523250904,trump,harris,3,7
rabbi,-2.7444444523250904,trump,harris,3,7
nato,-2.7378865964733943,trump,harris,25,20
year,-2.708344932694595,trump,harris,216,105
achieved,-2.6743212339286866,trump,harris,8,10
led,-2.6742528618884602,trump,harris,20,17
difficult,-2.6643878570464197,trump,harris,13,13
coast,-2.6588250557987436,trump,harris,5,8
casey,-2.6588250557987436,trump,harris,5,8
tuesday,-2.6588250557987436,trump,harris,5,8
writing,-2.6588250557987436,trump,harris,5,8
wage,-2.6588250557987436,trump,harris,5,8
firefighters,-2.6588250557987436,trump,harris,5,8
tragedy,-2.6588250557987436,trump,harris,5,8
innocent,-2.6555105968609105,trump,harris,22,18
thoughts,-2.6431169288658065,trump,harris,0,6
constituents,-2.6431169288658065,trump,harris,0,6
sandwich,-2.6431169288658065,trump,harris,0,6
enforce,-2.6431169288658065,trump,harris,0,6
epidemic,-2.6431169288658065,trump,harris,0,6
concert,-2.6431169288658065,trump,harris,0,6
hamilton,-2.6431169288658065,trump,harris,0,6
faced,-2.6431169288658065,trump,harris,0,6
participate,-2.6431169288658065,trump,harris,0,6
forgiveness,-2.6431169288658065,trump,harris,0,6
chains,-2.6431169288658065,trump,harris,0,6
foundations,-2.6431169288658065,trump,harris,0,6
cross,-2.6431169288658065,trump,harris,0,6
regard,-2.6431169288658065,trump,harris,0,6
transparency,-2.6431169288658065,trump,harris,0,6
parties,-2.6431169288658065,trump,harris,0,6
bringing,-2.6338365090892335,trump,harris,48,31
required,-2.629794915281086,trump,harris,2,6
require,-2.629794915281086,trump,harris,2,6
tony,-2.629794915281086,trump,harris,2,6
essential,-2.629794915281086,trump,harris,0,6
spewing,-2.629794915281086,trump,harris,2,6
promises,-2.629794915281086,trump,harris,2,6
extend,-2.629794915281086,trump,harris,0,6
ivf,-2.629794915281086,trump,harris,0,6
hungry,-2.629794915281086,trump,harris,0,6
microphone,-2.629794915281086,trump,harris,0,6
voters,-2.6263546494026446,trump,harris,15,14
elect,-2.6263546494026446,trump,harris,15,14
between,-2.6118855049174057,trump,harris,38,26
california,-2.599390058644651,trump,harris,92,51
know,-2.5820666413927564,trump,harris,1584,630
obvious,-2.5735321321210476,trump,harris,7,9
doug,-2.5735321321210476,trump,harris,7,9
emergency,-2.5735321321210476,trump,harris,7,9
barely,-2.5735321321210476,trump,harris,7,9
carry,-2.5727662734323204,trump,harris,19,16
personally,-2.5618804525576917,trump,harris,4,7
pain,-2.5618804525576917,trump,harris,4,7
learned,-2.560257131901138,trump,harris,12,12
always,-2.556010812308258,trump,harris,247,116
rallies,-2.5545411883881597,trump,harris,21,17
tax,-2.5539513205949564,trump,harris,399,177
until,-2.5468693323927907,trump,harris,47,30
benefit,-2.540699939911685,trump,harris,23,18
same,-2.5329340857541243,trump,harris,137,70
remember,-2.5096520398962507,trump,harris,273,126
board,-2.504816279785291,trump,harris,9,10
character,-2.504816279785291,trump,harris,9,10
george,-2.504816279785291,trump,harris,9,10
un,-2.504816279785291,trump,harris,9,10
teach,-2.504816279785291,trump,harris,9,10
terrorist,-2.490683671245532,trump,harris,16,14
both,-2.48343774818352,trump,harris,65,38
register,-2.4693136696728404,trump,harris,6,8
excited,-2.4693136696728404,trump,harris,6,8
opposed,-2.4693136696728404,trump,harris,6,8
succeed,-2.460575081978078,trump,harris,3,6
affecting,-2.460575081978078,trump,harris,3,6
investments,-2.460575081978078,trump,harris,3,6
markets,-2.460575081978078,trump,harris,3,6
attempts,-2.460575081978078,trump,harris,3,6
identify,-2.460575081978078,trump,harris,3,6
demand,-2.460575081978078,trump,harris,3,6
fain,-2.460575081978078,trump,harris,3,6
pensions,-2.460575081978078,trump,harris,3,6
detail,-2.460575081978078,trump,harris,3,6
unusual,-2.460575081978078,trump,harris,3,6
information,-2.460575081978078,trump,harris,3,6
economically,-2.460575081978078,trump,harris,3,6
absolutely,-2.445719151055396,trump,harris,59,35
guests,-2.4367917002381043,trump,harris,0,5
attempted,-2.4367917002381043,trump,harris,0,5
passion,-2.4367917002381043,trump,harris,0,5
published,-2.4367917002381043,trump,harris,0,5
ben,-2.4367917002381043,trump,harris,0,5
lending,-2.4367917002381043,trump,harris,0,5
pharmaceutical,-2.4367917002381043,trump,harris,0,5
determine,-2.4367917002381043,trump,harris,0,5
financially,-2.4367917002381043,trump,harris,0,5
pregnant,-2.4367917002381043,trump,harris,0,5
strangers,-2.4367917002381043,trump,harris,0,5
quoting,-2.4367917002381043,trump,harris,0,5
invented,-2.4367917002381043,trump,harris,0,5
obligations,-2.4367917002381043,trump,harris,0,5
sustained,-2.4367917002381043,trump,harris,0,5
add,-2.4278379272823223,trump,harris,24,18
matter,-2.421599750085861,trump,harris,55,33
opponent,-2.418578957338022,trump,harris,28,20
worker,-2.4112048554709777,trump,harris,13,12
broken,-2.4112048554709777,trump,harris,13,12
turning,-2.4112048554709777,trump,harris,13,12
brutally,-2.394588055770632,trump,harris,8,9
google,-2.394588055770632,trump,harris,8,9
response,-2.394588055770632,trump,harris,8,9
pull,-2.3805896618167193,trump,harris,15,13
deal,-2.3667550399128716,trump,harris,196,93
exception,-2.3614413400986867,trump,harris,5,7
independents,-2.3614413400986867,trump,harris,5,7
form,-2.357739202388563,trump,harris,17,14
direct,-2.3481033880526443,trump,harris,0,5
floor,-2.3481033880526443,trump,harris,0,5
rental,-2.3481033880526443,trump,harris,2,5
presented,-2.3481033880526443,trump,harris,2,5
develop,-2.3481033880526443,trump,harris,2,5
exceptions,-2.3410378441515167,trump,harris,19,15
global,-2.338130970970782,trump,harris,10,10
title,-2.338130970970782,trump,harris,10,10
would,-2.323781854945678,trump,harris,1024,413
enemy,-2.321463678468854,trump,harris,23,17
basically,-2.321463678468854,trump,harris,23,17
door,-2.2962107229493935,trump,harris,12,11
senior,-2.2962107229493935,trump,harris,12,11
willing,-2.2792497454205027,trump,harris,7,8
jong,-2.2792497454205027,trump,harris,7,8
discuss,-2.2792497454205027,trump,harris,7,8
kim,-2.2792497454205027,trump,harris,7,8
programs,-2.2792497454205027,trump,harris,7,8
tie,-2.2792497454205027,trump,harris,7,8
suffering,-2.2654308515812187,trump,harris,14,12
still,-2.2654169991852906,trump,harris,91,48
showing,-2.2496854708883447,trump,harris,4,6
defending,-2.2496854708883447,trump,harris,4,6
mothers,-2.2496854708883447,trump,harris,4,6
repeal,-2.2496854708883447,trump,harris,4,6
shawn,-2.2496854708883447,trump,harris,4,6
represents,-2.2496854708883447,trump,harris,4,6
shapiro,-2.2496854708883447,trump,harris,4,6
richest,-2.2496854708883447,trump,harris,4,6
bold,-2.2496854708883447,trump,harris,4,6
rosen,-2.2496854708883447,trump,harris,4,6
gender,-2.2496854708883447,trump,harris,4,6
warren,-2.2496854708883447,trump,harris,4,6
park,-2.2496854708883447,trump,harris,4,6
entirely,-2.2496854708883447,trump,harris,4,6
traveled,-2.2496854708883447,trump,harris,4,6
seek,-2.2496854708883447,trump,harris,4,6
vulnerable,-2.2496854708883447,trump,harris,4,6
enough,-2.2457867639978573,trump,harris,53,31
failed,-2.2276018661324035,trump,harris,18,14
ai,-2.2187479271431947,trump,harris,9,9
attack,-2.2179483898242593,trump,harris,49,29
hear,-2.2122640028226446,trump,harris,132,65
blue,-2.210989694813045,trump,harris,22,16
daughter,-2.208107384854242,trump,harris,24,17
will,-2.189286771723887,trump,harris,2261,869
weakest,-2.1850914024598294,trump,harris,0,4
devout,-2.1850914024598294,trump,harris,0,4
operate,-2.1850914024598294,trump,harris,0,4
flames,-2.1850914024598294,trump,harris,0,4
offices,-2.1850914024598294,trump,harris,0,4
medicaid,-2.1850914024598294,trump,harris,0,4
rentals,-2.1850914024598294,trump,harris,0,4
metrics,-2.1850914024598294,trump,harris,0,4
noble,-2.1850914024598294,trump,harris,0,4
passing,-2.1850914024598294,trump,harris,0,4
confronted,-2.1850914024598294,trump,harris,0,4
festival,-2.1850914024598294,trump,harris,0,4
obligation,-2.1850914024598294,trump,harris,0,4
desecrate,-2.1850914024598294,trump,harris,0,4
monitoring,-2.1850914024598294,trump,harris,0,4
advisors,-2.1850914024598294,trump,harris,0,4
fallen,-2.1850914024598294,trump,harris,0,4
explode,-2.1850914024598294,trump,harris,0,4
exploit,-2.1850914024598294,trump,harris,0,4
dependent,-2.1850914024598294,trump,harris,0,4
felony,-2.1850914024598294,trump,harris,0,4
eyes,-2.1850914024598294,trump,harris,0,4
confused,-2.1850914024598294,trump,harris,0,4
monitor,-2.1850914024598294,trump,harris,0,4
backwards,-2.1850914024598294,trump,harris,0,4
gallego,-2.1850914024598294,trump,harris,0,4
emergencies,-2.1850914024598294,trump,harris,0,4
abroad,-2.1850914024598294,trump,harris,0,4
besides,-2.1850914024598294,trump,harris,0,4
characters,-2.1850914024598294,trump,harris,0,4
tends,-2.1850914024598294,trump,harris,0,4
eminence,-2.1850914024598294,trump,harris,0,4
cheaters,-2.1850914024598294,trump,harris,0,4
professionals,-2.1850914024598294,trump,harris,0,4
engaged,-2.1850914024598294,trump,harris,0,4
punish,-2.1850914024598294,trump,harris,0,4
toe,-2.1850914024598294,trump,harris,0,4
hill,-2.1850914024598294,trump,harris,0,4
backgrounds,-2.1850914024598294,trump,harris,0,4
engages,-2.1850914024598294,trump,harris,0,4
backs,-2.1850914024598294,trump,harris,0,4
requirements,-2.1850914024598294,trump,harris,0,4
requiring,-2.1850914024598294,trump,harris,0,4
residence,-2.1850914024598294,trump,harris,0,4
proposed,-2.1850914024598294,trump,harris,0,4
river,-2.1850914024598294,trump,harris,0,4
anthony,-2.1850914024598294,trump,harris,0,4
inspires,-2.1850914024598294,trump,harris,0,4
sworn,-2.1850914024598294,trump,harris,0,4
delegates,-2.1850914024598294,trump,harris,0,4
steven,-2.1850914024598294,trump,harris,0,4
bleeding,-2.1850914024598294,trump,harris,0,4
responding,-2.1850914024598294,trump,harris,0,4
studies,-2.1850914024598294,trump,harris,0,4
fresh,-2.1850914024598294,trump,harris,0,4
defy,-2.1850914024598294,trump,harris,0,4
formally,-2.1850914024598294,trump,harris,0,4
carrier,-2.1850914024598294,trump,harris,0,4
appearance,-2.1850914024598294,trump,harris,0,4
positions,-2.1850914024598294,trump,harris,0,4
defended,-2.1850914024598294,trump,harris,0,4
jeff,-2.1850914024598294,trump,harris,0,4
pregnancies,-2.1850914024598294,trump,harris,0,4
acting,-2.1850914024598294,trump,harris,0,4
yourselves,-2.1850914024598294,trump,harris,0,4
negotiated,-2.1752706037624177,trump,harris,11,10
threats,-2.1580746854815303,trump,harris,6,7
affect,-2.1580746854815303,trump,harris,6,7
increase,-2.155053458608909,trump,harris,52,30
cut,-2.153036792697273,trump,harris,155,74
teaching,-2.133625317808397,trump,harris,3,5
vladimir,-2.133625317808397,trump,harris,3,5
tragic,-2.133625317808397,trump,harris,3,5
clip,-2.133625317808397,trump,harris,3,5
recent,-2.133625317808397,trump,harris,3,5
distinguished,-2.133625317808397,trump,harris,3,5
attempt,-2.133625317808397,trump,harris,3,5
related,-2.133625317808397,trump,harris,3,5
remembers,-2.133625317808397,trump,harris,3,5
cabinet,-2.133625317808397,trump,harris,3,5
flag,-2.108957237725496,trump,harris,17,13
hardworking,-2.1003023036874784,trump,harris,19,14
seal,-2.095960288046789,trump,harris,21,15
dana,-2.0925675512469444,trump,harris,8,8
path,-2.0925675512469444,trump,harris,8,8
responsible,-2.0925675512469444,trump,harris,8,8
romney,-2.0925675512469444,trump,harris,8,8
justice,-2.080433968095111,trump,harris,42,25
house,-2.0600230771037813,trump,harris,128,62
unfairly,-2.0473736084647123,trump,harris,10,9
lies,-2.0398065829460577,trump,harris,36,22
fraud,-2.0398065829460577,trump,harris,36,22
entry,-2.030177441629638,trump,harris,5,6
eat,-2.030177441629638,trump,harris,5,6
industrial,-2.030177441629638,trump,harris,5,6
jacky,-2.030177441629638,trump,harris,5,6
university,-2.030177441629638,trump,harris,5,6
transfer,-2.030177441629638,trump,harris,5,6
recover,-2.030177441629638,trump,harris,5,6
letters,-2.030177441629638,trump,harris,5,6
firsthand,-2.030177441629638,trump,harris,5,6
targeted,-2.030177441629638,trump,harris,5,6
actors,-2.030177441629638,trump,harris,5,6
creation,-2.030177441629638,trump,harris,5,6
especially,-2.012317428872517,trump,harris,45,26
securing,-2.0111732093687453,trump,harris,0,4
acknowledge,-2.0111732093687453,trump,harris,0,4
absence,-2.0111732093687453,trump,harris,0,4
deserved,-2.0111732093687453,trump,harris,2,4
expanded,-2.0111732093687453,trump,harris,0,4
sunday,-2.0111732093687453,trump,harris,2,4
council,-2.0111732093687453,trump,harris,0,4
selfless,-2.0111732093687453,trump,harris,0,4
windmills,-2.0111732093687453,trump,harris,0,4
drought,-2.0111732093687453,trump,harris,2,4
candidacy,-2.0111732093687453,trump,harris,2,4
limitations,-2.0111732093687453,trump,harris,0,4
brothers,-2.0111732093687453,trump,harris,2,4
serving,-2.0111732093687453,trump,harris,0,4
massacred,-2.0111732093687453,trump,harris,0,4
surge,-2.0111732093687453,trump,harris,0,4
sisters,-2.0111732093687453,trump,harris,0,4
bloodbath,-2.0111732093687453,trump,harris,2,4
minds,-2.0111732093687453,trump,harris,0,4
uniform,-2.0111732093687453,trump,harris,0,4
closest,-2.0111732093687453,trump,harris,0,4
