term,log_odds,corpus 1,corpus 2,count 1,count 2
punishment,0.6888474850181483,trump,harris,3,0
chipped,0.6888474850181483,trump,harris,3,0
punch,0.6888474850181483,trump,harris,3,0
perez,0.6888474850181483,trump,harris,3,0
charts,0.6888474850181483,trump,harris,3,0
choke,0.6888474850181483,trump,harris,3,0
elderly,0.6888474850181483,trump,harris,3,0
entries,0.6888474850181483,trump,harris,3,0
perform,0.6888474850181483,trump,harris,3,0
stance,0.6888474850181483,trump,harris,3,0
perdue,0.6888474850181483,trump,harris,3,0
stamp,0.6888474850181483,trump,harris,3,0
periods,0.6888474850181483,trump,harris,3,0
pit,0.6888474850181483,trump,harris,3,0
bear,0.6888474850181483,trump,harris,3,0
sucks,0.6888474850181483,trump,harris,3,0
spy,0.6888474850181483,trump,harris,3,0
basement,0.6888474850181483,trump,harris,3,0
economics,0.6888474850181483,trump,harris,3,0
beacons,0.6888474850181483,trump,harris,3,0
trials,0.6888474850181483,trump,harris,3,0
tribe,0.6888474850181483,trump,harris,3,0
unique,0.6888474850181483,trump,harris,3,0
pointed,0.6888474850181483,trump,harris,3,0
controlled,0.6888474850181483,trump,harris,3,0
betrayed,0.6888474850181483,trump,harris,3,0
salad,0.6888474850181483,trump,harris,3,0
rivals,0.6888474850181483,trump,harris,3,0
regrets,0.6888474850181483,trump,harris,3,0
bmw,0.6888474850181483,trump,harris,3,0
net,0.6888474850181483,trump,harris,3,0
nesbitt,0.6888474850181483,trump,harris,3,0
nervous,0.6888474850181483,trump,harris,3,0
dangers,0.6888474850181483,trump,harris,3,0
samsung,0.6888474850181483,trump,harris,3,0
nelk,0.6888474850181483,trump,harris,3,0
rightfully,0.6888474850181483,trump,harris,3,0
sang,0.6888474850181483,trump,harris,3,0
trumpers,0.6888474850181483,trump,harris,3,0
coolest,0.6888474850181483,trump,harris,3,0
coordination,0.6888474850181483,trump,harris,3,0
arm,0.6888474850181483,trump,harris,3,0
neighborhood,0.6888474850181483,trump,harris,3,0
awake,0.6888474850181483,trump,harris,3,0
nehls,0.6888474850181483,trump,harris,3,0
copenhaver,0.6888474850181483,trump,harris,3,0
schiff,0.6888474850181483,trump,harris,3,0
refinery,0.6888474850181483,trump,harris,3,0
scholars,0.6888474850181483,trump,harris,3,0
conditioners,0.6888474850181483,trump,harris,3,0
rogers,0.6888474850181483,trump,harris,3,0
denies,0.6888474850181483,trump,harris,3,0
defender,0.6888474850181483,trump,harris,3,0
reject,0.6888474850181483,trump,harris,3,0
ryan,0.6888474850181483,trump,harris,3,0
bibi,0.6888474850181483,trump,harris,3,0
removal,0.6888474850181483,trump,harris,3,0
robbing,0.6888474850181483,trump,harris,3,0
poles,0.6888474850181483,trump,harris,3,0
robbery,0.6888474850181483,trump,harris,3,0
debater,0.6888474850181483,trump,harris,3,0
roommates,0.6888474850181483,trump,harris,3,0
continent,0.6888474850181483,trump,harris,3,0
nfl,0.6888474850181483,trump,harris,3,0
robbed,0.6888474850181483,trump,harris,3,0
remained,0.6888474850181483,trump,harris,3,0
rosie,0.6888474850181483,trump,harris,3,0
mountain,0.6888474850181483,trump,harris,3,0
rows,0.6888474850181483,trump,harris,3,0
contagious,0.6888474850181483,trump,harris,3,0
assaults,0.6888474850181483,trump,harris,3,0
motorcycles,0.6888474850181483,trump,harris,3,0
ties,0.6888474850181483,trump,harris,3,0
das,0.6888474850181483,trump,harris,3,0
relatives,0.6888474850181483,trump,harris,3,0
tucker,0.6888474850181483,trump,harris,3,0
assets,0.6888474850181483,trump,harris,3,0
turley,0.6888474850181483,trump,harris,3,0
armies,0.6888474850181483,trump,harris,3,0
thursday,0.6888474850181483,trump,harris,3,0
runway,0.6888474850181483,trump,harris,3,0
contributions,0.6888474850181483,trump,harris,3,0
relation,0.6888474850181483,trump,harris,3,0
shares,0.6888474850181483,trump,harris,3,0
moshe,0.6888474850181483,trump,harris,3,0
defeating,0.6888474850181483,trump,harris,3,0
removed,0.6888474850181483,trump,harris,3,0
award,0.6888474850181483,trump,harris,3,0
nicaragua,0.6888474850181483,trump,harris,3,0
pleasant,0.6888474850181483,trump,harris,3,0
seller,0.6888474850181483,trump,harris,3,0
semites,0.6888474850181483,trump,harris,3,0
blast,0.6888474850181483,trump,harris,3,0
planned,0.6888474850181483,trump,harris,3,0
moderators,0.6888474850181483,trump,harris,3,0
obnoxious,0.6888474850181483,trump,harris,3,0
pleasure,0.6888474850181483,trump,harris,3,0
tries,0.6888474850181483,trump,harris,3,0
unbeatable,0.6888474850181483,trump,harris,3,0
boards,0.6888474850181483,trump,harris,3,0
uncomfortable,0.6888474850181483,trump,harris,3,0
destructive,0.6888474850181483,trump,harris,3,0
monica,0.6888474850181483,trump,harris,3,0
assassin,0.6888474850181483,trump,harris,3,0
monaco,0.6888474850181483,trump,harris,3,0
potholes,0.6888474850181483,trump,harris,3,0
developer,0.6888474850181483,trump,harris,3,0
counting,0.6888474850181483,trump,harris,3,0
terminally,0.6888474850181483,trump,harris,3,0
unfriendly,0.6888474850181483,trump,harris,3,0
nassau,0.6888474850181483,trump,harris,3,0
dhs,0.6888474850181483,trump,harris,3,0
rebuilding,0.6888474850181483,trump,harris,3,0
sets,0.6888474850181483,trump,harris,3,0
bounds,0.6888474850181483,trump,harris,3,0
seventh,0.6888474850181483,trump,harris,3,0
terrified,0.6888474850181483,trump,harris,3,0
shack,0.6888474850181483,trump,harris,3,0
craziness,0.6888474850181483,trump,harris,3,0
bed,0.6888474850181483,trump,harris,3,0
cops,0.6888474850181483,trump,harris,3,0
redo,0.6888474850181483,trump,harris,3,0
depending,0.6888474850181483,trump,harris,3,0
copying,0.6888474850181483,trump,harris,3,0
dais,0.6888474850181483,trump,harris,3,0
caravan,0.6888474850181483,trump,harris,3,0
redid,0.6888474850181483,trump,harris,3,0
depleted,0.6888474850181483,trump,harris,3,0
nungaray,0.6888474850181483,trump,harris,3,0
courageous,0.6888474850181483,trump,harris,3,0
corporal,0.6888474850181483,trump,harris,3,0
blamed,0.6888474850181483,trump,harris,3,0
armored,0.6888474850181483,trump,harris,3,0
deposit,0.6888474850181483,trump,harris,3,0
obesity,0.6888474850181483,trump,harris,3,0
portions,0.6888474850181483,trump,harris,3,0
correction,0.6888474850181483,trump,harris,3,0
dershowitz,0.6888474850181483,trump,harris,3,0
tend,0.6888474850181483,trump,harris,3,0
neal,0.6888474850181483,trump,harris,3,0
reputation,0.6888474850181483,trump,harris,3,0
seething,0.6888474850181483,trump,harris,3,0
complaints,0.6888474850181483,trump,harris,3,0
bolder,0.6888474850181483,trump,harris,3,0
blaming,0.6888474850181483,trump,harris,3,0
olympics,0.7052704643163631,trump,harris,13,3
added,0.7052704643163631,trump,harris,13,3
officer,0.7052704643163631,trump,harris,13,3
fewer,0.7057931496066872,trump,harris,6,1
phrase,0.7057931496066872,trump,harris,6,1
relatively,0.7057931496066872,trump,harris,6,1
main,0.7057931496066872,trump,harris,6,1
possibility,0.7057931496066872,trump,harris,6,1
particularly,0.7057931496066872,trump,harris,6,1
canada,0.7057931496066872,trump,harris,6,1
invading,0.7057931496066872,trump,harris,6,1
conflict,0.7057931496066872,trump,harris,6,1
unprecedented,0.7057931496066872,trump,harris,6,1
condition,0.7057931496066872,trump,harris,6,1
hurricane,0.711151520161013,trump,harris,26,7
judges,0.7279337939169316,trump,harris,23,6
cuts,0.7367417097047265,trump,harris,75,23
administration,0.7393566766997702,trump,harris,128,41
music,0.7506815315570821,trump,harris,20,5
virginia,0.7506815315570821,trump,harris,20,5
following,0.7506815315570821,trump,harris,20,5
policeman,0.7532462763587833,trump,harris,4,0
brien,0.7532462763587833,trump,harris,4,0
nbc,0.7532462763587833,trump,harris,4,0
wheel,0.7532462763587833,trump,harris,4,0
brink,0.7532462763587833,trump,harris,4,0
boxers,0.7532462763587833,trump,harris,4,0
winds,0.7532462763587833,trump,harris,4,0
portland,0.7532462763587833,trump,harris,4,0
buster,0.7532462763587833,trump,harris,4,0
busted,0.7532462763587833,trump,harris,4,0
bravery,0.7532462763587833,trump,harris,4,0
argument,0.7532462763587833,trump,harris,4,0
powerfully,0.7532462763587833,trump,harris,4,0
monte,0.7532462763587833,trump,harris,4,0
challenged,0.7532462763587833,trump,harris,4,0
brag,0.7532462763587833,trump,harris,4,0
buyer,0.7532462763587833,trump,harris,4,0
carlo,0.7532462763587833,trump,harris,4,0
appellate,0.7532462763587833,trump,harris,4,0
postponed,0.7532462763587833,trump,harris,4,0
caddies,0.7532462763587833,trump,harris,4,0
cab,0.7532462763587833,trump,harris,4,0
pinpointing,0.7532462763587833,trump,harris,4,0
caddy,0.7532462763587833,trump,harris,4,0
plague,0.7532462763587833,trump,harris,4,0
pig,0.7532462763587833,trump,harris,4,0
ceremony,0.7532462763587833,trump,harris,4,0
plain,0.7532462763587833,trump,harris,4,0
censorship,0.7532462763587833,trump,harris,4,0
calabrese,0.7532462763587833,trump,harris,4,0
carrie,0.7532462763587833,trump,harris,4,0
bye,0.7532462763587833,trump,harris,4,0
planning,0.7532462763587833,trump,harris,4,0
whisker,0.7532462763587833,trump,harris,4,0
armor,0.7532462763587833,trump,harris,4,0
oppose,0.7532462763587833,trump,harris,4,0
prepared,0.7532462763587833,trump,harris,4,0
precedent,0.7532462763587833,trump,harris,4,0
welcoming,0.7532462763587833,trump,harris,4,0
arrests,0.7532462763587833,trump,harris,4,0
budd,0.7532462763587833,trump,harris,4,0
aoc,0.7532462763587833,trump,harris,4,0
builder,0.7532462763587833,trump,harris,4,0
charity,0.7532462763587833,trump,harris,4,0
morin,0.7532462763587833,trump,harris,4,0
warehouses,0.7532462763587833,trump,harris,4,0
porous,0.7532462763587833,trump,harris,4,0
cheaper,0.7532462763587833,trump,harris,4,0
motor,0.7532462763587833,trump,harris,4,0
mile,0.7532462763587833,trump,harris,4,0
nineties,0.7532462763587833,trump,harris,4,0
candy,0.7532462763587833,trump,harris,4,0
washed,0.7532462763587833,trump,harris,4,0
moran,0.7532462763587833,trump,harris,4,0
muhammad,0.7532462763587833,trump,harris,4,0
bureaucrats,0.7532462763587833,trump,harris,4,0
winston,0.7532462763587833,trump,harris,4,0
chances,0.7532462763587833,trump,harris,4,0
monumental,0.7532462763587833,trump,harris,4,0
brownouts,0.7532462763587833,trump,harris,4,0
nowadays,0.7532462763587833,trump,harris,4,0
appraisers,0.7532462763587833,trump,harris,4,0
notre,0.7532462763587833,trump,harris,4,0
burned,0.7532462763587833,trump,harris,4,0
midtown,0.7532462763587833,trump,harris,4,0
campus,0.7532462763587833,trump,harris,4,0
miracle,0.7532462763587833,trump,harris,4,0
abusers,0.7532462763587833,trump,harris,4,0
persecuted,0.7532462763587833,trump,harris,4,0
wasting,0.7532462763587833,trump,harris,4,0
bubba,0.7532462763587833,trump,harris,4,0
policemen,0.7532462763587833,trump,harris,4,0
nominated,0.7532462763587833,trump,harris,4,0
subpoenas,0.7532462763587833,trump,harris,4,0
mercedes,0.7532462763587833,trump,harris,4,0
deport,0.7532462763587833,trump,harris,4,0
scum,0.7532462763587833,trump,harris,4,0
screwing,0.7532462763587833,trump,harris,4,0
awards,0.7532462763587833,trump,harris,4,0
thompson,0.7532462763587833,trump,harris,4,0
demolished,0.7532462763587833,trump,harris,4,0
sec,0.7532462763587833,trump,harris,4,0
hits,0.7532462763587833,trump,harris,4,0
scared,0.7532462763587833,trump,harris,4,0
avoid,0.7532462763587833,trump,harris,4,0
salute,0.7532462763587833,trump,harris,4,0
honoring,0.7532462763587833,trump,harris,4,0
sale,0.7532462763587833,trump,harris,4,0
horrifically,0.7532462763587833,trump,harris,4,0
scarface,0.7532462763587833,trump,harris,4,0
deranged,0.7532462763587833,trump,harris,4,0
derrick,0.7532462763587833,trump,harris,4,0
heavily,0.7532462763587833,trump,harris,4,0
badge,0.7532462763587833,trump,harris,4,0
ding,0.7532462763587833,trump,harris,4,0
beneath,0.7532462763587833,trump,harris,4,0
tenant,0.7532462763587833,trump,harris,4,0
gutfeld,0.7532462763587833,trump,harris,4,0
dictionary,0.7532462763587833,trump,harris,4,0
dictatorship,0.7532462763587833,trump,harris,4,0
beneficiary,0.7532462763587833,trump,harris,4,0
diaz,0.7532462763587833,trump,harris,4,0
serial,0.7532462763587833,trump,harris,4,0
terrorizing,0.7532462763587833,trump,harris,4,0
destiny,0.7532462763587833,trump,harris,4,0
haters,0.7532462763587833,trump,harris,4,0
seldom,0.7532462763587833,trump,harris,4,0
heal,0.7532462763587833,trump,harris,4,0
sadistic,0.7532462763587833,trump,harris,4,0
host,0.7532462763587833,trump,harris,4,0
deficient,0.7532462763587833,trump,harris,4,0
russo,0.7532462763587833,trump,harris,4,0
increases,0.7532462763587833,trump,harris,4,0
risky,0.7532462763587833,trump,harris,4,0
billy,0.7532462763587833,trump,harris,4,0
danny,0.7532462763587833,trump,harris,4,0
indiana,0.7532462763587833,trump,harris,4,0
dame,0.7532462763587833,trump,harris,4,0
damaged,0.7532462763587833,trump,harris,4,0
riding,0.7532462763587833,trump,harris,4,0
influence,0.7532462763587833,trump,harris,4,0
influx,0.7532462763587833,trump,harris,4,0
dakota,0.7532462763587833,trump,harris,4,0
rico,0.7532462763587833,trump,harris,4,0
cute,0.7532462763587833,trump,harris,4,0
instance,0.7532462763587833,trump,harris,4,0
amazingly,0.7532462763587833,trump,harris,4,0
touching,0.7532462763587833,trump,harris,4,0
direction,0.7532462763587833,trump,harris,4,0
roam,0.7532462763587833,trump,harris,4,0
toss,0.7532462763587833,trump,harris,4,0
defamation,0.7532462763587833,trump,harris,4,0
deere,0.7532462763587833,trump,harris,4,0
hunting,0.7532462763587833,trump,harris,4,0
hybrid,0.7532462763587833,trump,harris,4,0
hypersonics,0.7532462763587833,trump,harris,4,0
rose,0.7532462763587833,trump,harris,4,0
ropes,0.7532462763587833,trump,harris,4,0
deb,0.7532462763587833,trump,harris,4,0
ill,0.7532462763587833,trump,harris,4,0
img,0.7532462763587833,trump,harris,4,0
alveda,0.7532462763587833,trump,harris,4,0
amanda,0.7532462763587833,trump,harris,4,0
impeachment,0.7532462763587833,trump,harris,4,0
bothers,0.7532462763587833,trump,harris,4,0
imposing,0.7532462763587833,trump,harris,4,0
roaming,0.7532462763587833,trump,harris,4,0
bah,0.7532462763587833,trump,harris,4,0
greats,0.7532462763587833,trump,harris,4,0
grave,0.7532462763587833,trump,harris,4,0
endorses,0.7532462763587833,trump,harris,4,0
endorsements,0.7532462763587833,trump,harris,4,0
supersedes,0.7532462763587833,trump,harris,4,0
storefronts,0.7532462763587833,trump,harris,4,0
stopping,0.7532462763587833,trump,harris,4,0
fannie,0.7532462763587833,trump,harris,4,0
stocks,0.7532462763587833,trump,harris,4,0
fashioned,0.7532462763587833,trump,harris,4,0
fate,0.7532462763587833,trump,harris,4,0
stepped,0.7532462763587833,trump,harris,4,0
embassies,0.7532462763587833,trump,harris,4,0
em,0.7532462763587833,trump,harris,4,0
statute,0.7532462763587833,trump,harris,4,0
eli,0.7532462763587833,trump,harris,4,0
agency,0.7532462763587833,trump,harris,4,0
endorsing,0.7532462763587833,trump,harris,4,0
electoral,0.7532462763587833,trump,harris,4,0
fading,0.7532462763587833,trump,harris,4,0
beech,0.7532462763587833,trump,harris,4,0
execute,0.7532462763587833,trump,harris,4,0
escaped,0.7532462763587833,trump,harris,4,0
erie,0.7532462763587833,trump,harris,4,0
existent,0.7532462763587833,trump,harris,4,0
exit,0.7532462763587833,trump,harris,4,0
exodus,0.7532462763587833,trump,harris,4,0
equalize,0.7532462763587833,trump,harris,4,0
expedite,0.7532462763587833,trump,harris,4,0
expel,0.7532462763587833,trump,harris,4,0
environmentalists,0.7532462763587833,trump,harris,4,0
structurally,0.7532462763587833,trump,harris,4,0
explosion,0.7532462763587833,trump,harris,4,0
stripped,0.7532462763587833,trump,harris,4,0
entering,0.7532462763587833,trump,harris,4,0
beaches,0.7532462763587833,trump,harris,4,0
facelift,0.7532462763587833,trump,harris,4,0
cuban,0.7532462763587833,trump,harris,4,0
finishing,0.7532462763587833,trump,harris,4,0
fled,0.7532462763587833,trump,harris,4,0
sleeps,0.7532462763587833,trump,harris,4,0
domes,0.7532462763587833,trump,harris,4,0
skyrocketing,0.7532462763587833,trump,harris,4,0
sky,0.7532462763587833,trump,harris,4,0
generous,0.7532462763587833,trump,harris,4,0
genius,0.7532462763587833,trump,harris,4,0
gently,0.7532462763587833,trump,harris,4,0
simultaneously,0.7532462763587833,trump,harris,4,0
shy,0.7532462763587833,trump,harris,4,0
disloyal,0.7532462763587833,trump,harris,4,0
gotaways,0.7532462763587833,trump,harris,4,0
diseases,0.7532462763587833,trump,harris,4,0
grace,0.7532462763587833,trump,harris,4,0
shook,0.7532462763587833,trump,harris,4,0
gratitude,0.7532462763587833,trump,harris,4,0
slip,0.7532462763587833,trump,harris,4,0
surrounding,0.7532462763587833,trump,harris,4,0
donors,0.7532462763587833,trump,harris,4,0
funded,0.7532462763587833,trump,harris,4,0
flight,0.7532462763587833,trump,harris,4,0
spraying,0.7532462763587833,trump,harris,4,0
baseball,0.7532462763587833,trump,harris,4,0
spot,0.7532462763587833,trump,harris,4,0
followers,0.7532462763587833,trump,harris,4,0
fools,0.7532462763587833,trump,harris,4,0
sweet,0.7532462763587833,trump,harris,4,0
swimmers,0.7532462763587833,trump,harris,4,0
synagogue,0.7532462763587833,trump,harris,4,0
systems,0.7532462763587833,trump,harris,4,0
fraudulent,0.7532462763587833,trump,harris,4,0
bar,0.7532462763587833,trump,harris,4,0
draft,0.7532462763587833,trump,harris,4,0
function,0.7532462763587833,trump,harris,4,0
soaring,0.7532462763587833,trump,harris,4,0
smuggling,0.7532462763587833,trump,harris,4,0
revealed,0.7532462763587833,trump,harris,4,0
robin,0.7532462763587833,trump,harris,4,0
intimidate,0.7532462763587833,trump,harris,4,0
leg,0.7532462763587833,trump,harris,4,0
pupil,0.7532462763587833,trump,harris,4,0
leeds,0.7532462763587833,trump,harris,4,0
magazine,0.7532462763587833,trump,harris,4,0
leaves,0.7532462763587833,trump,harris,4,0
clerk,0.7532462763587833,trump,harris,4,0
rectified,0.7532462763587833,trump,harris,4,0
leaked,0.7532462763587833,trump,harris,4,0
makers,0.7532462763587833,trump,harris,4,0
actor,0.7532462763587833,trump,harris,4,0
pulls,0.7532462763587833,trump,harris,4,0
pulitzer,0.7532462763587833,trump,harris,4,0
machines,0.7532462763587833,trump,harris,4,0
ugly,0.7532462763587833,trump,harris,4,0
ufc,0.7532462763587833,trump,harris,4,0
lasted,0.7532462763587833,trump,harris,4,0
uses,0.7532462763587833,trump,harris,4,0
anchors,0.7532462763587833,trump,harris,4,0
manner,0.7532462763587833,trump,harris,4,0
reign,0.7532462763587833,trump,harris,4,0
reilly,0.7532462763587833,trump,harris,4,0
conservatives,0.7532462763587833,trump,harris,4,0
turns,0.7532462763587833,trump,harris,4,0
cleaned,0.7532462763587833,trump,harris,4,0
manufactured,0.7532462763587833,trump,harris,4,0
consumer,0.7532462763587833,trump,harris,4,0
mandatory,0.7532462763587833,trump,harris,4,0
marble,0.7532462763587833,trump,harris,4,0
legalize,0.7532462763587833,trump,harris,4,0
lets,0.7532462763587833,trump,harris,4,0
unrecognizable,0.7532462763587833,trump,harris,4,0
loses,0.7532462763587833,trump,harris,4,0
racing,0.7532462763587833,trump,harris,4,0
raging,0.7532462763587833,trump,harris,4,0
railroads,0.7532462763587833,trump,harris,4,0
coliseum,0.7532462763587833,trump,harris,4,0
loads,0.7532462763587833,trump,harris,4,0
livable,0.7532462763587833,trump,harris,4,0
clowns,0.7532462763587833,trump,harris,4,0
lion,0.7532462763587833,trump,harris,4,0
linda,0.7532462763587833,trump,harris,4,0
animals,0.7532462763587833,trump,harris,4,0
complain,0.7532462763587833,trump,harris,4,0
universities,0.7532462763587833,trump,harris,4,0
queens,0.7532462763587833,trump,harris,4,0
lighthizer,0.7532462763587833,trump,harris,4,0
comment,0.7532462763587833,trump,harris,4,0
closer,0.7532462763587833,trump,harris,4,0
unhappy,0.7532462763587833,trump,harris,4,0
lover,0.7532462763587833,trump,harris,4,0
realizes,0.7532462763587833,trump,harris,4,0
quadrupled,0.7532462763587833,trump,harris,4,0
retreat,0.7532462763587833,trump,harris,4,0
underneath,0.7532462763587833,trump,harris,4,0
unconstitutional,0.7532462763587833,trump,harris,4,0
quadruple,0.7532462763587833,trump,harris,4,0
loud,0.7532462763587833,trump,harris,4,0
claimed,0.7532462763587833,trump,harris,4,0
unspent,0.7532462763587833,trump,harris,4,0
tubes,0.7532462763587833,trump,harris,4,0
venezuelans,0.7532462763587833,trump,harris,4,0
reporter,0.7532462763587833,trump,harris,4,0
corvette,0.7532462763587833,trump,harris,4,0
mcmahon,0.7532462763587833,trump,harris,4,0
tripled,0.7532462763587833,trump,harris,4,0
christians,0.7532462763587833,trump,harris,4,0
kissed,0.7532462763587833,trump,harris,4,0
choking,0.7532462763587833,trump,harris,4,0
tricks,0.7532462763587833,trump,harris,4,0
meetings,0.7532462763587833,trump,harris,4,0
janice,0.7532462763587833,trump,harris,4,0
blank,0.7532462763587833,trump,harris,4,0
covered,0.7532462763587833,trump,harris,4,0
melt,0.7532462763587833,trump,harris,4,0
island,0.7532462763587833,trump,harris,4,0
restored,0.7532462763587833,trump,harris,4,0
investigation,0.7532462763587833,trump,harris,4,0
vetted,0.7532462763587833,trump,harris,4,0
retired,0.7532462763587833,trump,harris,4,0
victimized,0.7532462763587833,trump,harris,4,0
introduced,0.7532462763587833,trump,harris,4,0
churchill,0.7532462763587833,trump,harris,4,0
cookies,0.7532462763587833,trump,harris,4,0
article,0.7532462763587833,trump,harris,4,0
jumps,0.7532462763587833,trump,harris,4,0
keith,0.7532462763587833,trump,harris,4,0
protective,0.7532462763587833,trump,harris,4,0
kickback,0.7532462763587833,trump,harris,4,0
kaplan,0.7532462763587833,trump,harris,4,0
analysts,0.7532462763587833,trump,harris,4,0
protectthevotecom,0.7532462763587833,trump,harris,4,0
blooded,0.7532462763587833,trump,harris,4,0
renovate,0.7532462763587833,trump,harris,4,0
convinced,0.7532462763587833,trump,harris,4,0
circle,0.7532462763587833,trump,harris,4,0
content,0.7532462763587833,trump,harris,4,0
victims,0.7628755817944437,trump,harris,10,2
substantial,0.7628755817944437,trump,harris,10,2
autoworkers,0.7628755817944437,trump,harris,10,2
moved,0.7628755817944437,trump,harris,10,2
crossed,0.7628755817944437,trump,harris,10,2
checked,0.7628755817944437,trump,harris,10,2
generally,0.7628755817944437,trump,harris,10,2
husbands,0.7628755817944437,trump,harris,10,2
believed,0.7628755817944437,trump,harris,10,2
ed,0.7628755817944437,trump,harris,10,2
belong,0.7628755817944437,trump,harris,10,2
traffickers,0.7821352796501793,trump,harris,17,4
notice,0.7821352796501793,trump,harris,17,4
guarantee,0.7821352796501793,trump,harris,17,4
pro,0.7821352796501793,trump,harris,17,4
accept,0.7821352796501793,trump,harris,17,4
drive,0.7864624172057348,trump,harris,30,8
late,0.7864624172057348,trump,harris,30,8
check,0.7864624172057348,trump,harris,30,8
straightened,0.8032600541129281,trump,harris,5,0
storage,0.8032600541129281,trump,harris,5,0
songs,0.8032600541129281,trump,harris,5,0
stupidly,0.8032600541129281,trump,harris,5,0
subsidiary,0.8032600541129281,trump,harris,5,0
vow,0.8032600541129281,trump,harris,5,0
persecution,0.8032600541129281,trump,harris,5,0
promising,0.8032600541129281,trump,harris,5,0
persecuting,0.8032600541129281,trump,harris,5,0
super,0.8032600541129281,trump,harris,5,0
stephanie,0.8032600541129281,trump,harris,5,0
ag,0.8032600541129281,trump,harris,5,0
writer,0.8032600541129281,trump,harris,5,0
patriotically,0.8032600541129281,trump,harris,5,0
prosecutors,0.8032600541129281,trump,harris,5,0
purposes,0.8032600541129281,trump,harris,5,0
aggravated,0.8032600541129281,trump,harris,5,0
surround,0.8032600541129281,trump,harris,5,0
upset,0.8032600541129281,trump,harris,5,0
producing,0.8032600541129281,trump,harris,5,0
wire,0.8032600541129281,trump,harris,5,0
qualified,0.8032600541129281,trump,harris,5,0
peacefully,0.8032600541129281,trump,harris,5,0
pump,0.8032600541129281,trump,harris,5,0
yemen,0.8032600541129281,trump,harris,5,0
vets,0.8032600541129281,trump,harris,5,0
sympathizers,0.8032600541129281,trump,harris,5,0
peanuts,0.8032600541129281,trump,harris,5,0
shielded,0.8032600541129281,trump,harris,5,0
presided,0.8032600541129281,trump,harris,5,0
pounds,0.8032600541129281,trump,harris,5,0
republics,0.8032600541129281,trump,harris,5,0
truckers,0.8032600541129281,trump,harris,5,0
trumper,0.8032600541129281,trump,harris,5,0
tisch,0.8032600541129281,trump,harris,5,0
rolls,0.8032600541129281,trump,harris,5,0
torn,0.8032600541129281,trump,harris,5,0
tip,0.8032600541129281,trump,harris,5,0
tube,0.8032600541129281,trump,harris,5,0
rematch,0.8032600541129281,trump,harris,5,0
relax,0.8032600541129281,trump,harris,5,0
plummet,0.8032600541129281,trump,harris,5,0
throat,0.8032600541129281,trump,harris,5,0
west,0.8032600541129281,trump,harris,5,0
renew,0.8032600541129281,trump,harris,5,0
pollster,0.8032600541129281,trump,harris,5,0
resettled,0.8032600541129281,trump,harris,5,0
resignations,0.8032600541129281,trump,harris,5,0
trans,0.8032600541129281,trump,harris,5,0
train,0.8032600541129281,trump,harris,5,0
retirement,0.8032600541129281,trump,harris,5,0
revision,0.8032600541129281,trump,harris,5,0
travesty,0.8032600541129281,trump,harris,5,0
portion,0.8032600541129281,trump,harris,5,0
treasure,0.8032600541129281,trump,harris,5,0
treasury,0.8032600541129281,trump,harris,5,0
wausau,0.8032600541129281,trump,harris,5,0
possibly,0.8032600541129281,trump,harris,5,0
adding,0.8032600541129281,trump,harris,5,0
riots,0.8032600541129281,trump,harris,5,0
port,0.8032600541129281,trump,harris,5,0
pot,0.8032600541129281,trump,harris,5,0
resolute,0.8032600541129281,trump,harris,5,0
tudor,0.8032600541129281,trump,harris,5,0
typically,0.8032600541129281,trump,harris,5,0
screw,0.8032600541129281,trump,harris,5,0
screwed,0.8032600541129281,trump,harris,5,0
underwater,0.8032600541129281,trump,harris,5,0
acknowledged,0.8032600541129281,trump,harris,5,0
shit,0.8032600541129281,trump,harris,5,0
pieces,0.8032600541129281,trump,harris,5,0
reading,0.8032600541129281,trump,harris,5,0
accountants,0.8032600541129281,trump,harris,5,0
waged,0.8032600541129281,trump,harris,5,0
tears,0.8032600541129281,trump,harris,5,0
signs,0.8032600541129281,trump,harris,5,0
singer,0.8032600541129281,trump,harris,5,0
rating,0.8032600541129281,trump,harris,5,0
taylor,0.8032600541129281,trump,harris,5,0
aid,0.8032600541129281,trump,harris,5,0
unlimited,0.8032600541129281,trump,harris,5,0
animal,0.8032600541129281,trump,harris,5,0
reciprocity,0.8032600541129281,trump,harris,5,0
wipe,0.8032600541129281,trump,harris,5,0
sheldon,0.8032600541129281,trump,harris,5,0
sharks,0.8032600541129281,trump,harris,5,0
refute,0.8032600541129281,trump,harris,5,0
whatley,0.8032600541129281,trump,harris,5,0
plate,0.8032600541129281,trump,harris,5,0
walter,0.8032600541129281,trump,harris,5,0
sections,0.8032600541129281,trump,harris,5,0
ali,0.8032600541129281,trump,harris,5,0
andy,0.8032600541129281,trump,harris,5,0
unable,0.8032600541129281,trump,harris,5,0
terrorism,0.8032600541129281,trump,harris,5,0
admiral,0.8032600541129281,trump,harris,5,0
unanimous,0.8032600541129281,trump,harris,5,0
wide,0.8032600541129281,trump,harris,5,0
waitress,0.8032600541129281,trump,harris,5,0
tenth,0.8032600541129281,trump,harris,5,0
shaking,0.8032600541129281,trump,harris,5,0
wagon,0.8032600541129281,trump,harris,5,0
respects,0.8032600541129281,trump,harris,5,0
zones,0.8032600541129281,trump,harris,5,0
crashing,0.8032600541129281,trump,harris,5,0
complex,0.8032600541129281,trump,harris,5,0
newscum,0.8032600541129281,trump,harris,5,0
