term,log_odds,corpus 1,corpus 2,count 1,count 2
executing,0.21887541289713347,democrat_2024,republican_2024,1,0
skill,0.21887541289713347,democrat_2024,republican_2024,1,0
skewed,0.21887541289713347,democrat_2024,republican_2024,1,0
exert,0.21887541289713347,democrat_2024,republican_2024,1,0
exceptions,0.21887541289713347,democrat_2024,republican_2024,1,0
exploiting,0.21887541289713347,democrat_2024,republican_2024,1,0
explore,0.21887541289713347,democrat_2024,republican_2024,1,0
shrink,0.21887541289713347,democrat_2024,republican_2024,1,0
shootings,0.21887541289713347,democrat_2024,republican_2024,1,0
shooting,0.21887541289713347,democrat_2024,republican_2024,1,0
shooter,0.21887541289713347,democrat_2024,republican_2024,1,0
factory,0.21887541289713347,democrat_2024,republican_2024,1,0
shithole,0.21887541289713347,democrat_2024,republican_2024,1,0
shields,0.21887541289713347,democrat_2024,republican_2024,1,0
facilitators,0.21887541289713347,democrat_2024,republican_2024,1,0
fall,0.21887541289713347,democrat_2024,republican_2024,1,0
fallout,0.21887541289713347,democrat_2024,republican_2024,1,0
falls,0.21887541289713347,democrat_2024,republican_2024,1,0
fannie,0.21887541289713347,democrat_2024,republican_2024,1,0
she,0.21887541289713347,democrat_2024,republican_2024,1,0
shattering,0.21887541289713347,democrat_2024,republican_2024,1,0
farmland,0.21887541289713347,democrat_2024,republican_2024,1,0
shelters,0.21887541289713347,democrat_2024,republican_2024,1,0
sharpest,0.21887541289713347,democrat_2024,republican_2024,1,0
shoring,0.21887541289713347,democrat_2024,republican_2024,1,0
facilitate,0.21887541289713347,democrat_2024,republican_2024,1,0
shredding,0.21887541289713347,democrat_2024,republican_2024,1,0
exposure,0.21887541289713347,democrat_2024,republican_2024,1,0
show,0.21887541289713347,democrat_2024,republican_2024,1,0
extends,0.21887541289713347,democrat_2024,republican_2024,1,0
extensive,0.21887541289713347,democrat_2024,republican_2024,1,0
extorting,0.21887541289713347,democrat_2024,republican_2024,1,0
facilitated,0.21887541289713347,democrat_2024,republican_2024,1,0
extradite,0.21887541289713347,democrat_2024,republican_2024,1,0
shoulders,0.21887541289713347,democrat_2024,republican_2024,1,0
shortened,0.21887541289713347,democrat_2024,republican_2024,1,0
extremist,0.21887541289713347,democrat_2024,republican_2024,1,0
extremists,0.21887541289713347,democrat_2024,republican_2024,1,0
eyes,0.21887541289713347,democrat_2024,republican_2024,1,0
shortchanged,0.21887541289713347,democrat_2024,republican_2024,1,0
extraordinary,0.21887541289713347,democrat_2024,republican_2024,1,0
stepping,0.21887541289713347,democrat_2024,republican_2024,1,0
perception,0.21887541289713347,democrat_2024,republican_2024,1,0
donations,0.21887541289713347,democrat_2024,republican_2024,1,0
dire,0.21887541289713347,democrat_2024,republican_2024,1,0
decreases,0.21887541289713347,democrat_2024,republican_2024,1,0
diplomats,0.21887541289713347,democrat_2024,republican_2024,1,0
decreasing,0.21887541289713347,democrat_2024,republican_2024,1,0
strengthens,0.21887541289713347,democrat_2024,republican_2024,1,0
dignified,0.21887541289713347,democrat_2024,republican_2024,1,0
difference,0.21887541289713347,democrat_2024,republican_2024,1,0
diesel,0.21887541289713347,democrat_2024,republican_2024,1,0
dedicate,0.21887541289713347,democrat_2024,republican_2024,1,0
stress,0.21887541289713347,democrat_2024,republican_2024,1,0
deduct,0.21887541289713347,democrat_2024,republican_2024,1,0
stretch,0.21887541289713347,democrat_2024,republican_2024,1,0
stretching,0.21887541289713347,democrat_2024,republican_2024,1,0
deemed,0.21887541289713347,democrat_2024,republican_2024,1,0
deep,0.21887541289713347,democrat_2024,republican_2024,1,0
dictating,0.21887541289713347,democrat_2024,republican_2024,1,0
diagnostic,0.21887541289713347,democrat_2024,republican_2024,1,0
diagnosis,0.21887541289713347,democrat_2024,republican_2024,1,0
diagnose,0.21887541289713347,democrat_2024,republican_2024,1,0
stricter,0.21887541289713347,democrat_2024,republican_2024,1,0
deepened,0.21887541289713347,democrat_2024,republican_2024,1,0
deepening,0.21887541289713347,democrat_2024,republican_2024,1,0
deeper,0.21887541289713347,democrat_2024,republican_2024,1,0
string,0.21887541289713347,democrat_2024,republican_2024,1,0
stripped,0.21887541289713347,democrat_2024,republican_2024,1,0
directed,0.21887541289713347,democrat_2024,republican_2024,1,0
deepfake,0.21887541289713347,democrat_2024,republican_2024,1,0
streams,0.21887541289713347,democrat_2024,republican_2024,1,0
declined,0.21887541289713347,democrat_2024,republican_2024,1,0
storming,0.21887541289713347,democrat_2024,republican_2024,1,0
discriminated,0.21887541289713347,democrat_2024,republican_2024,1,0
discrete,0.21887541289713347,democrat_2024,republican_2024,1,0
discovery,0.21887541289713347,democrat_2024,republican_2024,1,0
discoveries,0.21887541289713347,democrat_2024,republican_2024,1,0
suppression,0.21887541289713347,democrat_2024,republican_2024,1,0
discourage,0.21887541289713347,democrat_2024,republican_2024,1,0
decimated,0.21887541289713347,democrat_2024,republican_2024,1,0
discounts,0.21887541289713347,democrat_2024,republican_2024,1,0
strained,0.21887541289713347,democrat_2024,republican_2024,1,0
straining,0.21887541289713347,democrat_2024,republican_2024,1,0
supposed,0.21887541289713347,democrat_2024,republican_2024,1,0
disclosing,0.21887541289713347,democrat_2024,republican_2024,1,0
strait,0.21887541289713347,democrat_2024,republican_2024,1,0
disclaimer,0.21887541289713347,democrat_2024,republican_2024,1,0
disciplined,0.21887541289713347,democrat_2024,republican_2024,1,0
discharged,0.21887541289713347,democrat_2024,republican_2024,1,0
supportive,0.21887541289713347,democrat_2024,republican_2024,1,0
straits,0.21887541289713347,democrat_2024,republican_2024,1,0
sufficient,0.21887541289713347,democrat_2024,republican_2024,1,0
disappearances,0.21887541289713347,democrat_2024,republican_2024,1,0
disagree,0.21887541289713347,democrat_2024,republican_2024,1,0
straw,0.21887541289713347,democrat_2024,republican_2024,1,0
decisively,0.21887541289713347,democrat_2024,republican_2024,1,0
declared,0.21887541289713347,democrat_2024,republican_2024,1,0
decouple,0.21887541289713347,democrat_2024,republican_2024,1,0
developers,0.21887541289713347,democrat_2024,republican_2024,1,0
developer,0.21887541289713347,democrat_2024,republican_2024,1,0
developed,0.21887541289713347,democrat_2024,republican_2024,1,0
delegitimize,0.21887541289713347,democrat_2024,republican_2024,1,0
substances,0.21887541289713347,democrat_2024,republican_2024,1,0
deploying,0.21887541289713347,democrat_2024,republican_2024,1,0
substantial,0.21887541289713347,democrat_2024,republican_2024,1,0
dependents,0.21887541289713347,democrat_2024,republican_2024,1,0
depend,0.21887541289713347,democrat_2024,republican_2024,1,0
succeeded,0.21887541289713347,democrat_2024,republican_2024,1,0
dental,0.21887541289713347,democrat_2024,republican_2024,1,0
delinquent,0.21887541289713347,democrat_2024,republican_2024,1,0
denounced,0.21887541289713347,democrat_2024,republican_2024,1,0
supercharging,0.21887541289713347,democrat_2024,republican_2024,1,0
deliveries,0.21887541289713347,democrat_2024,republican_2024,1,0
denounce,0.21887541289713347,democrat_2024,republican_2024,1,0
super,0.21887541289713347,democrat_2024,republican_2024,1,0
denigration,0.21887541289713347,democrat_2024,republican_2024,1,0
denigrating,0.21887541289713347,democrat_2024,republican_2024,1,0
sudan,0.21887541289713347,democrat_2024,republican_2024,1,0
delivers,0.21887541289713347,democrat_2024,republican_2024,1,0
demonstrated,0.21887541289713347,democrat_2024,republican_2024,1,0
demand,0.21887541289713347,democrat_2024,republican_2024,1,0
sufficiency,0.21887541289713347,democrat_2024,republican_2024,1,0
demonizing,0.21887541289713347,democrat_2024,republican_2024,1,0
suicides,0.21887541289713347,democrat_2024,republican_2024,1,0
suggested,0.21887541289713347,democrat_2024,republican_2024,1,0
demonize,0.21887541289713347,democrat_2024,republican_2024,1,0
delay,0.21887541289713347,democrat_2024,republican_2024,1,0
deportations,0.21887541289713347,democrat_2024,republican_2024,1,0
dekalb,0.21887541289713347,democrat_2024,republican_2024,1,0
depository,0.21887541289713347,democrat_2024,republican_2024,1,0
detroit,0.21887541289713347,democrat_2024,republican_2024,1,0
strongly,0.21887541289713347,democrat_2024,republican_2024,1,0
defenses,0.21887541289713347,democrat_2024,republican_2024,1,0
detention,0.21887541289713347,democrat_2024,republican_2024,1,0
studies,0.21887541289713347,democrat_2024,republican_2024,1,0
supplemental,0.21887541289713347,democrat_2024,republican_2024,1,0
detain,0.21887541289713347,democrat_2024,republican_2024,1,0
destruction,0.21887541289713347,democrat_2024,republican_2024,1,0
supervision,0.21887541289713347,democrat_2024,republican_2024,1,0
subject,0.21887541289713347,democrat_2024,republican_2024,1,0
destinies,0.21887541289713347,democrat_2024,republican_2024,1,0
submarine,0.21887541289713347,democrat_2024,republican_2024,1,0
storm,0.21887541289713347,democrat_2024,republican_2024,1,0
submarines,0.21887541289713347,democrat_2024,republican_2024,1,0
deferring,0.21887541289713347,democrat_2024,republican_2024,1,0
subminimum,0.21887541289713347,democrat_2024,republican_2024,1,0
submitted,0.21887541289713347,democrat_2024,republican_2024,1,0
subprime,0.21887541289713347,democrat_2024,republican_2024,1,0
subsidize,0.21887541289713347,democrat_2024,republican_2024,1,0
describing,0.21887541289713347,democrat_2024,republican_2024,1,0
descendants,0.21887541289713347,democrat_2024,republican_2024,1,0
deficits,0.21887541289713347,democrat_2024,republican_2024,1,0
supervised,0.21887541289713347,democrat_2024,republican_2024,1,0
depth,0.21887541289713347,democrat_2024,republican_2024,1,0
deposits,0.21887541289713347,democrat_2024,republican_2024,1,0
degrees,0.21887541289713347,democrat_2024,republican_2024,1,0
designed,0.21887541289713347,democrat_2024,republican_2024,1,0
storing,0.21887541289713347,democrat_2024,republican_2024,1,0
strategically,0.21887541289713347,democrat_2024,republican_2024,1,0
decency,0.21887541289713347,democrat_2024,republican_2024,1,0
damaged,0.21887541289713347,democrat_2024,republican_2024,1,0
stick,0.21887541289713347,democrat_2024,republican_2024,1,0
sticking,0.21887541289713347,democrat_2024,republican_2024,1,0
damages,0.21887541289713347,democrat_2024,republican_2024,1,0
dams,0.21887541289713347,democrat_2024,republican_2024,1,0
dancehalls,0.21887541289713347,democrat_2024,republican_2024,1,0
stipend,0.21887541289713347,democrat_2024,republican_2024,1,0
danger,0.21887541289713347,democrat_2024,republican_2024,1,0
distributing,0.21887541289713347,democrat_2024,republican_2024,1,0
disenfranchised,0.21887541289713347,democrat_2024,republican_2024,1,0
surpassing,0.21887541289713347,democrat_2024,republican_2024,1,0
stewardship,0.21887541289713347,democrat_2024,republican_2024,1,0
database,0.21887541289713347,democrat_2024,republican_2024,1,0
distressed,0.21887541289713347,democrat_2024,republican_2024,1,0
stocked,0.21887541289713347,democrat_2024,republican_2024,1,0
dissolve,0.21887541289713347,democrat_2024,republican_2024,1,0
disseminate,0.21887541289713347,democrat_2024,republican_2024,1,0
dating,0.21887541289713347,democrat_2024,republican_2024,1,0
disruptive,0.21887541289713347,democrat_2024,republican_2024,1,0
daughters,0.21887541289713347,democrat_2024,republican_2024,1,0
disruptions,0.21887541289713347,democrat_2024,republican_2024,1,0
disrupted,0.21887541289713347,democrat_2024,republican_2024,1,0
david,0.21887541289713347,democrat_2024,republican_2024,1,0
disrupt,0.21887541289713347,democrat_2024,republican_2024,1,0
date,0.21887541289713347,democrat_2024,republican_2024,1,0
divert,0.21887541289713347,democrat_2024,republican_2024,1,0
divestment,0.21887541289713347,democrat_2024,republican_2024,1,0
surplus,0.21887541289713347,democrat_2024,republican_2024,1,0
donation,0.21887541289713347,democrat_2024,republican_2024,1,0
customers,0.21887541289713347,democrat_2024,republican_2024,1,0
donating,0.21887541289713347,democrat_2024,republican_2024,1,0
customs,0.21887541289713347,democrat_2024,republican_2024,1,0
donated,0.21887541289713347,democrat_2024,republican_2024,1,0
domestically,0.21887541289713347,democrat_2024,republican_2024,1,0
cutbacks,0.21887541289713347,democrat_2024,republican_2024,1,0
domains,0.21887541289713347,democrat_2024,republican_2024,1,0
cyberstalking,0.21887541289713347,democrat_2024,republican_2024,1,0
cycle,0.21887541289713347,democrat_2024,republican_2024,1,0
steve,0.21887541289713347,democrat_2024,republican_2024,1,0
doi,0.21887541289713347,democrat_2024,republican_2024,1,0
surrogacy,0.21887541289713347,democrat_2024,republican_2024,1,0
stewarded,0.21887541289713347,democrat_2024,republican_2024,1,0
dodgers,0.21887541289713347,democrat_2024,republican_2024,1,0
documents,0.21887541289713347,democrat_2024,republican_2024,1,0
doctrine,0.21887541289713347,democrat_2024,republican_2024,1,0
surrender,0.21887541289713347,democrat_2024,republican_2024,1,0
stewards,0.21887541289713347,democrat_2024,republican_2024,1,0
dockets,0.21887541289713347,democrat_2024,republican_2024,1,0
dna,0.21887541289713347,democrat_2024,republican_2024,1,0
divisions,0.21887541289713347,democrat_2024,republican_2024,1,0
division,0.21887541289713347,democrat_2024,republican_2024,1,0
divides,0.21887541289713347,democrat_2024,republican_2024,1,0
divide,0.21887541289713347,democrat_2024,republican_2024,1,0
dawn,0.21887541289713347,democrat_2024,republican_2024,1,0
stockpile,0.21887541289713347,democrat_2024,republican_2024,1,0
distributed,0.21887541289713347,democrat_2024,republican_2024,1,0
demographics,0.21887541289713347,democrat_2024,republican_2024,1,0
displaced,0.21887541289713347,democrat_2024,republican_2024,1,0
surgeon,0.21887541289713347,democrat_2024,republican_2024,1,0
supremacists,0.21887541289713347,democrat_2024,republican_2024,1,0
decaying,0.21887541289713347,democrat_2024,republican_2024,1,0
disparages,0.21887541289713347,democrat_2024,republican_2024,1,0
disparity,0.21887541289713347,democrat_2024,republican_2024,1,0
deborah,0.21887541289713347,democrat_2024,republican_2024,1,0
displacing,0.21887541289713347,democrat_2024,republican_2024,1,0
disproportionate,0.21887541289713347,democrat_2024,republican_2024,1,0
deb,0.21887541289713347,democrat_2024,republican_2024,1,0
disorder,0.21887541289713347,democrat_2024,republican_2024,1,0
dispense,0.21887541289713347,democrat_2024,republican_2024,1,0
dismiss,0.21887541289713347,democrat_2024,republican_2024,1,0
stone,0.21887541289713347,democrat_2024,republican_2024,1,0
dear,0.21887541289713347,democrat_2024,republican_2024,1,0
dishwashers,0.21887541289713347,democrat_2024,republican_2024,1,0
disparate,0.21887541289713347,democrat_2024,republican_2024,1,0
low,0.2200457014426781,democrat_2024,republican_2024,35,4
good,0.23172490657731512,democrat_2024,republican_2024,27,3
up,0.2502319073741582,democrat_2024,republican_2024,60,7
number,0.2539161234716982,democrat_2024,republican_2024,19,2
day,0.2539161234716982,democrat_2024,republican_2024,19,2
members,0.2539161234716982,democrat_2024,republican_2024,19,2
ai,0.292392859004566,democrat_2024,republican_2024,28,3
criminal,0.3045855628269501,democrat_2024,republican_2024,11,1
online,0.3045855628269501,democrat_2024,republican_2024,11,1
platforms,0.3045855628269501,democrat_2024,republican_2024,11,1
take,0.3045855628269501,democrat_2024,republican_2024,11,1
cannot,0.3045855628269501,democrat_2024,republican_2024,11,1
conflict,0.3045855628269501,democrat_2024,republican_2024,11,1
supreme,0.3045855628269501,democrat_2024,republican_2024,11,1
trafficking,0.3045855628269501,democrat_2024,republican_2024,11,1
epidemic,0.3045855628269501,democrat_2024,republican_2024,11,1
threat,0.3045855628269501,democrat_2024,republican_2024,11,1
credits,0.3045855628269501,democrat_2024,republican_2024,11,1
both,0.3045855628269501,democrat_2024,republican_2024,11,1
gas,0.32433852359895976,democrat_2024,republican_2024,20,2
fair,0.35112497665962444,democrat_2024,republican_2024,29,3
made,0.35806130075134096,democrat_2024,republican_2024,46,5
scholars,0.36916061037713954,democrat_2024,republican_2024,2,0
series,0.36916061037713954,democrat_2024,republican_2024,2,0
suppliers,0.36916061037713954,democrat_2024,republican_2024,2,0
recovering,0.36916061037713954,democrat_2024,republican_2024,2,0
pharmacies,0.36916061037713954,democrat_2024,republican_2024,2,0
pfas,0.36916061037713954,democrat_2024,republican_2024,2,0
saying,0.36916061037713954,democrat_2024,republican_2024,2,0
section,0.36916061037713954,democrat_2024,republican_2024,2,0
shore,0.36916061037713954,democrat_2024,republican_2024,2,0
reliance,0.36916061037713954,democrat_2024,republican_2024,2,0
releasing,0.36916061037713954,democrat_2024,republican_2024,2,0
scheduling,0.36916061037713954,democrat_2024,republican_2024,2,0
reinstated,0.36916061037713954,democrat_2024,republican_2024,2,0
september,0.36916061037713954,democrat_2024,republican_2024,2,0
saw,0.36916061037713954,democrat_2024,republican_2024,2,0
short,0.36916061037713954,democrat_2024,republican_2024,2,0
planning,0.36916061037713954,democrat_2024,republican_2024,2,0
relentlessly,0.36916061037713954,democrat_2024,republican_2024,2,0
relaunched,0.36916061037713954,democrat_2024,republican_2024,2,0
tariff,0.36916061037713954,democrat_2024,republican_2024,2,0
point,0.36916061037713954,democrat_2024,republican_2024,2,0
referred,0.36916061037713954,democrat_2024,republican_2024,2,0
philippines,0.36916061037713954,democrat_2024,republican_2024,2,0
relieve,0.36916061037713954,democrat_2024,republican_2024,2,0
schemes,0.36916061037713954,democrat_2024,republican_2024,2,0
pockets,0.36916061037713954,democrat_2024,republican_2024,2,0
talent,0.36916061037713954,democrat_2024,republican_2024,2,0
withhold,0.36916061037713954,democrat_2024,republican_2024,2,0
physical,0.36916061037713954,democrat_2024,republican_2024,2,0
recorded,0.36916061037713954,democrat_2024,republican_2024,2,0
serves,0.36916061037713954,democrat_2024,republican_2024,2,0
wildlife,0.36916061037713954,democrat_2024,republican_2024,2,0
san,0.36916061037713954,democrat_2024,republican_2024,2,0
worth,0.36916061037713954,democrat_2024,republican_2024,2,0
surrounding,0.36916061037713954,democrat_2024,republican_2024,2,0
shadows,0.36916061037713954,democrat_2024,republican_2024,2,0
teens,0.36916061037713954,democrat_2024,republican_2024,2,0
shocks,0.36916061037713954,democrat_2024,republican_2024,2,0
wetlands,0.36916061037713954,democrat_2024,republican_2024,2,0
sensitive,0.36916061037713954,democrat_2024,republican_2024,2,0
sharp,0.36916061037713954,democrat_2024,republican_2024,2,0
renters,0.36916061037713954,democrat_2024,republican_2024,2,0
tangible,0.36916061037713954,democrat_2024,republican_2024,2,0
scale,0.36916061037713954,democrat_2024,republican_2024,2,0
scientists,0.36916061037713954,democrat_2024,republican_2024,2,0
windfall,0.36916061037713954,democrat_2024,republican_2024,2,0
persuaded,0.36916061037713954,democrat_2024,republican_2024,2,0
severe,0.36916061037713954,democrat_2024,republican_2024,2,0
plants,0.36916061037713954,democrat_2024,republican_2024,2,0
tcus,0.36916061037713954,democrat_2024,republican_2024,2,0
windows,0.36916061037713954,democrat_2024,republican_2024,2,0
welfare,0.36916061037713954,democrat_2024,republican_2024,2,0
wells,0.36916061037713954,democrat_2024,republican_2024,2,0
went,0.36916061037713954,democrat_2024,republican_2024,2,0
west,0.36916061037713954,democrat_2024,republican_2024,2,0
reeling,0.36916061037713954,democrat_2024,republican_2024,2,0
taiwan,0.36916061037713954,democrat_2024,republican_2024,2,0
pipeline,0.36916061037713954,democrat_2024,republican_2024,2,0
rents,0.36916061037713954,democrat_2024,republican_2024,2,0
pledge,0.36916061037713954,democrat_2024,republican_2024,2,0
tailpipe,0.36916061037713954,democrat_2024,republican_2024,2,0
scams,0.36916061037713954,democrat_2024,republican_2024,2,0
permit,0.36916061037713954,democrat_2024,republican_2024,2,0
ship,0.36916061037713954,democrat_2024,republican_2024,2,0
semiconductor,0.36916061037713954,democrat_2024,republican_2024,2,0
wholly,0.36916061037713954,democrat_2024,republican_2024,2,0
refuge,0.36916061037713954,democrat_2024,republican_2024,2,0
surprise,0.36916061037713954,democrat_2024,republican_2024,2,0
tear,0.36916061037713954,democrat_2024,republican_2024,2,0
surged,0.36916061037713954,democrat_2024,republican_2024,2,0
separated,0.36916061037713954,democrat_2024,republican_2024,2,0
sheltering,0.36916061037713954,democrat_2024,republican_2024,2,0
seekers,0.36916061037713954,democrat_2024,republican_2024,2,0
played,0.36916061037713954,democrat_2024,republican_2024,2,0
surest,0.36916061037713954,democrat_2024,republican_2024,2,0
supremacist,0.36916061037713954,democrat_2024,republican_2024,2,0
seeking,0.36916061037713954,democrat_2024,republican_2024,2,0
postsecondary,0.36916061037713954,democrat_2024,republican_2024,2,0
warning,0.36916061037713954,democrat_2024,republican_2024,2,0
unlock,0.36916061037713954,democrat_2024,republican_2024,2,0
produce,0.36916061037713954,democrat_2024,republican_2024,2,0
spike,0.36916061037713954,democrat_2024,republican_2024,2,0
responded,0.36916061037713954,democrat_2024,republican_2024,2,0
spoken,0.36916061037713954,democrat_2024,republican_2024,2,0
sponsored,0.36916061037713954,democrat_2024,republican_2024,2,0
spread,0.36916061037713954,democrat_2024,republican_2024,2,0
stopping,0.36916061037713954,democrat_2024,republican_2024,2,0
unique,0.36916061037713954,democrat_2024,republican_2024,2,0
spring,0.36916061037713954,democrat_2024,republican_2024,2,0
trained,0.36916061037713954,democrat_2024,republican_2024,2,0
professional,0.36916061037713954,democrat_2024,republican_2024,2,0
trans,0.36916061037713954,democrat_2024,republican_2024,2,0
unilateral,0.36916061037713954,democrat_2024,republican_2024,2,0
uniform,0.36916061037713954,democrat_2024,republican_2024,2,0
unlocking,0.36916061037713954,democrat_2024,republican_2024,2,0
stable,0.36916061037713954,democrat_2024,republican_2024,2,0
processed,0.36916061037713954,democrat_2024,republican_2024,2,0
store,0.36916061037713954,democrat_2024,republican_2024,2,0
uscis,0.36916061037713954,democrat_2024,republican_2024,2,0
torn,0.36916061037713954,democrat_2024,republican_2024,2,0
touched,0.36916061037713954,democrat_2024,republican_2024,2,0
urging,0.36916061037713954,democrat_2024,republican_2024,2,0
quo,0.36916061037713954,democrat_2024,republican_2024,2,0
uranium,0.36916061037713954,democrat_2024,republican_2024,2,0
specialists,0.36916061037713954,democrat_2024,republican_2024,2,0
quit,0.36916061037713954,democrat_2024,republican_2024,2,0
rid,0.36916061037713954,democrat_2024,republican_2024,2,0
respects,0.36916061037713954,democrat_2024,republican_2024,2,0
upholds,0.36916061037713954,democrat_2024,republican_2024,2,0
update,0.36916061037713954,democrat_2024,republican_2024,2,0
stores,0.36916061037713954,democrat_2024,republican_2024,2,0
quantum,0.36916061037713954,democrat_2024,republican_2024,2,0
traditions,0.36916061037713954,democrat_2024,republican_2024,2,0
traffickers,0.36916061037713954,democrat_2024,republican_2024,2,0
previous,0.36916061037713954,democrat_2024,republican_2024,2,0
unfairly,0.36916061037713954,democrat_2024,republican_2024,2,0
transfer,0.36916061037713954,democrat_2024,republican_2024,2,0
traveled,0.36916061037713954,democrat_2024,republican_2024,2,0
unaccompanied,0.36916061037713954,democrat_2024,republican_2024,2,0
ukrainian,0.36916061037713954,democrat_2024,republican_2024,2,0
station,0.36916061037713954,democrat_2024,republican_2024,2,0
tremendous,0.36916061037713954,democrat_2024,republican_2024,2,0
restrict,0.36916061037713954,democrat_2024,republican_2024,2,0
resume,0.36916061037713954,democrat_2024,republican_2024,2,0
restructure,0.36916061037713954,democrat_2024,republican_2024,2,0
publishing,0.36916061037713954,democrat_2024,republican_2024,2,0
resulting,0.36916061037713954,democrat_2024,republican_2024,2,0
twice,0.36916061037713954,democrat_2024,republican_2024,2,0
proved,0.36916061037713954,democrat_2024,republican_2024,2,0
tutoring,0.36916061037713954,democrat_2024,republican_2024,2,0
turning,0.36916061037713954,democrat_2024,republican_2024,2,0
proxies,0.36916061037713954,democrat_2024,republican_2024,2,0
transparent,0.36916061037713954,democrat_2024,republican_2024,2,0
unequivocally,0.36916061037713954,democrat_2024,republican_2024,2,0
prosper,0.36916061037713954,democrat_2024,republican_2024,2,0
retaining,0.36916061037713954,democrat_2024,republican_2024,2,0
proliferation,0.36916061037713954,democrat_2024,republican_2024,2,0
stacking,0.36916061037713954,democrat_2024,republican_2024,2,0
unequal,0.36916061037713954,democrat_2024,republican_2024,2,0
reunited,0.36916061037713954,democrat_2024,republican_2024,2,0
reunification,0.36916061037713954,democrat_2024,republican_2024,2,0
undervalued,0.36916061037713954,democrat_2024,republican_2024,2,0
staircase,0.36916061037713954,democrat_2024,republican_2024,2,0
stakes,0.36916061037713954,democrat_2024,republican_2024,2,0
responsibilities,0.36916061037713954,democrat_2024,republican_2024,2,0
transforming,0.36916061037713954,democrat_2024,republican_2024,2,0
underscored,0.36916061037713954,democrat_2024,republican_2024,2,0
underscore,0.36916061037713954,democrat_2024,republican_2024,2,0
retire,0.36916061037713954,democrat_2024,republican_2024,2,0
transitional,0.36916061037713954,democrat_2024,republican_2024,2,0
stifling,0.36916061037713954,democrat_2024,republican_2024,2,0
transmission,0.36916061037713954,democrat_2024,republican_2024,2,0
shouldn,0.36916061037713954,democrat_2024,republican_2024,2,0
preventative,0.36916061037713954,democrat_2024,republican_2024,2,0
streamlined,0.36916061037713954,democrat_2024,republican_2024,2,0
similar,0.36916061037713954,democrat_2024,republican_2024,2,0
voluntary,0.36916061037713954,democrat_2024,republican_2024,2,0
voices,0.36916061037713954,democrat_2024,republican_2024,2,0
reporting,0.36916061037713954,democrat_2024,republican_2024,2,0
posed,0.36916061037713954,democrat_2024,republican_2024,2,0
position,0.36916061037713954,democrat_2024,republican_2024,2,0
reason,0.36916061037713954,democrat_2024,republican_2024,2,0
possessing,0.36916061037713954,democrat_2024,republican_2024,2,0
possession,0.36916061037713954,democrat_2024,republican_2024,2,0
violating,0.36916061037713954,democrat_2024,republican_2024,2,0
possibilities,0.36916061037713954,democrat_2024,republican_2024,2,0
therapy,0.36916061037713954,democrat_2024,republican_2024,2,0
view,0.36916061037713954,democrat_2024,republican_2024,2,0
try,0.36916061037713954,democrat_2024,republican_2024,2,0
potawatomi,0.36916061037713954,democrat_2024,republican_2024,2,0
voters,0.36916061037713954,democrat_2024,republican_2024,2,0
vietnam,0.36916061037713954,democrat_2024,republican_2024,2,0
silence,0.36916061037713954,democrat_2024,republican_2024,2,0
vouchers,0.36916061037713954,democrat_2024,republican_2024,2,0
warned,0.36916061037713954,democrat_2024,republican_2024,2,0
terminate,0.36916061037713954,democrat_2024,republican_2024,2,0
shown,0.36916061037713954,democrat_2024,republican_2024,2,0
receiving,0.36916061037713954,democrat_2024,republican_2024,2,0
sued,0.36916061037713954,democrat_2024,republican_2024,2,0
sicken,0.36916061037713954,democrat_2024,republican_2024,2,0
side,0.36916061037713954,democrat_2024,republican_2024,2,0
walk,0.36916061037713954,democrat_2024,republican_2024,2,0
repayment,0.36916061037713954,democrat_2024,republican_2024,2,0
wake,0.36916061037713954,democrat_2024,republican_2024,2,0
sacrifices,0.36916061037713954,democrat_2024,republican_2024,2,0
sided,0.36916061037713954,democrat_2024,republican_2024,2,0
test,0.36916061037713954,democrat_2024,republican_2024,2,0
waiting,0.36916061037713954,democrat_2024,republican_2024,2,0
vowing,0.36916061037713954,democrat_2024,republican_2024,2,0
sikh,0.36916061037713954,democrat_2024,republican_2024,2,0
told,0.36916061037713954,democrat_2024,republican_2024,2,0
study,0.36916061037713954,democrat_2024,republican_2024,2,0
requirement,0.36916061037713954,democrat_2024,republican_2024,2,0
preschool,0.36916061037713954,democrat_2024,republican_2024,2,0
ranchers,0.36916061037713954,democrat_2024,republican_2024,2,0
tied,0.36916061037713954,democrat_2024,republican_2024,2,0
strengths,0.36916061037713954,democrat_2024,republican_2024,2,0
rally,0.36916061037713954,democrat_2024,republican_2024,2,0
residence,0.36916061037713954,democrat_2024,republican_2024,2,0
solve,0.36916061037713954,democrat_2024,republican_2024,2,0
presence,0.36916061037713954,democrat_2024,republican_2024,2,0
raises,0.36916061037713954,democrat_2024,republican_2024,2,0
tirelessly,0.36916061037713954,democrat_2024,republican_2024,2,0
solving,0.36916061037713954,democrat_2024,republican_2024,2,0
usher,0.36916061037713954,democrat_2024,republican_2024,2,0
resiliency,0.36916061037713954,democrat_2024,republican_2024,2,0
users,0.36916061037713954,democrat_2024,republican_2024,2,0
prevailing,0.36916061037713954,democrat_2024,republican_2024,2,0
reserves,0.36916061037713954,democrat_2024,republican_2024,2,0
vi,0.36916061037713954,democrat_2024,republican_2024,2,0
valuable,0.36916061037713954,democrat_2024,republican_2024,2,0
