term,log_odds,corpus 1,corpus 2,count 1,count 2
lifted,-0.42054316929245433,harris_2024,harris_2020,0,1
lobbyists,-0.42054316929245433,harris_2024,harris_2020,0,1
lifetime,-0.42054316929245433,harris_2024,harris_2020,0,1
lifelong,-0.42054316929245433,harris_2024,harris_2020,0,1
lock,-0.42054316929245433,harris_2024,harris_2020,0,1
liabilities,-0.42054316929245433,harris_2024,harris_2020,0,1
lgbt,-0.42054316929245433,harris_2024,harris_2020,0,1
locked,-0.42054316929245433,harris_2024,harris_2020,0,1
leveraging,-0.42054316929245433,harris_2024,harris_2020,0,1
museum,-0.42054316929245433,harris_2024,harris_2020,0,1
lawsuits,-0.42054316929245433,harris_2024,harris_2020,0,1
lawful,-0.42054316929245433,harris_2024,harris_2020,0,1
moving,-0.42054316929245433,harris_2024,harris_2020,0,1
obligations,-0.42054316929245433,harris_2024,harris_2020,0,1
monitor,-0.42054316929245433,harris_2024,harris_2020,0,1
lag,-0.42054316929245433,harris_2024,harris_2020,0,1
limiting,-0.42054316929245433,harris_2024,harris_2020,0,1
labs,-0.42054316929245433,harris_2024,harris_2020,0,1
man,-0.42054316929245433,harris_2024,harris_2020,0,1
management,-0.42054316929245433,harris_2024,harris_2020,0,1
occupation,-0.42054316929245433,harris_2024,harris_2020,0,1
koch,-0.42054316929245433,harris_2024,harris_2020,0,1
offense,-0.42054316929245433,harris_2024,harris_2020,0,1
modernizing,-0.42054316929245433,harris_2024,harris_2020,0,1
known,-0.42054316929245433,harris_2024,harris_2020,0,1
knowing,-0.42054316929245433,harris_2024,harris_2020,0,1
mandating,-0.42054316929245433,harris_2024,harris_2020,0,1
manipulating,-0.42054316929245433,harris_2024,harris_2020,0,1
manufactured,-0.42054316929245433,harris_2024,harris_2020,0,1
kirstjen,-0.42054316929245433,harris_2024,harris_2020,0,1
obamacare,-0.42054316929245433,harris_2024,harris_2020,0,1
nutrition,-0.42054316929245433,harris_2024,harris_2020,0,1
nurse,-0.42054316929245433,harris_2024,harris_2020,0,1
makers,-0.42054316929245433,harris_2024,harris_2020,0,1
lucrative,-0.42054316929245433,harris_2024,harris_2020,0,1
lyndon,-0.42054316929245433,harris_2024,harris_2020,0,1
machines,-0.42054316929245433,harris_2024,harris_2020,0,1
launch,-0.42054316929245433,harris_2024,harris_2020,0,1
mortgages,-0.42054316929245433,harris_2024,harris_2020,0,1
latinxs,-0.42054316929245433,harris_2024,harris_2020,0,1
magnifies,-0.42054316929245433,harris_2024,harris_2020,0,1
nominees,-0.42054316929245433,harris_2024,harris_2020,0,1
mariana,-0.42054316929245433,harris_2024,harris_2020,0,1
main,-0.42054316929245433,harris_2024,harris_2020,0,1
lasting,-0.42054316929245433,harris_2024,harris_2020,0,1
largely,-0.42054316929245433,harris_2024,harris_2020,0,1
moral,-0.42054316929245433,harris_2024,harris_2020,0,1
nonetheless,-0.42054316929245433,harris_2024,harris_2020,0,1
maintain,-0.42054316929245433,harris_2024,harris_2020,0,1
northern,-0.42054316929245433,harris_2024,harris_2020,0,1
notion,-0.42054316929245433,harris_2024,harris_2020,0,1
laotian,-0.42054316929245433,harris_2024,harris_2020,0,1
moratorium,-0.42054316929245433,harris_2024,harris_2020,0,1
lacked,-0.42054316929245433,harris_2024,harris_2020,0,1
abating,-0.42054316929245433,harris_2024,harris_2020,0,1
outsized,-0.42054316929245433,harris_2024,harris_2020,0,1
tables,-0.42054316929245433,harris_2024,harris_2020,0,1
syria,-0.42054316929245433,harris_2024,harris_2020,0,1
sworn,-0.42054316929245433,harris_2024,harris_2020,0,1
sustaining,-0.42054316929245433,harris_2024,harris_2020,0,1
supremacy,-0.42054316929245433,harris_2024,harris_2020,0,1
supremacist,-0.42054316929245433,harris_2024,harris_2020,0,1
supposed,-0.42054316929245433,harris_2024,harris_2020,0,1
supportive,-0.42054316929245433,harris_2024,harris_2020,0,1
supplemental,-0.42054316929245433,harris_2024,harris_2020,0,1
talking,-0.42054316929245433,harris_2024,harris_2020,0,1
superpacs,-0.42054316929245433,harris_2024,harris_2020,0,1
suited,-0.42054316929245433,harris_2024,harris_2020,0,1
suing,-0.42054316929245433,harris_2024,harris_2020,0,1
sufficient,-0.42054316929245433,harris_2024,harris_2020,0,1
sued,-0.42054316929245433,harris_2024,harris_2020,0,1
successful,-0.42054316929245433,harris_2024,harris_2020,0,1
substance,-0.42054316929245433,harris_2024,harris_2020,0,1
subsequent,-0.42054316929245433,harris_2024,harris_2020,0,1
submitted,-0.42054316929245433,harris_2024,harris_2020,0,1
submission,-0.42054316929245433,harris_2024,harris_2020,0,1
super,-0.42054316929245433,harris_2024,harris_2020,0,1
subjected,-0.42054316929245433,harris_2024,harris_2020,0,1
tanf,-0.42054316929245433,harris_2024,harris_2020,0,1
taught,-0.42054316929245433,harris_2024,harris_2020,0,1
toxins,-0.42054316929245433,harris_2024,harris_2020,0,1
tool,-0.42054316929245433,harris_2024,harris_2020,0,1
told,-0.42054316929245433,harris_2024,harris_2020,0,1
tires,-0.42054316929245433,harris_2024,harris_2020,0,1
tirelessly,-0.42054316929245433,harris_2024,harris_2020,0,1
threshold,-0.42054316929245433,harris_2024,harris_2020,0,1
thoughtfulness,-0.42054316929245433,harris_2024,harris_2020,0,1
tests,-0.42054316929245433,harris_2024,harris_2020,0,1
testing,-0.42054316929245433,harris_2024,harris_2020,0,1
tapestry,-0.42054316929245433,harris_2024,harris_2020,0,1
test,-0.42054316929245433,harris_2024,harris_2020,0,1
terms,-0.42054316929245433,harris_2024,harris_2020,0,1
tells,-0.42054316929245433,harris_2024,harris_2020,0,1
technologies,-0.42054316929245433,harris_2024,harris_2020,0,1
tearing,-0.42054316929245433,harris_2024,harris_2020,0,1
tear,-0.42054316929245433,harris_2024,harris_2020,0,1
teamwork,-0.42054316929245433,harris_2024,harris_2020,0,1
teach,-0.42054316929245433,harris_2024,harris_2020,0,1
taxpayers,-0.42054316929245433,harris_2024,harris_2020,0,1
taxing,-0.42054316929245433,harris_2024,harris_2020,0,1
territory,-0.42054316929245433,harris_2024,harris_2020,0,1
subgroups,-0.42054316929245433,harris_2024,harris_2020,0,1
subgroup,-0.42054316929245433,harris_2024,harris_2020,0,1
studying,-0.42054316929245433,harris_2024,harris_2020,0,1
specialized,-0.42054316929245433,harris_2024,harris_2020,0,1
speaks,-0.42054316929245433,harris_2024,harris_2020,0,1
sought,-0.42054316929245433,harris_2024,harris_2020,0,1
solve,-0.42054316929245433,harris_2024,harris_2020,0,1
solely,-0.42054316929245433,harris_2024,harris_2020,0,1
solar,-0.42054316929245433,harris_2024,harris_2020,0,1
societies,-0.42054316929245433,harris_2024,harris_2020,0,1
snap,-0.42054316929245433,harris_2024,harris_2020,0,1
smooth,-0.42054316929245433,harris_2024,harris_2020,0,1
sponsors,-0.42054316929245433,harris_2024,harris_2020,0,1
smaller,-0.42054316929245433,harris_2024,harris_2020,0,1
slapped,-0.42054316929245433,harris_2024,harris_2020,0,1
sized,-0.42054316929245433,harris_2024,harris_2020,0,1
sites,-0.42054316929245433,harris_2024,harris_2020,0,1
silence,-0.42054316929245433,harris_2024,harris_2020,0,1
signs,-0.42054316929245433,harris_2024,harris_2020,0,1
sidelines,-0.42054316929245433,harris_2024,harris_2020,0,1
sick,-0.42054316929245433,harris_2024,harris_2020,0,1
shut,-0.42054316929245433,harris_2024,harris_2020,0,1
shows,-0.42054316929245433,harris_2024,harris_2020,0,1
slashing,-0.42054316929245433,harris_2024,harris_2020,0,1
stability,-0.42054316929245433,harris_2024,harris_2020,0,1
stabilizing,-0.42054316929245433,harris_2024,harris_2020,0,1
staggering,-0.42054316929245433,harris_2024,harris_2020,0,1
study,-0.42054316929245433,harris_2024,harris_2020,0,1
studies,-0.42054316929245433,harris_2024,harris_2020,0,1
stuck,-0.42054316929245433,harris_2024,harris_2020,0,1
struggling,-0.42054316929245433,harris_2024,harris_2020,0,1
stroller,-0.42054316929245433,harris_2024,harris_2020,0,1
stripped,-0.42054316929245433,harris_2024,harris_2020,0,1
stricter,-0.42054316929245433,harris_2024,harris_2020,0,1
strict,-0.42054316929245433,harris_2024,harris_2020,0,1
stress,-0.42054316929245433,harris_2024,harris_2020,0,1
streamline,-0.42054316929245433,harris_2024,harris_2020,0,1
store,-0.42054316929245433,harris_2024,harris_2020,0,1
stopping,-0.42054316929245433,harris_2024,harris_2020,0,1
stimulate,-0.42054316929245433,harris_2024,harris_2020,0,1
stillbirths,-0.42054316929245433,harris_2024,harris_2020,0,1
stigma,-0.42054316929245433,harris_2024,harris_2020,0,1
sterility,-0.42054316929245433,harris_2024,harris_2020,0,1
statute,-0.42054316929245433,harris_2024,harris_2020,0,1
starting,-0.42054316929245433,harris_2024,harris_2020,0,1
stands,-0.42054316929245433,harris_2024,harris_2020,0,1
standard,-0.42054316929245433,harris_2024,harris_2020,0,1
stakes,-0.42054316929245433,harris_2024,harris_2020,0,1
tracking,-0.42054316929245433,harris_2024,harris_2020,0,1
traditionally,-0.42054316929245433,harris_2024,harris_2020,0,1
trail,-0.42054316929245433,harris_2024,harris_2020,0,1
trajectory,-0.42054316929245433,harris_2024,harris_2020,0,1
wasteful,-0.42054316929245433,harris_2024,harris_2020,0,1
wasn,-0.42054316929245433,harris_2024,harris_2020,0,1
wars,-0.42054316929245433,harris_2024,harris_2020,0,1
warrants,-0.42054316929245433,harris_2024,harris_2020,0,1
warfighters,-0.42054316929245433,harris_2024,harris_2020,0,1
walking,-0.42054316929245433,harris_2024,harris_2020,0,1
waging,-0.42054316929245433,harris_2024,harris_2020,0,1
voiceless,-0.42054316929245433,harris_2024,harris_2020,0,1
virtuous,-0.42054316929245433,harris_2024,harris_2020,0,1
wastelands,-0.42054316929245433,harris_2024,harris_2020,0,1
violations,-0.42054316929245433,harris_2024,harris_2020,0,1
vilifying,-0.42054316929245433,harris_2024,harris_2020,0,1
vigorously,-0.42054316929245433,harris_2024,harris_2020,0,1
view,-0.42054316929245433,harris_2024,harris_2020,0,1
vietnamese,-0.42054316929245433,harris_2024,harris_2020,0,1
vibrant,-0.42054316929245433,harris_2024,harris_2020,0,1
ventures,-0.42054316929245433,harris_2024,harris_2020,0,1
venezuela,-0.42054316929245433,harris_2024,harris_2020,0,1
vehicles,-0.42054316929245433,harris_2024,harris_2020,0,1
vastly,-0.42054316929245433,harris_2024,harris_2020,0,1
violating,-0.42054316929245433,harris_2024,harris_2020,0,1
wastewater,-0.42054316929245433,harris_2024,harris_2020,0,1
wave,-0.42054316929245433,harris_2024,harris_2020,0,1
weaker,-0.42054316929245433,harris_2024,harris_2020,0,1
zip,-0.42054316929245433,harris_2024,harris_2020,0,1
youth,-0.42054316929245433,harris_2024,harris_2020,0,1
wrongs,-0.42054316929245433,harris_2024,harris_2020,0,1
wrongdoers,-0.42054316929245433,harris_2024,harris_2020,0,1
written,-0.42054316929245433,harris_2024,harris_2020,0,1
worth,-0.42054316929245433,harris_2024,harris_2020,0,1
worsening,-0.42054316929245433,harris_2024,harris_2020,0,1
worries,-0.42054316929245433,harris_2024,harris_2020,0,1
workweek,-0.42054316929245433,harris_2024,harris_2020,0,1
workplaces,-0.42054316929245433,harris_2024,harris_2020,0,1
winning,-0.42054316929245433,harris_2024,harris_2020,0,1
windfall,-0.42054316929245433,harris_2024,harris_2020,0,1
wind,-0.42054316929245433,harris_2024,harris_2020,0,1
widened,-0.42054316929245433,harris_2024,harris_2020,0,1
whites,-0.42054316929245433,harris_2024,harris_2020,0,1
west,-0.42054316929245433,harris_2024,harris_2020,0,1
welcomes,-0.42054316929245433,harris_2024,harris_2020,0,1
welcome,-0.42054316929245433,harris_2024,harris_2020,0,1
websites,-0.42054316929245433,harris_2024,harris_2020,0,1
weapon,-0.42054316929245433,harris_2024,harris_2020,0,1
weakness,-0.42054316929245433,harris_2024,harris_2020,0,1
valuing,-0.42054316929245433,harris_2024,harris_2020,0,1
shoulder,-0.42054316929245433,harris_2024,harris_2020,0,1
utility,-0.42054316929245433,harris_2024,harris_2020,0,1
urgent,-0.42054316929245433,harris_2024,harris_2020,0,1
turn,-0.42054316929245433,harris_2024,harris_2020,0,1
turbines,-0.42054316929245433,harris_2024,harris_2020,0,1
trumppence,-0.42054316929245433,harris_2024,harris_2020,0,1
trouble,-0.42054316929245433,harris_2024,harris_2020,0,1
trips,-0.42054316929245433,harris_2024,harris_2020,0,1
trials,-0.42054316929245433,harris_2024,harris_2020,0,1
trend,-0.42054316929245433,harris_2024,harris_2020,0,1
trauma,-0.42054316929245433,harris_2024,harris_2020,0,1
transphobia,-0.42054316929245433,harris_2024,harris_2020,0,1
tweet,-0.42054316929245433,harris_2024,harris_2020,0,1
transparency,-0.42054316929245433,harris_2024,harris_2020,0,1
translate,-0.42054316929245433,harris_2024,harris_2020,0,1
transitions,-0.42054316929245433,harris_2024,harris_2020,0,1
transitional,-0.42054316929245433,harris_2024,harris_2020,0,1
transit,-0.42054316929245433,harris_2024,harris_2020,0,1
transformed,-0.42054316929245433,harris_2024,harris_2020,0,1
transformations,-0.42054316929245433,harris_2024,harris_2020,0,1
transformation,-0.42054316929245433,harris_2024,harris_2020,0,1
transactions,-0.42054316929245433,harris_2024,harris_2020,0,1
trans,-0.42054316929245433,harris_2024,harris_2020,0,1
translated,-0.42054316929245433,harris_2024,harris_2020,0,1
unaccompanied,-0.42054316929245433,harris_2024,harris_2020,0,1
unanimously,-0.42054316929245433,harris_2024,harris_2020,0,1
unchanged,-0.42054316929245433,harris_2024,harris_2020,0,1
urge,-0.42054316929245433,harris_2024,harris_2020,0,1
upgrade,-0.42054316929245433,harris_2024,harris_2020,0,1
updating,-0.42054316929245433,harris_2024,harris_2020,0,1
untreated,-0.42054316929245433,harris_2024,harris_2020,0,1
unsurprisingly,-0.42054316929245433,harris_2024,harris_2020,0,1
unshakable,-0.42054316929245433,harris_2024,harris_2020,0,1
unserved,-0.42054316929245433,harris_2024,harris_2020,0,1
unjust,-0.42054316929245433,harris_2024,harris_2020,0,1
uniquely,-0.42054316929245433,harris_2024,harris_2020,0,1
unfortunately,-0.42054316929245433,harris_2024,harris_2020,0,1
unexpected,-0.42054316929245433,harris_2024,harris_2020,0,1
unenforceable,-0.42054316929245433,harris_2024,harris_2020,0,1
unemployment,-0.42054316929245433,harris_2024,harris_2020,0,1
understood,-0.42054316929245433,harris_2024,harris_2020,0,1
understanding,-0.42054316929245433,harris_2024,harris_2020,0,1
understand,-0.42054316929245433,harris_2024,harris_2020,0,1
underpaid,-0.42054316929245433,harris_2024,harris_2020,0,1
undermining,-0.42054316929245433,harris_2024,harris_2020,0,1
uncovers,-0.42054316929245433,harris_2024,harris_2020,0,1
uncovered,-0.42054316929245433,harris_2024,harris_2020,0,1
unconnected,-0.42054316929245433,harris_2024,harris_2020,0,1
uscis,-0.42054316929245433,harris_2024,harris_2020,0,1
outreach,-0.42054316929245433,harris_2024,harris_2020,0,1
shortage,-0.42054316929245433,harris_2024,harris_2020,0,1
shield,-0.42054316929245433,harris_2024,harris_2020,0,1
programsthat,-0.42054316929245433,harris_2024,harris_2020,0,1
profiling,-0.42054316929245433,harris_2024,harris_2020,0,1
professional,-0.42054316929245433,harris_2024,harris_2020,0,1
productivity,-0.42054316929245433,harris_2024,harris_2020,0,1
proclamation,-0.42054316929245433,harris_2024,harris_2020,0,1
processing,-0.42054316929245433,harris_2024,harris_2020,0,1
procedural,-0.42054316929245433,harris_2024,harris_2020,0,1
proactive,-0.42054316929245433,harris_2024,harris_2020,0,1
privatization,-0.42054316929245433,harris_2024,harris_2020,0,1
prohibited,-0.42054316929245433,harris_2024,harris_2020,0,1
prisons,-0.42054316929245433,harris_2024,harris_2020,0,1
primary,-0.42054316929245433,harris_2024,harris_2020,0,1
previously,-0.42054316929245433,harris_2024,harris_2020,0,1
preventative,-0.42054316929245433,harris_2024,harris_2020,0,1
pressing,-0.42054316929245433,harris_2024,harris_2020,0,1
preparing,-0.42054316929245433,harris_2024,harris_2020,0,1
pregnancy,-0.42054316929245433,harris_2024,harris_2020,0,1
predominantly,-0.42054316929245433,harris_2024,harris_2020,0,1
preclearance,-0.42054316929245433,harris_2024,harris_2020,0,1
precincts,-0.42054316929245433,harris_2024,harris_2020,0,1
prioritized,-0.42054316929245433,harris_2024,harris_2020,0,1
preach,-0.42054316929245433,harris_2024,harris_2020,0,1
promised,-0.42054316929245433,harris_2024,harris_2020,0,1
properly,-0.42054316929245433,harris_2024,harris_2020,0,1
rd,-0.42054316929245433,harris_2024,harris_2020,0,1
ratify,-0.42054316929245433,harris_2024,harris_2020,0,1
rampant,-0.42054316929245433,harris_2024,harris_2020,0,1
radioactive,-0.42054316929245433,harris_2024,harris_2020,0,1
radically,-0.42054316929245433,harris_2024,harris_2020,0,1
radical,-0.42054316929245433,harris_2024,harris_2020,0,1
racism,-0.42054316929245433,harris_2024,harris_2020,0,1
question,-0.42054316929245433,harris_2024,harris_2020,0,1
quarters,-0.42054316929245433,harris_2024,harris_2020,0,1
prop,-0.42054316929245433,harris_2024,harris_2020,0,1
quarter,-0.42054316929245433,harris_2024,harris_2020,0,1
pursuing,-0.42054316929245433,harris_2024,harris_2020,0,1
pumping,-0.42054316929245433,harris_2024,harris_2020,0,1
provides,-0.42054316929245433,harris_2024,harris_2020,0,1
provided,-0.42054316929245433,harris_2024,harris_2020,0,1
protracted,-0.42054316929245433,harris_2024,harris_2020,0,1
protests,-0.42054316929245433,harris_2024,harris_2020,0,1
prosper,-0.42054316929245433,harris_2024,harris_2020,0,1
prospective,-0.42054316929245433,harris_2024,harris_2020,0,1
proposal,-0.42054316929245433,harris_2024,harris_2020,0,1
qualifications,-0.42054316929245433,harris_2024,harris_2020,0,1
pre,-0.42054316929245433,harris_2024,harris_2020,0,1
powered,-0.42054316929245433,harris_2024,harris_2020,0,1
pothole,-0.42054316929245433,harris_2024,harris_2020,0,1
pentagon,-0.42054316929245433,harris_2024,harris_2020,0,1
penn,-0.42054316929245433,harris_2024,harris_2020,0,1
penalty,-0.42054316929245433,harris_2024,harris_2020,0,1
penalties,-0.42054316929245433,harris_2024,harris_2020,0,1
penalized,-0.42054316929245433,harris_2024,harris_2020,0,1
peers,-0.42054316929245433,harris_2024,harris_2020,0,1
patient,-0.42054316929245433,harris_2024,harris_2020,0,1
paths,-0.42054316929245433,harris_2024,harris_2020,0,1
partnership,-0.42054316929245433,harris_2024,harris_2020,0,1
percentage,-0.42054316929245433,harris_2024,harris_2020,0,1
parental,-0.42054316929245433,harris_2024,harris_2020,0,1
palestinians,-0.42054316929245433,harris_2024,harris_2020,0,1
overturn,-0.42054316929245433,harris_2024,harris_2020,0,1
overtime,-0.42054316929245433,harris_2024,harris_2020,0,1
oversight,-0.42054316929245433,harris_2024,harris_2020,0,1
oversample,-0.42054316929245433,harris_2024,harris_2020,0,1
overlook,-0.42054316929245433,harris_2024,harris_2020,0,1
overhaul,-0.42054316929245433,harris_2024,harris_2020,0,1
overcome,-0.42054316929245433,harris_2024,harris_2020,0,1
outstanding,-0.42054316929245433,harris_2024,harris_2020,0,1
panels,-0.42054316929245433,harris_2024,harris_2020,0,1
permit,-0.42054316929245433,harris_2024,harris_2020,0,1
perpetrators,-0.42054316929245433,harris_2024,harris_2020,0,1
persecution,-0.42054316929245433,harris_2024,harris_2020,0,1
positions,-0.42054316929245433,harris_2024,harris_2020,0,1
poses,-0.42054316929245433,harris_2024,harris_2020,0,1
ports,-0.42054316929245433,harris_2024,harris_2020,0,1
portion,-0.42054316929245433,harris_2024,harris_2020,0,1
portfolio,-0.42054316929245433,harris_2024,harris_2020,0,1
populations,-0.42054316929245433,harris_2024,harris_2020,0,1
poorly,-0.42054316929245433,harris_2024,harris_2020,0,1
pool,-0.42054316929245433,harris_2024,harris_2020,0,1
polls,-0.42054316929245433,harris_2024,harris_2020,0,1
polling,-0.42054316929245433,harris_2024,harris_2020,0,1
poll,-0.42054316929245433,harris_2024,harris_2020,0,1
politicians,-0.42054316929245433,harris_2024,harris_2020,0,1
policymaking,-0.42054316929245433,harris_2024,harris_2020,0,1
pocked,-0.42054316929245433,harris_2024,harris_2020,0,1
pledge,-0.42054316929245433,harris_2024,harris_2020,0,1
played,-0.42054316929245433,harris_2024,harris_2020,0,1
placing,-0.42054316929245433,harris_2024,harris_2020,0,1
pioneered,-0.42054316929245433,harris_2024,harris_2020,0,1
physical,-0.42054316929245433,harris_2024,harris_2020,0,1
petitions,-0.42054316929245433,harris_2024,harris_2020,0,1
persistent,-0.42054316929245433,harris_2024,harris_2020,0,1
readily,-0.42054316929245433,harris_2024,harris_2020,0,1
reasonable,-0.42054316929245433,harris_2024,harris_2020,0,1
reasonably,-0.42054316929245433,harris_2024,harris_2020,0,1
received,-0.42054316929245433,harris_2024,harris_2020,0,1
safely,-0.42054316929245433,harris_2024,harris_2020,0,1
safeguards,-0.42054316929245433,harris_2024,harris_2020,0,1
saddled,-0.42054316929245433,harris_2024,harris_2020,0,1
russian,-0.42054316929245433,harris_2024,harris_2020,0,1
roof,-0.42054316929245433,harris_2024,harris_2020,0,1
role,-0.42054316929245433,harris_2024,harris_2020,0,1
road,-0.42054316929245433,harris_2024,harris_2020,0,1
risks,-0.42054316929245433,harris_2024,harris_2020,0,1
risking,-0.42054316929245433,harris_2024,harris_2020,0,1
samoa,-0.42054316929245433,harris_2024,harris_2020,0,1
rife,-0.42054316929245433,harris_2024,harris_2020,0,1
revolving,-0.42054316929245433,harris_2024,harris_2020,0,1
reuse,-0.42054316929245433,harris_2024,harris_2020,0,1
reunite,-0.42054316929245433,harris_2024,harris_2020,0,1
retirees,-0.42054316929245433,harris_2024,harris_2020,0,1
retire,-0.42054316929245433,harris_2024,harris_2020,0,1
retain,-0.42054316929245433,harris_2024,harris_2020,0,1
resulting,-0.42054316929245433,harris_2024,harris_2020,0,1
result,-0.42054316929245433,harris_2024,harris_2020,0,1
restrictions,-0.42054316929245433,harris_2024,harris_2020,0,1
rewrite,-0.42054316929245433,harris_2024,harris_2020,0,1
samoan,-0.42054316929245433,harris_2024,harris_2020,0,1
saving,-0.42054316929245433,harris_2024,harris_2020,0,1
scam,-0.42054316929245433,harris_2024,harris_2020,0,1
shareholders,-0.42054316929245433,harris_2024,harris_2020,0,1
shared,-0.42054316929245433,harris_2024,harris_2020,0,1
shame,-0.42054316929245433,harris_2024,harris_2020,0,1
shake,-0.42054316929245433,harris_2024,harris_2020,0,1
sexually,-0.42054316929245433,harris_2024,harris_2020,0,1
sexism,-0.42054316929245433,harris_2024,harris_2020,0,1
settlement,-0.42054316929245433,harris_2024,harris_2020,0,1
setting,-0.42054316929245433,harris_2024,harris_2020,0,1
serves,-0.42054316929245433,harris_2024,harris_2020,0,1
septic,-0.42054316929245433,harris_2024,harris_2020,0,1
separates,-0.42054316929245433,harris_2024,harris_2020,0,1
senior,-0.42054316929245433,harris_2024,harris_2020,0,1
sells,-0.42054316929245433,harris_2024,harris_2020,0,1
seiu,-0.42054316929245433,harris_2024,harris_2020,0,1
segregation,-0.42054316929245433,harris_2024,harris_2020,0,1
seekers,-0.42054316929245433,harris_2024,harris_2020,0,1
seat,-0.42054316929245433,harris_2024,harris_2020,0,1
searching,-0.42054316929245433,harris_2024,harris_2020,0,1
script,-0.42054316929245433,harris_2024,harris_2020,0,1
scores,-0.42054316929245433,harris_2024,harris_2020,0,1
scene,-0.42054316929245433,harris_2024,harris_2020,0,1
restricting,-0.42054316929245433,harris_2024,harris_2020,0,1
short,-0.42054316929245433,harris_2024,harris_2020,0,1
responsibly,-0.42054316929245433,harris_2024,harris_2020,0,1
respecting,-0.42054316929245433,harris_2024,harris_2020,0,1
relatively,-0.42054316929245433,harris_2024,harris_2020,0,1
relationships,-0.42054316929245433,harris_2024,harris_2020,0,1
related,-0.42054316929245433,harris_2024,harris_2020,0,1
reinvigorate,-0.42054316929245433,harris_2024,harris_2020,0,1
rehabilitation,-0.42054316929245433,harris_2024,harris_2020,0,1
regulatory,-0.42054316929245433,harris_2024,harris_2020,0,1
refuse,-0.42054316929245433,harris_2024,harris_2020,0,1
reflects,-0.42054316929245433,harris_2024,harris_2020,0,1
interviews,-0.42054316929245433,harris_2024,harris_2020,0,1
reliable,-0.42054316929245433,harris_2024,harris_2020,0,1
referenda,-0.42054316929245433,harris_2024,harris_2020,0,1
recycling,-0.42054316929245433,harris_2024,harris_2020,0,1
recruit,-0.42054316929245433,harris_2024,harris_2020,0,1
recovery,-0.42054316929245433,harris_2024,harris_2020,0,1
recommit,-0.42054316929245433,harris_2024,harris_2020,0,1
recognizing,-0.42054316929245433,harris_2024,harris_2020,0,1
recognizes,-0.42054316929245433,harris_2024,harris_2020,0,1
recognize,-0.42054316929245433,harris_2024,harris_2020,0,1
recent,-0.42054316929245433,harris_2024,harris_2020,0,1
receives,-0.42054316929245433,harris_2024,harris_2020,0,1
reentry,-0.42054316929245433,harris_2024,harris_2020,0,1
remained,-0.42054316929245433,harris_2024,harris_2020,0,1
remembering,-0.42054316929245433,harris_2024,harris_2020,0,1
remind,-0.42054316929245433,harris_2024,harris_2020,0,1
respected,-0.42054316929245433,harris_2024,harris_2020,0,1
resourced,-0.42054316929245433,harris_2024,harris_2020,0,1
resolve,-0.42054316929245433,harris_2024,harris_2020,0,1
resolution,-0.42054316929245433,harris_2024,harris_2020,0,1
resilient,-0.42054316929245433,harris_2024,harris_2020,0,1
resign,-0.42054316929245433,harris_2024,harris_2020,0,1
residential,-0.42054316929245433,harris_2024,harris_2020,0,1
resettlement,-0.42054316929245433,harris_2024,harris_2020,0,1
requirements,-0.42054316929245433,harris_2024,harris_2020,0,1
representative,-0.42054316929245433,harris_2024,harris_2020,0,1
reportedly,-0.42054316929245433,harris_2024,harris_2020,0,1
reported,-0.42054316929245433,harris_2024,harris_2020,0,1
replacing,-0.42054316929245433,harris_2024,harris_2020,0,1
replace,-0.42054316929245433,harris_2024,harris_2020,0,1
repealing,-0.42054316929245433,harris_2024,harris_2020,0,1
reopening,-0.42054316929245433,harris_2024,harris_2020,0,1
renewing,-0.42054316929245433,harris_2024,harris_2020,0,1
renewal,-0.42054316929245433,harris_2024,harris_2020,0,1
renew,-0.42054316929245433,harris_2024,harris_2020,0,1
remote,-0.42054316929245433,harris_2024,harris_2020,0,1
reminded,-0.42054316929245433,harris_2024,harris_2020,0,1
respond,-0.42054316929245433,harris_2024,harris_2020,0,1
intervene,-0.42054316929245433,harris_2024,harris_2020,0,1
kavanaugh,-0.42054316929245433,harris_2024,harris_2020,0,1
zones,-0.42054316929245433,harris_2024,harris_2020,0,1
bhutanese,-0.42054316929245433,harris_2024,harris_2020,0,1
ended,-0.42054316929245433,harris_2024,harris_2020,0,1
biased,-0.42054316929245433,harris_2024,harris_2020,0,1
endeavor,-0.42054316929245433,harris_2024,harris_2020,0,1
endanger,-0.42054316929245433,harris_2024,harris_2020,0,1
biggest,-0.42054316929245433,harris_2024,harris_2020,0,1
encourage,-0.42054316929245433,harris_2024,harris_2020,0,1
empowerment,-0.42054316929245433,harris_2024,harris_2020,0,1
employer,-0.42054316929245433,harris_2024,harris_2020,0,1
bilingual,-0.42054316929245433,harris_2024,harris_2020,0,1
eliminated,-0.42054316929245433,harris_2024,harris_2020,0,1
elements,-0.42054316929245433,harris_2024,harris_2020,0,1
electronic,-0.42054316929245433,harris_2024,harris_2020,0,1
eeoc,-0.42054316929245433,harris_2024,harris_2020,0,1
educate,-0.42054316929245433,harris_2024,harris_2020,0,1
ecosystems,-0.42054316929245433,harris_2024,harris_2020,0,1
bit,-0.42054316929245433,harris_2024,harris_2020,0,1
endowment,-0.42054316929245433,harris_2024,harris_2020,0,1
blocking,-0.42054316929245433,harris_2024,harris_2020,0,1
endowments,-0.42054316929245433,harris_2024,harris_2020,0,1
enforcing,-0.42054316929245433,harris_2024,harris_2020,0,1
